60038752,553818,1333
X,1560038752,553729,1480
X,1560038753,553677,1217
X,1560038753,553610,1794
X,1560038754,553437,1893
X,1560038755,553275,11462
X,1560038755,553479,2248
X,1560038756,553620,1184
X,1560038756,553407,1445
X,1560038757,553367,1172
X,1560038757,553409,1380
X,1560038758,553518,1126
X,1560038759,553509,1448
X,1560038759,553291,1917
P,1560038760,5005
X,1560038760,553229,1790
X,1560038760,553606,1202
X,1560038761,553202,1204
X,1560038761,553491,1278
X,1560038762,553574,1136
X,1560038763,553727,1308
X,1560038763,553827,1743
X,1560038764,553822,1347
X,1560038764,553510,884
X,1560038765,553768,975
X,1560038765,553468,690
X,1560038766,553240,886
X,1560038767,553628,1085
X,1560038767,553835,1536
X,1560038768,554002,1682
X,1560038768,553704,5103
X,1560038769,554486,3655
X,1560038769,553970,833
X,1560038770,553957,1270
X,1560038771,553965,2953
X,1560038771,553764,3397
X,1560038772,553801,1450
X,1560038772,553362,2333
X,1560038773,553374,2112
X,1560038773,553587,596
X,1560038774,553516,1095
X,1560038774,553511,1312
X,1560038775,553302,1604
X,1560038776,553358,1192
X,1560038776,553348,848
X,1560038777,553360,1045
X,1560038777,553470,1049
X,1560038777,552717,7698
X,1560038777,553188,2816
X,1560038778,553314,1369
X,1560038779,553071,1603
X,1560038779,553136,925
X,1560038780,553438,1698
X,1560038780,553322,1820
X,1560038781,553254,1308
X,1560038781,553567,1573
X,1560038782,553649,1210
X,1560038783,553744,1116
X,1560038783,554153,7826
X,1560038784,553038,4874
X,1560038784,553388,1406
X,1560038785,553659,1359
X,1560038785,553570,1834
X,1560038786,553400,1429
X,1560038787,553683,2451
X,1560038787,553363,1522
X,1560038788,553449,1610
X,1560038788,553413,1775
P,1560038789,5015
X,1560038789,553332,1958
X,1560038789,553229,1646
X,1560038790,553486,1501
X,1560038791,553008,2552
X,1560038791,553496,4588
X,1560038792,553299,2121
X,1560038792,553233,3077
X,1560038793,553196,1769
X,1560038793,553282,1086
X,1560038794,553442,1923
X,1560038795,554003,2784
X,1560038795,553852,1225
X,1560038796,553810,1158
X,1560038796,553616,1315
X,1560038797,553754,1045
X,1560038797,553832,1201
X,1560038798,553825,1981
X,1560038798,553537,1173
X,1560038799,553658,3716
X,1560038800,553474,1535
X,1560038800,553464,4315
X,1560038801,553661,2769
X,1560038801,553484,1180
X,1560038802,553504,1629
X,1560038802,553416,1545
X,1560038803,553465,1379
X,1560038804,553304,1348
X,1560038804,553321,2327
X,1560038805,553145,1426
X,1560038805,553360,1481
X,1560038806,553465,1514
X,1560038806,553709,1297
X,1560038807,553223,1337
X,1560038808,553273,2256
X,1560038808,553327,1847
X,1560038809,553307,1945
X,1560038809,553654,3802
X,1560038810,553191,1626
X,1560038810,553032,1746
X,1560038811,553126,1369
X,1560038812,553543,2283
X,1560038812,553349,1514
X,1560038813,553343,1020
X,1560038813,553309,1008
X,1560038814,553334,1503
X,1560038814,553339,1649
X,1560038815,553406,798
