558823756,596092,2232
X,1558823757,596139,1281
X,1558823757,596168,1776
X,1558823758,596173,973
X,1558823758,596120,1724
X,1558823759,596068,640
X,1558823760,596109,1383
X,1558823760,596155,849
X,1558823761,596086,2018
X,1558823761,596186,838
X,1558823762,596184,1247
X,1558823762,596107,1364
X,1558823763,596141,1184
X,1558823763,596131,2029
X,1558823764,596171,1872
X,1558823765,596087,2374
X,1558823765,596242,1029
X,1558823766,596156,1568
X,1558823766,596180,721
X,1558823767,596178,1601
X,1558823767,596170,1373
X,1558823768,596121,755
X,1558823769,596205,804
X,1558823769,596134,1582
X,1558823770,596185,2313
X,1558823770,596215,1533
X,1558823771,596211,1449
X,1558823771,596201,1440
X,1558823772,596137,1042
X,1558823773,596193,1428
X,1558823773,596238,491
X,1558823774,596185,1883
X,1558823774,596179,1418
X,1558823775,596174,1433
X,1558823775,596097,844
X,1558823776,596203,1049
X,1558823777,596123,935
X,1558823777,596090,1452
X,1558823778,596245,794
X,1558823778,596219,744
X,1558823779,596167,1447
X,1558823779,596362,1380
X,1558823780,596080,1118
P,1558823780,5163
X,1558823781,596133,1246
X,1558823781,596078,471
A,1558823781,596167,189
T,1558823781,2859
X,1558823783,595924,2214
X,1558823784,596014,1540
X,1558823784,595941,892
X,1558823785,595910,1042
X,1558823785,595901,1410
X,1558823786,595880,2808
X,1558823786,595976,762
X,1558823787,595734,2380
X,1558823788,595966,1516
X,1558823788,595885,2096
X,1558823789,595794,1315
X,1558823789,595843,687
X,1558823790,595871,1229
X,1558823790,595795,1165
X,1558823791,595838,1469
X,1558823792,595849,628
X,1558823792,595734,1626
X,1558823793,595783,1794
X,1558823793,595776,1011
X,1558823794,595775,758
X,1558823794,595813,1213
X,1558823795,595766,1397
X,1558823796,595800,1712
X,1558823796,595838,2074
X,1558823797,596083,1457
X,1558823797,595875,1927
X,1558823797,595838,1322
X,1558823797,595881,1007
X,1558823798,595837,979
X,1558823799,595842,1240
X,1558823799,595901,4997
X,1558823800,595877,751
X,1558823800,595848,1967
X,1558823801,595928,935
X,1558823801,595920,662
X,1558823802,595880,1735
X,1558823803,595798,1069
X,1558823803,595872,1326
X,1558823804,595837,1386
X,1558823804,595819,8064
X,1558823805,595833,2475
X,1558823805,595790,1727
X,1558823806,595889,773
X,1558823807,595785,2933
X,1558823807,595904,1325
X,1558823808,595878,1168
X,1558823808,595934,1717
X,1558823809,595827,1299
X,1558823809,595857,1490
P,1558823809,5180
X,1558823810,595899,1295
X,1558823810,595984,1814
X,1558823811,595917,729
X,1558823812,595858,1643
X,1558823812,595840,12526
X,1558823813,595954,1676
X,1558823813,595931,1114
X,1558823814,595943,1313
X,1558823814,595945,1691
X,1558823815,595993,1347
X,1558823816,595979,1313
X,1558823816,595933,1236
X,1558823817,595940,900
X,1558823817,595954,1873
X,1558823818,595961,1607
X,1558823818,596024,1933
X,1558823819,595906,1477
X,1558823820,596016,1748
X,1558823820,595971,1012
X,1558823821,595949,1216
X,1558823821,595950,1648
X,1558823822,595959,1426
X,1558823822,595985,2029
X,1558823823,596064,1139
X,1558823824,595996,1201
X,1558823824,595939,1598
X,1558823825,596009,1395
X,1558823825,595922,1079
X,1558823826,596084,1408
X,1558823826,596087,1802
X,1558823827,595996,2154
X,1558823828,596059,1371
X,1558823828,596128,1283
X,1558823829,596139,1838
X,1558823829,596168,1226
X,1558823830,596076,1131
X,1558823830,596087,1541
X,1558823831,596090,1894
X,1558823831,596156,2023
X,1558823832,596117,691
X,1558823833,596018,1093
X,1558823833,595945,5101
X,1558823834,596126,1476
X,1558823834,596089,674
X,1558823835,596112,2071
