H,1559420804,272815
X,1559420804,600928,2061
X,1559420804,600929,1066
X,1559420804,600845,1144
X,1559420805,600675,1360
X,1559420806,600689,941
X,1559420806,600568,1195
X,1559420807,600537,2431
X,1559420807,600395,1957
X,1559420808,600343,1601
X,1559420808,600333,1308
X,1559420809,600297,775
X,1559420810,600197,1653
X,1559420810,600138,1807
X,1559420811,600114,1607
X,1559420811,599990,1566
X,1559420812,599953,1542
X,1559420812,599760,1590
X,1559420813,599913,2181
X,1559420813,599900,1795
X,1559420814,599844,1788
X,1559420815,599676,1646
X,1559420815,599543,1979
X,1559420816,599449,1689
X,1559420816,599394,1904
X,1559420817,599452,2138
X,1559420817,599353,1868
X,1559420818,599323,5291
X,1559420819,599400,2461
X,1559420819,599167,1564
X,1559420820,598931,1424
P,1559420820,5144
X,1559420820,598829,1400
X,1559420821,598797,1207
X,1559420821,599421,6500
X,1559420822,597594,10127
X,1559420823,598319,1095
X,1559420823,598349,1329
X,1559420824,598473,1362
X,1559420824,598521,1380
X,1559420825,598523,1440
X,1559420825,598518,1288
X,1559420826,598580,1225
X,1559420827,598705,1740
X,1559420827,598556,1794
X,1559420828,598696,1332
X,1559420828,598598,1657
X,1559420829,598601,1385
X,1559420829,598551,2015
X,1559420830,598435,1032
X,1559420831,598492,1367
X,1559420831,598566,2006
X,1559420832,598403,1501
X,1559420832,598437,1968
X,1559420833,598377,1655
X,1559420833,598219,1138
X,1559420834,598470,3619
X,1559420835,598213,2811
X,1559420835,598133,1573
X,1559420836,598325,1393
X,1559420836,598253,1390
X,1559420837,598323,1489
X,1559420837,598126,1438
X,1559420838,598046,1144
X,1559420838,598036,1214
X,1559420839,598030,1299
X,1559420840,598009,1189
X,1559420840,598078,1411
X,1559420841,598206,1752
X,1559420841,597993,1785
X,1559420842,597891,1876
X,1559420842,597919,1217
X,1559420843,597906,1306
X,1559420844,597951,364
X,1559420844,597983,1436
X,1559420845,598005,1565
X,1559420845,597934,1252
X,1559420845,597715,1135
X,1559420845,597784,1097
X,1559420846,597627,1505
X,1559420847,597750,1744
X,1559420847,597466,15504
X,1559420848,597817,1618
X,1559420848,597784,1175
X,1559420849,597810,1536
P,1559420849,5146
X,1559420849,597652,1543
X,1559420850,597545,1694
X,1559420851,597404,1626
X,1559420851,597302,1538
X,1559420852,597384,1702
X,1559420852,597303,1409
X,1559420853,597105,1825
X,1559420853,596939,4187
X,1559420854,597149,2319
X,1559420855,597065,962
X,1559420855,597086,1597
X,1559420856,597118,1583
X,1559420856,596985,1398
X,1559420857,597050,1107
X,1559420857,597002,1545
X,1559420858,596873,1095
X,1559420858,596792,1437
X,1559420859,596715,954
X,1559420860,596700,1303
X,1559420860,596510,1391
X,1559420861,596526,2053
X,1559420861,596391,1031
X,1559420862,596362,1316
X,1559420862,596368,1051
X,1559420863,596378,1416
X,1559420864,596358,1203
X,1559420864,596451,1228
X,1559420865,596478,1222
X,1559420865,596431,1257
X,1559420866,596553,1268
X,1559420866,596484,1461
X,1559420867,596588,1078
X,1559420868,596481,1434
X,1559420868,596482,1416
X,1559420869,596397,1451
X,1559420869,596388,1576
X,1559420870,596446,1114
X,1559420870,596391,1628
X,1559420871,596276,1260
X,1559420872,596146,1381
X,1559420872,596145,1608
X,1559420873,595970,1447
X,1559420873,595972,1516
X,1559420874,596003,1111
X,1559420874,596155,14354
X,1559420875,596005,1932
X,1559420876,596058,1797
X,1559420876,595831,1653
X,1559420877,595857,1232
X,1559420877,595921,1052
X,1559420878,595996,1463
X,1559420878,595876,1378
X,1559420879,595741,1840
P,1559420879,5143
X,1559420880,595742,1491
X,1559420880,595874,1601
X,1559420881,595850,1372
X,1559420881,595985,1407
X,1559420882,596041,1477
X,1559420882,595977,1631
X,1559420883,596004,1286
X,1559420883,595947,1257
X,1559420884,595863,1370
X,1559420885,595939,1262
X,1559420885,595977,1335
X,1559420886,596004,1115
X,1559420886,595934,2146
X,1559420886,596209,1575
X,1559420886,596045,765
X,1559420887,596009,1109
X,1559420888,595993,1053
X,1559420888,595938,1164
X,1559420889,596100,1594
X,1559420889,596023,1404
X,1559420890,595988,1846
X,1559420890,596061,1419
X,1559420891,595759,1231
X,1559420892,595604,1112
X,1559420892,595726,1185
X,1559420893,595832,2634
X,1559420893,595856,4593
X,1559420894,595900,1759
X,1559420894,596145,1248
X,1559420895,596036,1236
X,1559420896,596025,1284
X,1559420896,596114,1367
