32,628414,1433
X,1559864533,628405,630
X,1559864533,628408,1667
X,1559864534,628306,1189
X,1559864535,628287,1249
X,1559864535,628393,1268
X,1559864536,628495,1364
X,1559864536,628456,1109
X,1559864537,628311,1521
X,1559864537,628400,1740
X,1559864538,628483,1626
X,1559864539,628351,932
A,1559864539,628555,1286
T,1559864539,2850
R,1559864539,5C00DDFC90
R,1559864539,5C00DDFC90
R,1559864539,5C00DDFC90
X,1559864541,628453,1361
X,1559864541,628434,1280
X,1559864542,628360,1230
X,1559864542,628345,1332
X,1559864543,628377,1656
X,1559864543,628362,1739
X,1559864544,628423,4967
X,1559864544,628493,5534
X,1559864545,628485,2030
X,1559864546,628525,1162
X,1559864546,628547,1213
X,1559864547,628508,928
X,1559864547,628608,1157
X,1559864548,628584,884
P,1559864548,5050
X,1559864548,628605,1737
X,1559864549,628559,1820
X,1559864550,628569,1471
X,1559864550,628568,1474
X,1559864551,628505,1492
X,1559864551,628396,1929
X,1559864552,628475,1776
X,1559864552,628536,1310
X,1559864553,628534,1482
X,1559864554,628434,1082
X,1559864554,628446,1335
X,1559864555,628475,1875
X,1559864555,628553,1937
X,1559864556,628478,1144
X,1559864556,628426,1225
X,1559864557,628385,1512
X,1559864558,628706,1923
X,1559864558,628111,3122
X,1559864559,628712,1432
X,1559864559,628576,1036
X,1559864560,628547,1736
X,1559864560,628462,1535
X,1559864561,628458,1621
X,1559864562,628565,1053
X,1559864562,628444,1589
X,1559864563,628445,2610
X,1559864563,628564,1665
X,1559864564,628444,1732
X,1559864564,628517,1331
X,1559864565,628364,1950
X,1559864566,628533,1523
X,1559864566,628208,4330
X,1559864567,628371,1131
X,1559864567,628307,1331
X,1559864567,628438,2263
X,1559864567,628365,1598
X,1559864568,628453,890
X,1559864568,628371,1832
X,1559864569,628413,1202
X,1559864570,628458,1115
X,1559864570,628481,1356
X,1559864571,628441,1027
X,1559864571,628312,1716
X,1559864572,628431,1216
X,1559864572,628391,1475
X,1559864573,628490,1889
X,1559864574,628406,1168
X,1559864574,628310,1416
X,1559864575,628383,1777
X,1559864575,628393,1411
X,1559864576,628304,1569
X,1559864576,628361,1690
X,1559864577,629473,4911
P,1559864577,5048
X,1559864578,627900,6701
X,1559864578,628628,1178
X,1559864579,628474,1462
X,1559864579,628370,1112
X,1559864580,628404,2016
X,1559864580,628419,1889
X,1559864581,627740,5085
X,1559864582,628788,3918
X,1559864582,628276,1608
X,1559864583,628100,21320
X,1559864583,628302,2524
X,1559864584,628159,1192
X,1559864584,628243,1868
X,1559864585,628174,1385
X,1559864586,628176,1251
X,1559864586,628154,1642
X,1559864587,628151,2039
X,1559864587,628089,1895
X,1559864588,628153,1473
X,1559864588,628167,1880
X,1559864589,628189,1163
X,1559864589,628213,1438
X,1559864590,628189,1599
X,1559864591,628183,1167
X,1559864591,628095,1958
X,1559864592,628044,5116
X,1559864592,628626,3659
X,1559864593,628247,1864
X,1559864593,628216,1655
X,1559864594,628266,1171
X,1559864595,628215,1691
X,1559864595,628169,1338
X,1559864596,628173,1432
X,1559864596,628248,1416
