H,1559973904,272815
P,1559973904,5027
P,1559973935,5028
P,1559973964,5027
P,1559973993,5027
P,1559974023,5028
P,1559974052,5028
P,1559974081,5029
P,1559974110,5027
P,1559974140,5027
P,1559974169,5027
P,1559974198,5030
P,1559974229,5027
P,1559974258,5028
P,1559974287,5028
P,1559974316,5028
P,1559974346,5028
P,1559974375,5029
P,1559974404,5029
P,1559974434,5029
P,1559974463,5028
P,1559974492,5029
P,1559974522,5029
P,1559974552,5028
P,1559974581,5029
P,1559974610,5029
P,1559974640,5029
P,1559974669,5030
P,1559974698,5029
P,1559974727,5029
P,1559974757,5028
P,1559974786,5030
P,1559974816,5029
P,1559974845,5030
P,1559974875,5029
P,1559974904,5029
P,1559974933,5028
P,1559974963,5030
P,1559974992,5030
P,1559975022,5030
P,1559975051,5029
P,1559975081,5030
P,1559975111,5030
P,1559975140,5031
P,1559975170,5029
P,1559975199,5031
P,1559975228,5030
P,1559975257,5029
P,1559975287,5031
P,1559975316,5029
P,1559975345,5031
P,1559975375,5031
P,1559975405,5030
P,1559975434,5029
P,1559975463,5031
P,1559975493,5030
P,1559975522,5031
O,1559975545,265644,51927
O,1559975545,270745,809
O,1559975546,269737,4033
O,1559975547,268186,2245
O,1559975547,268537,2162
O,1559975548,270313,2814
O,1559975548,269698,2791
O,1559975549,266616,5570
O,1559975549,268825,1803
O,1559975550,270531,1690
O,1559975551,270254,1530
P,1559975551,5023
O,1559975551,272487,2799
O,1559975552,274009,2159
O,1559975552,273389,2172
O,1559975553,272907,750
O,1559975553,272528,1040
O,1559975554,272862,630
O,1559975555,273364,756
O,1559975555,273651,555
O,1559975556,273905,817
O,1559975556,274102,621
O,1559975557,274867,694
O,1559975557,275035,688
O,1559975558,275010,370
O,1559975559,275030,299
O,1559975559,274901,1510
O,1559975560,274628,791
O,1559975560,275016,777
O,1559975561,275414,718
O,1559975561,275011,863
O,1559975562,274755,949
O,1559975563,274711,1648
O,1559975563,274040,1565
O,1559975564,273852,929
O,1559975564,273763,639
O,1559975565,273714,956
O,1559975565,275053,694
O,1559975566,274206,1127
O,1559975567,274884,1161
O,1559975567,274946,289
O,1559975568,275108,377
O,1559975568,275442,578
O,1559975569,275239,551
O,1559975569,274857,446
O,1559975570,274213,778
O,1559975570,274155,2668
O,1559975571,274477,1420
O,1559975572,274530,1284
O,1559975572,274024,758
O,1559975573,273693,269
O,1559975573,273360,593
O,1559975574,272677,1069
O,1559975574,272375,1252
O,1559975575,272640,1214
O,1559975576,271761,1263
O,1559975576,271531,935
O,1559975577,272308,1169
O,1559975577,272833,563
O,1559975578,272683,680
O,1559975578,272562,2038
O,1559975579,271185,1736
O,1559975580,271126,964
O,1559975580,271518,1072
O,1559975581,271663,664
P,1559975581,5025
O,1559975581,272290,634
O,1559975582,273173,1085
O,1559975582,273787,194
O,1559975583,273588,608
O,1559975584,272964,696
O,1559975584,273384,774
O,1559975584,273457,553
O,1559975584,273424,1800
O,1559975585,273372,842
O,1559975585,274092,962
O,1559975586,274837,827
O,1559975587,273698,968
O,1559975587,273725,875
O,1559975588,273989,555
O,1559975588,274570,1148
O,1559975589,274398,943
O,1559975589,274301,1340
O,1559975590,274055,699
O,1559975590,273606,1345
O,1559975591,273386,378
O,1559975592,273336,789
O,1559975592,273400,653
O,1559975593,273868,289
O,1559975593,274036,833
O,1559975594,273933,1248
O,1559975594,274833,647
O,1559975595,274911,929
O,1559975596,275060,418
O,1559975596,274925,198
O,1559975597,274957,465
O,1559975597,274839,403
O,1559975598,274948,893
O,1559975598,275370,511
O,1559975599,274151,2410
O,1559975600,273357,2191
O,1559975600,273034,712
O,1559975601,273598,682
T,1559975601,2906
P,1559975610,5031
P,1559975639,5029
P,1559975668,5031
P,1559975699,5031
P,1559975728,5030
P,1559975757,5031
P,1559975787,5031
P,1559975816,5031
P,1559975845,5031
P,1559975874,5031
P,1559975904,5031
P,1559975933,5031
P,1559975962,5031
P,1559975993,5031
P,1559976022,5031
P,1559976051,5031
P,1559976080,5032
P,1559976110,5032
P,1559976139,5030
P,1559976168,5032
P,1559976198,5031
P,1559976227,5032
P,1559976256,5033
P,1559976286,5032
P,1559976316,5031
P,1559976345,5032
P,1559976374,5031
P,1559976404,5033
P,1559976433,5032
P,1559976462,5031
P,1559976491,5032
P,1559976521,5033
P,1559976550,5032
P,1559976580,5032
P,1559976609,5033
P,1559976639,5031
P,1559976668,5033
P,1559976697,5033
P,1559976727,5033
P,1559976756,5033
P,1559976785,5034
P,1559976814,5033
P,1559976844,5033
P,1559976874,5033
P,1559976903,5034
