9202,591414,944
X,1558469202,591321,1082
X,1558469203,591095,823
X,1558469203,591059,1027
X,1558469204,591045,662
X,1558469205,590889,1191
X,1558469205,590991,872
X,1558469206,591010,743
X,1558469206,590960,1524
X,1558469207,590789,1059
X,1558469207,590732,1102
X,1558469208,590676,892
X,1558469209,590629,696
X,1558469209,590739,908
X,1558469210,590910,1132
X,1558469210,590714,647
X,1558469211,590544,968
X,1558469211,590444,822
X,1558469212,590318,1324
X,1558469213,590260,1243
X,1558469213,590078,1410
X,1558469214,590142,1140
X,1558469214,590183,1023
X,1558469215,590254,1064
X,1558469215,590158,705
P,1558469216,5448
X,1558469216,590137,1079
X,1558469217,590090,940
X,1558469217,590200,1081
X,1558469218,590154,1341
X,1558469218,589990,1606
X,1558469219,589975,1037
X,1558469219,589973,890
X,1558469220,590080,1376
X,1558469221,590062,1191
X,1558469221,590055,902
X,1558469222,590056,1051
X,1558469222,589943,1073
X,1558469223,589861,1065
X,1558469223,589934,961
X,1558469223,589930,1380
X,1558469223,589843,638
X,1558469224,589761,30007
X,1558469225,589814,1188
X,1558469225,589723,985
X,1558469226,589712,824
A,1558469226,590514,1790
T,1558469226,2867
U,1558469226,64656
X,1558469228,590841,824
X,1558469228,590784,1191
X,1558469229,590699,1168
X,1558469229,590624,981
X,1558469230,590512,1135
X,1558469231,590506,2339
X,1558469231,590555,1100
X,1558469232,590403,961
X,1558469232,590441,770
X,1558469233,590439,918
X,1558469233,590241,793
X,1558469234,590283,1021
X,1558469235,590200,923
X,1558469235,590211,845
X,1558469236,590208,1434
X,1558469236,590180,851
X,1558469237,590191,1012
X,1558469237,590232,617
X,1558469238,590177,801
X,1558469239,590090,554
X,1558469239,590066,757
X,1558469240,590109,857
X,1558469240,590128,927
X,1558469241,590080,1238
X,1558469241,589965,742
X,1558469242,589858,1267
X,1558469242,589694,1360
X,1558469243,589589,1133
X,1558469244,589602,989
X,1558469244,589623,947
X,1558469245,589621,1097
P,1558469245,5449
X,1558469245,589474,845
X,1558469246,589489,789
A,1558469246,590126,1367
T,1558469246,2867
R,1558469246,5C00DDFC90
R,1558469246,5C00DDFC90
R,1558469246,5C00DDFC90
X,1558469248,589664,757
X,1558469248,589603,1096
X,1558469249,589521,1795
X,1558469250,589630,1032
X,1558469250,589553,763
X,1558469251,589567,687
X,1558469251,589584,1202
X,1558469252,589570,633
X,1558469252,589460,979
X,1558469253,589424,997
X,1558469254,589330,1002
X,1558469254,589426,1869
X,1558469255,589392,1052
X,1558469255,589358,1104
X,1558469256,589396,1123
X,1558469256,589363,764
X,1558469257,589371,927
X,1558469258,589419,938
X,1558469258,589423,1024
X,1558469259,589456,953
X,1558469259,589403,1053
X,1558469260,589397,1116
X,1558469260,589324,1117
X,1558469261,589340,641
X,1558469262,589321,736
X,1558469262,589274,1015
X,1558469263,589295,1048
X,1558469263,589249,699
X,1558469264,589380,846
X,1558469264,589185,943
X,1558469264,589118,826
X,1558469264,589038,1658
X,1558469265,589101,1200
X,1558469266,589003,1085
X,1558469266,589133,3538
X,1558469267,589013,931
X,1558469267,588913,983
X,1558469268,588806,1030
X,1558469268,588739,900
X,1558469269,588814,979
A,1558469269,589295,925
T,1558469269,2867
R,1558469269,5C00DDFC90
X,1558469271,587982,1268
X,1558469272,587985,1279
X,1558469272,587951,1163
X,1558469273,587959,1027
X,1558469273,587915,1249
X,1558469274,587908,942
P,1558469274,5449
X,1558469274,587994,1573
X,1558469275,588094,1072
X,1558469275,588068,1175
X,1558469276,588022,1387
X,1558469277,587912,1510
X,1558469277,587931,1055
X,1558469278,587793,1154
X,1558469278,587804,790
X,1558469279,587754,899
X,1558469279,587654,817
