560114088,600843,2839
X,1560114089,600188,14067
X,1560114090,600592,3198
X,1560114090,600709,2761
X,1560114091,600530,3367
X,1560114091,601424,2580
X,1560114092,601144,2102
X,1560114092,601629,3648
X,1560114093,600918,1969
X,1560114094,601059,1623
X,1560114094,599845,1606
X,1560114095,602277,48531
X,1560114095,602060,3334
X,1560114096,602049,1952
X,1560114096,602826,1583
X,1560114097,602535,2143
X,1560114098,602833,2365
X,1560114098,602852,1625
X,1560114099,602856,1592
X,1560114099,601955,1392
X,1560114100,602846,4662
X,1560114100,603300,3667
X,1560114101,602869,3761
X,1560114102,602384,1893
X,1560114102,602144,2619
X,1560114103,602364,2220
X,1560114103,602616,8633
X,1560114104,601799,2513
X,1560114104,602690,2229
X,1560114105,602967,12259
X,1560114106,602963,4455
X,1560114106,602994,2792
X,1560114107,603067,17754
X,1560114107,602369,3043
P,1560114108,5022
X,1560114108,602596,1882
X,1560114108,602244,1921
X,1560114109,601956,1594
X,1560114110,601812,1838
X,1560114110,602163,1480
X,1560114111,602904,1278
X,1560114111,603916,5069
X,1560114112,602791,7231
X,1560114112,603558,2658
X,1560114113,603574,2373
X,1560114113,603358,2592
X,1560114114,603260,2600
X,1560114115,603331,2359
X,1560114115,602955,1124
X,1560114116,602980,1833
X,1560114116,603050,1297
X,1560114117,603232,1094
X,1560114117,602906,1496
X,1560114117,602543,2346
X,1560114118,602624,1856
X,1560114118,602744,1484
X,1560114119,601389,17136
X,1560114119,603501,4333
X,1560114120,603039,2112
X,1560114120,602803,1217
X,1560114121,603009,829
X,1560114122,602898,1340
X,1560114122,603128,1837
X,1560114123,603287,48375
X,1560114123,602472,3858
X,1560114124,602818,1539
X,1560114124,602924,1075
X,1560114125,602999,1661
X,1560114126,602946,1044
X,1560114126,602589,1673
X,1560114127,602835,4381
X,1560114127,602072,3477
X,1560114128,602039,7708
X,1560114128,602315,2311
X,1560114129,601628,1908
X,1560114130,601849,1373
X,1560114130,602981,3614
X,1560114131,602342,6936
X,1560114131,602022,3747
X,1560114132,602984,1064
X,1560114132,603112,1642
X,1560114133,602412,1318
X,1560114134,603313,17712
X,1560114134,603272,3697
X,1560114135,603222,2857
X,1560114135,602829,1050
X,1560114136,602671,1200
X,1560114136,601425,2000
P,1560114137,5025
X,1560114137,602092,1334
X,1560114137,601914,1267
X,1560114138,601184,3902
X,1560114139,601306,2299
X,1560114139,601680,2007
X,1560114140,602020,2268
X,1560114140,602341,1683
X,1560114141,600976,4806
X,1560114141,600943,3651
X,1560114142,602014,863
X,1560114143,601565,1580
X,1560114143,601286,2039
X,1560114144,602166,1392
X,1560114144,602007,2080
X,1560114145,602279,2332
X,1560114145,601957,5549
X,1560114146,601393,2622
X,1560114147,602425,1685
X,1560114147,603064,3915
X,1560114148,602441,1825
X,1560114148,602114,3072
X,1560114149,600766,2277
X,1560114149,602367,4593
X,1560114150,602336,1635
X,1560114151,602825,1798
X,1560114151,602929,1933
