558470959,577513,1434
X,1558470959,577291,779
X,1558470960,577368,1260
X,1558470961,577380,1318
X,1558470961,577335,1409
X,1558470962,577255,851
X,1558470962,577288,2347
X,1558470963,577357,1142
X,1558470963,577391,1329
X,1558470964,577329,1035
X,1558470965,577528,762
X,1558470965,577508,993
X,1558470966,577424,1035
X,1558470966,577264,1214
X,1558470967,577515,1227
X,1558470967,577566,940
X,1558470968,577569,1654
X,1558470968,577598,1006
X,1558470969,577506,906
X,1558470970,577473,813
X,1558470970,577490,1219
X,1558470971,576972,3069
X,1558470971,577846,5278
X,1558470972,578403,28559
X,1558470972,578778,54430
X,1558470973,578639,4389
X,1558470974,577811,7485
X,1558470974,577220,4008
X,1558470975,576021,4661
X,1558470975,574309,65114
X,1558470976,576340,36067
X,1558470976,579047,44012
X,1558470977,580751,47537
X,1558470978,576564,51875
X,1558470978,578640,55299
X,1558470979,578159,50748
X,1558470979,577655,7741
X,1558470980,578622,1690
P,1558470980,5444
X,1558470980,579029,25805
X,1558470981,577909,43026
X,1558470982,578362,12036
X,1558470982,578503,2896
X,1558470983,578689,2023
X,1558470983,578687,2859
X,1558470984,578714,1328
X,1558470984,578658,978
X,1558470985,578650,1086
X,1558470986,578566,1786
X,1558470986,578677,2196
X,1558470987,578707,962
X,1558470987,578632,1281
X,1558470987,578579,999
A,1558470987,577562,1597
T,1558470987,2860
R,1558470987,5C00DDFC90
X,1558470989,577710,6081
X,1558470989,578058,5114
X,1558470990,578057,9991
X,1558470990,578088,6967
X,1558470991,578474,14435
X,1558470992,577920,19205
X,1558470992,576099,11348
X,1558470993,578764,5129
X,1558470993,578078,5630
X,1558470994,578019,1170
X,1558470994,577594,20809
X,1558470995,577629,1958
X,1558470996,577726,2298
X,1558470996,577800,1162
X,1558470997,577968,2131
X,1558470997,577912,1110
X,1558470998,577842,1152
X,1558470998,577856,1340
X,1558470999,577924,1951
X,1558471000,577964,1264
X,1558471000,578203,15587
X,1558471001,578165,1726
X,1558471001,578103,834
X,1558471002,578129,696
X,1558471002,578045,1915
X,1558471003,577920,1298
X,1558471004,578050,1144
X,1558471004,577951,786
X,1558471005,578090,2449
X,1558471005,578012,1401
X,1558471006,578039,808
X,1558471006,577904,1127
X,1558471007,576713,23021
X,1558471008,577510,1880
X,1558471008,577765,1079
X,1558471009,577778,1226
P,1558471009,5443
X,1558471009,577812,1159
X,1558471010,577814,1416
X,1558471010,577778,931
X,1558471011,577712,1261
X,1558471011,577795,1132
X,1558471012,577813,1353
X,1558471013,577745,1033
X,1558471013,577885,6094
X,1558471014,577837,14908
X,1558471014,577591,18683
X,1558471015,578170,18425
X,1558471015,577691,19510
X,1558471016,577708,14968
X,1558471017,576581,12992
X,1558471017,577703,1766
X,1558471018,577961,16941
X,1558471018,577234,12581
X,1558471019,577542,6459
X,1558471019,577330,11245
X,1558471020,577901,8815
X,1558471021,578026,3825
X,1558471021,578258,6396
X,1558471022,578176,8279
X,1558471022,578093,4958
X,1558471023,577778,11237
X,1558471023,578165,1280
X,1558471024,577823,2158
X,1558471025,577767,8401
X,1558471025,577752,1353
X,1558471026,577812,1809
X,1558471026,577949,2613
X,1558471027,577727,3321
X,1558471027,577713,1882
X,1558471028,577920,16133
X,1558471028,578585,24135
X,1558471028,577727,13206
X,1558471029,578132,23629
X,1558471029,577968,16491
X,1558471030,578135,2067
X,1558471030,577856,16481
X,1558471031,576956,27803
X,1558471032,578175,2972
X,1558471032,578080,8427
X,1558471033,577586,23647
X,1558471033,576342,10950
X,1558471034,576536,41453
X,1558471034,577724,37685
X,1558471035,578541,12148
X,1558471035,577686,15625
X,1558471036,578690,24556
X,1558471037,576507,16859
X,1558471037,578062,1256
X,1558471038,577918,1700
P,1558471038,5442
X,1558471038,578011,1347
X,1558471039,577939,1695
