95,162048
D,1559346898,162048
D,1559346900,162560
D,1559346902,162816
D,1559346904,162304
D,1559346906,162560
D,1559346909,162304
D,1559346910,163072
P,1559346912,5132
D,1559346912,162816
D,1559346914,161792
D,1559346916,162304
D,1559346919,161792
D,1559346921,162048
D,1559346923,162048
D,1559346925,162560
D,1559346927,162048
D,1559346930,162560
D,1559346932,162560
D,1559346934,163584
D,1559346936,162816
D,1559346938,162560
D,1559346941,163072
P,1559346942,5132
D,1559346943,162560
D,1559346945,163072
D,1559346947,162816
D,1559346949,163072
D,1559346951,163072
D,1559346953,163584
D,1559346955,162816
D,1559346957,162816
D,1559346959,162816
D,1559346962,163072
D,1559346964,163072
D,1559346966,163072
D,1559346968,163584
D,1559346970,162560
P,1559346971,5132
D,1559346973,162816
D,1559346975,163072
D,1559346977,162304
D,1559346979,163328
D,1559346981,162816
D,1559346984,163328
D,1559346986,162816
D,1559346988,163072
D,1559346990,162816
D,1559346991,162304
D,1559346994,162816
D,1559346996,163072
D,1559346998,163328
P,1559347000,5131
D,1559347000,162304
D,1559347002,163072
D,1559347005,162560
D,1559347007,162816
D,1559347009,163328
D,1559347011,163072
D,1559347013,163840
D,1559347016,163072
D,1559347018,162816
D,1559347020,163328
D,1559347022,162816
D,1559347024,162816
D,1559347027,162560
D,1559347029,162304
P,1559347030,5132
D,1559347031,162560
D,1559347032,162304
D,1559347035,163072
D,1559347037,162816
D,1559347039,162816
D,1559347041,162560
D,1559347043,162560
D,1559347046,162560
D,1559347048,162816
D,1559347050,163584
D,1559347052,163584
D,1559347054,162816
D,1559347057,163328
D,1559347059,163584
P,1559347059,5130
D,1559347061,163072
D,1559347063,162560
D,1559347065,163072
D,1559347068,163840
D,1559347070,163328
D,1559347072,163584
D,1559347073,163584
D,1559347075,163840
D,1559347078,164096
D,1559347080,163072
D,1559347082,163328
D,1559347084,163584
D,1559347086,163328
P,1559347088,5132
D,1559347089,163328
D,1559347091,163328
D,1559347093,163072
D,1559347095,163584
D,1559347097,163328
D,1559347100,163072
D,1559347102,163840
D,1559347104,163328
D,1559347106,163072
D,1559347108,162304
D,1559347111,162816
D,1559347113,162816
D,1559347114,163072
D,1559347116,162560
P,1559347117,5131
D,1559347118,162816
D,1559347121,163072
D,1559347123,163072
D,1559347125,162816
D,1559347127,162816
D,1559347129,162560
D,1559347132,162304
D,1559347134,162560
D,1559347136,162048
D,1559347138,163072
D,1559347140,162560
D,1559347143,162560
D,1559347145,163328
D,1559347147,163584
P,1559347148,5131
D,1559347149,162560
D,1559347151,162560
D,1559347154,161792
D,1559347155,162304
D,1559347157,162816
D,1559347159,162304
D,1559347161,162048
D,1559347164,162048
D,1559347166,162560
D,1559347168,162048
D,1559347170,162304
D,1559347172,162304
D,1559347175,162560
P,1559347177,5133
D,1559347177,163584
D,1559347179,162816
D,1559347181,163072
D,1559347183,162816
D,1559347186,163072
D,1559347188,163072
D,1559347190,163328
D,1559347192,163840
D,1559347194,163072
D,1559347196,163584
D,1559347198,163328
D,1559347200,163072
D,1559347202,163072
D,1559347204,163072
P,1559347206,5131
D,1559347207,162560
D,1559347209,163072
D,1559347211,162816
D,1559347213,163072
D,1559347215,163072
D,1559347218,163072
D,1559347220,163072
D,1559347222,163328
D,1559347224,163328
D,1559347226,163328
D,1559347229,163840
D,1559347231,163584
D,1559347233,163072
D,1559347235,163072
P,1559347236,5131
D,1559347237,163072
D,1559347239,163584
D,1559347241,163584
D,1559347243,162560
D,1559347245,162560
D,1559347248,162816
D,1559347250,163584
D,1559347252,163072
D,1559347254,163072
D,1559347256,162816
D,1559347259,163072
D,1559347261,163072
D,1559347263,162560
P,1559347265,5131
D,1559347265,162816
D,1559347267,162560
D,1559347270,163328
D,1559347272,162816
D,1559347274,163072
D,1559347276,163584
D,1559347278,163072
D,1559347280,162816
D,1559347282,162816
D,1559347284,163072
D,1559347286,162560
D,1559347288,162816
D,1559347291,163072
D,1559347293,162560
P,1559347294,5131
D,1559347295,162048
D,1559347297,163328
D,1559347299,162560
D,1559347302,162560
D,1559347304,162560
D,1559347306,162816
