38847,552988,1416
X,1560038847,552656,1289
X,1560038848,552658,1732
P,1560038848,5013
X,1560038848,552957,1600
X,1560038849,552840,1539
X,1560038849,552849,1469
X,1560038850,552753,2072
X,1560038851,552596,2072
X,1560038851,552415,1961
X,1560038852,552537,1398
X,1560038852,552552,2261
X,1560038853,552517,1198
X,1560038853,552479,1406
X,1560038854,552331,1248
X,1560038855,552389,1504
X,1560038855,552701,1744
X,1560038856,552842,1550
X,1560038856,552532,1548
X,1560038857,552540,1490
X,1560038857,552326,1120
X,1560038858,552324,1346
X,1560038858,552219,1333
X,1560038859,552381,1463
X,1560038859,552291,1660
X,1560038859,551830,1287
X,1560038860,551841,1292
X,1560038860,551863,1216
X,1560038861,552129,1638
X,1560038861,552467,1881
X,1560038862,552389,2024
X,1560038863,552526,1386
X,1560038863,552529,1404
X,1560038864,552440,1702
X,1560038864,552634,1461
X,1560038865,552345,1432
X,1560038865,552240,2140
X,1560038866,552131,1504
X,1560038867,552271,1401
X,1560038867,552239,1417
X,1560038868,552175,1960
X,1560038868,551933,1649
X,1560038869,551624,5663
X,1560038869,551909,43184
X,1560038870,551494,3330
X,1560038871,551961,4406
X,1560038871,551905,1130
X,1560038872,552042,2395
X,1560038872,552196,1340
X,1560038873,552434,1477
X,1560038873,552095,1341
X,1560038874,552312,1346
X,1560038875,552166,1008
X,1560038875,552326,1150
X,1560038876,552559,1179
X,1560038876,552891,1126
X,1560038877,552945,1121
P,1560038877,5016
X,1560038877,553150,1591
X,1560038878,553094,880
X,1560038878,552970,1466
X,1560038879,552484,1870
X,1560038880,552432,1031
X,1560038880,552067,1007
X,1560038881,552044,1240
X,1560038881,552271,1410
X,1560038882,552263,1756
X,1560038882,552307,1497
X,1560038883,552859,1584
X,1560038884,552428,1370
X,1560038884,552149,1513
X,1560038885,552216,1144
X,1560038885,552230,1616
X,1560038886,552138,1908
X,1560038886,552082,1404
X,1560038887,552023,1428
X,1560038888,552073,1312
X,1560038888,552271,1107
X,1560038889,552457,1085
X,1560038889,552525,1844
X,1560038890,552551,3418
X,1560038890,552464,2040
X,1560038891,552545,1671
X,1560038892,552089,1761
X,1560038892,552127,1651
X,1560038893,552036,1212
X,1560038893,552149,1669
X,1560038894,551839,1335
X,1560038894,551809,1025
X,1560038895,551514,1231
X,1560038896,551502,2004
X,1560038896,551828,1669
X,1560038897,552449,1314
X,1560038897,552481,1052
X,1560038898,552567,1004
X,1560038898,552608,1033
X,1560038899,552623,1109
X,1560038900,552692,1602
X,1560038900,552257,1533
X,1560038900,552118,1954
X,1560038900,551811,1667
X,1560038901,551804,755
X,1560038901,551869,751
X,1560038902,551841,734
X,1560038902,551659,1488
X,1560038903,551760,606
X,1560038904,551820,942
X,1560038904,551917,1051
X,1560038905,551954,913
X,1560038905,552048,1592
X,1560038906,552090,1523
P,1560038906,5015
X,1560038906,552039,1731
X,1560038907,551815,2040
