4,615507,1711
X,1560040054,615723,1270
X,1560040055,615648,1345
X,1560040055,615705,1168
X,1560040056,615766,1580
X,1560040056,615846,1485
X,1560040057,615610,1707
X,1560040058,615475,1814
X,1560040058,615598,1644
X,1560040059,615685,1231
X,1560040059,615712,1854
X,1560040060,615932,1270
X,1560040060,615799,1920
X,1560040061,615705,2053
X,1560040061,615667,1773
X,1560040062,615659,1608
X,1560040063,615519,1385
X,1560040063,615360,1162
X,1560040064,615445,1690
X,1560040064,615253,1897
X,1560040065,615282,2729
X,1560040065,615006,1587
X,1560040066,614954,1113
X,1560040067,615482,3203
X,1560040067,614264,2447
X,1560040068,614642,3170
X,1560040068,614400,2468
X,1560040069,614441,1618
X,1560040069,614195,1609
X,1560040070,614052,1654
X,1560040071,613900,2229
X,1560040071,613805,1558
X,1560040072,613342,1833
X,1560040072,612931,1558
X,1560040073,612348,2046
X,1560040073,612348,1319
X,1560040074,611597,1434
X,1560040075,611918,1747
X,1560040075,611433,3575
X,1560040076,611831,4870
X,1560040076,611354,1574
X,1560040077,611037,1236
X,1560040077,610770,1296
X,1560040078,610554,1138
X,1560040079,610254,1790
X,1560040079,609711,1906
X,1560040080,609928,1221
X,1560040080,609481,1652
X,1560040081,609943,1680
X,1560040081,610531,1270
X,1560040082,610804,1364
P,1560040082,5011
X,1560040083,610783,1950
X,1560040083,610605,1491
X,1560040084,610322,1389
X,1560040084,612267,6522
X,1560040085,615099,2350
X,1560040085,616076,1387
X,1560040086,616339,1260
X,1560040086,616623,1473
X,1560040087,616788,1656
X,1560040088,616983,2095
X,1560040088,617085,1686
X,1560040089,617170,1241
X,1560040089,617209,1344
X,1560040089,617056,769
X,1560040089,616860,1173
X,1560040090,616912,1538
X,1560040091,616820,1212
X,1560040091,616849,1783
X,1560040092,616952,1564
X,1560040092,616607,1331
X,1560040093,616792,1713
X,1560040093,616559,1416
X,1560040094,616761,1555
X,1560040095,616957,1779
X,1560040095,617158,1320
X,1560040096,617108,1209
X,1560040096,617194,1303
X,1560040097,617140,4389
X,1560040097,617232,2754
X,1560040098,617271,1700
X,1560040099,617266,1507
X,1560040099,617111,1611
X,1560040100,617201,3714
X,1560040100,617063,1422
X,1560040101,617352,1708
X,1560040101,617645,1203
X,1560040102,617636,1392
X,1560040103,617754,1661
X,1560040103,618022,1351
X,1560040104,617923,1418
X,1560040104,617895,1599
X,1560040105,617783,1524
X,1560040105,617774,1934
X,1560040106,617793,1765
X,1560040107,617696,1259
X,1560040107,617630,1462
X,1560040108,617595,1039
X,1560040108,617819,1583
X,1560040109,617803,1081
X,1560040109,617754,2107
X,1560040110,617551,1710
X,1560040110,617521,1403
X,1560040111,617634,1417
P,1560040111,5014
X,1560040112,617621,1562
X,1560040112,618027,1365
X,1560040113,617898,1525
X,1560040113,618287,1707
X,1560040114,618554,1383
X,1560040114,618797,1248
X,1560040115,618665,1332
X,1560040116,618840,1593
X,1560040116,618872,1438
X,1560040117,619219,1638
X,1560040117,619547,1734
