H,1561676165,259316
D,1561676165,422400
D,1561676167,417536
R,1561676167,000000000
X,1561676169,640870,7415
X,1561676169,642409,24483
X,1561676170,643485,5274
X,1561676170,639829,23244
X,1561676171,641414,27377
X,1561676171,640986,5643
X,1561676172,640805,12660
X,1561676173,640734,2793
X,1561676173,642289,9162
X,1561676174,639440,24988
X,1561676174,641095,3797
X,1561676175,641090,3535
X,1561676175,641017,3300
X,1561676176,641103,2600
X,1561676177,641054,1713
X,1561676177,641408,2739
X,1561676178,641649,57563
X,1561676178,635037,32997
X,1561676179,641056,15863
X,1561676179,639193,9984
X,1561676180,639704,6112
X,1561676181,639596,14593
X,1561676181,638408,14656
X,1561676182,640186,13002
X,1561676182,640166,10936
X,1561676183,639992,9948
X,1561676183,640187,17293
X,1561676183,640085,15316
X,1561676184,639937,5018
P,1561676184,4028
X,1561676184,640194,2634
X,1561676185,640044,2629
X,1561676185,640191,8500
X,1561676186,639909,3051
X,1561676186,640145,2490
X,1561676187,640106,1715
X,1561676187,640219,2703
X,1561676188,640076,2902
X,1561676189,640192,2681
X,1561676189,640210,6750
X,1561676190,639824,3096
X,1561676190,640170,2332
X,1561676191,640098,2976
X,1561676191,640193,3254
X,1561676192,640169,1794
X,1561676193,640311,3366
X,1561676193,640160,1484
X,1561676194,640143,2250
X,1561676194,640307,1877
X,1561676195,640383,2036
X,1561676195,640257,1784
X,1561676196,640224,1719
X,1561676197,640272,2784
X,1561676197,640333,1873
X,1561676198,640211,2327
X,1561676198,640131,2243
X,1561676199,640336,1062
X,1561676199,640247,4728
X,1561676200,640181,1920
X,1561676201,640257,8450
X,1561676201,639822,7808
X,1561676202,639777,13247
X,1561676202,639925,13421
X,1561676203,640102,8432
X,1561676203,640404,3159
X,1561676204,640241,1461
X,1561676205,640285,2358
X,1561676205,640184,1514
X,1561676206,640354,3021
X,1561676206,640343,1067
X,1561676207,640395,2291
X,1561676207,640398,2381
X,1561676208,640409,2508
X,1561676209,640385,2181
X,1561676209,640230,2917
X,1561676210,640448,2395
X,1561676210,640413,1603
X,1561676211,640273,1310
X,1561676211,640446,1916
X,1561676212,640370,1799
X,1561676212,640430,2252
X,1561676213,640437,1307
X,1561676214,640489,1916
P,1561676214,4030
X,1561676214,640396,1850
X,1561676215,640354,2248
X,1561676215,640342,2287
X,1561676216,640361,2016
X,1561676216,640315,1865
X,1561676217,640454,1219
X,1561676218,640418,1941
X,1561676218,640399,1953
X,1561676219,640415,1743
X,1561676219,640312,2548
X,1561676220,640875,17292
X,1561676220,640411,5091
X,1561676221,640279,2939
X,1561676222,640341,2362
X,1561676222,640563,3127
X,1561676223,640572,9261
X,1561676223,640711,22071
X,1561676224,640423,8861
X,1561676224,640846,8006
X,1561676224,640032,6261
X,1561676225,640467,3364
X,1561676225,640502,2614
X,1561676226,640576,3237
X,1561676226,640713,4361
X,1561676227,640663,1482
X,1561676227,640541,3022
X,1561676228,640611,2238
X,1561676229,640634,2494
X,1561676229,640600,2806
X,1561676230,640636,1924
X,1561676230,640597,5006
X,1561676231,640610,1835
X,1561676231,640741,1071
X,1561676232,640347,17656
X,1561676233,640950,6518
X,1561676233,640225,5433
X,1561676234,640606,3071
X,1561676234,640730,2376
X,1561676235,640751,1993
X,1561676235,640739,2466
X,1561676236,640623,2034
X,1561676236,640598,2827
X,1561676237,640513,2861
X,1561676238,640472,10856
X,1561676238,640459,4955
X,1561676239,640706,2493
X,1561676239,640828,2594
X,1561676240,640620,2095
X,1561676240,640761,3171
X,1561676241,640583,1546
X,1561676242,640577,1921
X,1561676242,640552,2858
X,1561676243,640565,3012
P,1561676243,4023
X,1561676243,640497,2934
X,1561676244,640429,2434
X,1561676244,640487,3135
X,1561676245,640414,2701
X,1561676246,640735,2237
X,1561676246,640234,4608
X,1561676247,640650,4598
X,1561676247,640586,3037
X,1561676248,640600,3421
X,1561676248,640536,2500
X,1561676249,640682,2134
X,1561676250,640609,2720
X,1561676250,640619,2344
X,1561676251,640624,3741
X,1561676251,640555,2225
X,1561676252,640965,5563
X,1561676252,640265,4933
X,1561676253,640848,7895
X,1561676254,640252,9475
X,1561676254,640813,14958
X,1561676255,640376,27241
X,1561676255,640926,9730
X,1561676256,639936,15702
X,1561676256,639028,34261
X,1561676257,637766,24012
X,1561676258,638934,26064
X,1561676258,636263,36993
X,1561676259,641361,28856
X,1561676259,638751,14011
X,1561676260,639476,13838
X,1561676260,639225,7987
