17,610604,2174
X,1560039218,610758,4739
X,1560039218,610719,1883
X,1560039219,610559,1616
X,1560039219,610959,1941
X,1560039220,610534,1134
X,1560039221,609961,18277
X,1560039221,609786,25932
X,1560039222,610704,19029
X,1560039222,611481,25746
X,1560039223,611115,31086
X,1560039223,610062,31098
X,1560039224,610917,27650
X,1560039225,610653,9488
X,1560039225,610536,6754
X,1560039226,610851,9240
X,1560039226,611705,29717
X,1560039227,610842,18032
X,1560039227,612125,24313
X,1560039228,610564,31160
X,1560039228,610881,9469
X,1560039228,610972,6427
X,1560039229,611147,12726
X,1560039229,610588,3344
P,1560039229,4991
X,1560039230,610976,1414
X,1560039230,610847,1001
X,1560039231,610934,1923
X,1560039232,611171,1387
X,1560039232,610946,17890
X,1560039233,611395,12541
X,1560039233,611422,19066
X,1560039234,611754,13267
X,1560039234,612938,14203
X,1560039235,610151,5750
X,1560039236,612098,8637
X,1560039236,611379,3014
X,1560039237,612210,6113
X,1560039237,611453,2392
X,1560039238,611559,2707
X,1560039238,611698,3232
X,1560039239,613224,9211
X,1560039239,611967,21050
X,1560039240,611715,10049
X,1560039241,612165,2383
X,1560039241,612009,1644
X,1560039242,612017,1392
X,1560039242,611963,1304
X,1560039243,612054,1313
X,1560039243,612014,1444
X,1560039244,611842,1589
X,1560039245,611817,1056
X,1560039245,611752,1849
X,1560039246,612039,1220
X,1560039246,611764,1681
X,1560039247,611970,3162
X,1560039247,611955,1419
X,1560039248,612044,1458
X,1560039249,612100,1432
X,1560039249,612024,1483
X,1560039250,611896,1597
X,1560039250,612380,4113
X,1560039251,611615,5110
X,1560039251,611660,4498
X,1560039252,611253,14905
X,1560039253,611180,22138
X,1560039253,613872,26095
X,1560039254,612291,15844
X,1560039254,611269,13046
X,1560039255,611779,10538
X,1560039255,612348,12326
X,1560039256,611411,6746
X,1560039257,612656,10507
X,1560039257,612743,7762
X,1560039258,611603,14768
X,1560039258,612843,26339
X,1560039259,611418,16547
X,1560039259,612840,13528
P,1560039259,5012
X,1560039260,610853,14918
X,1560039261,612764,12802
X,1560039261,612746,5390
X,1560039262,612597,20160
X,1560039262,612716,25368
X,1560039263,611823,19556
X,1560039263,612161,22481
X,1560039264,612092,17265
X,1560039264,612074,27388
X,1560039265,612337,20667
X,1560039266,612559,13584
X,1560039266,612318,8490
X,1560039267,613224,13353
X,1560039267,611192,11675
X,1560039268,613423,22687
X,1560039268,613513,24655
X,1560039269,611714,21997
X,1560039269,612607,26236
X,1560039269,612007,27177
X,1560039270,614749,41368
X,1560039270,611762,21883
X,1560039271,612030,33448
X,1560039271,612242,5167
X,1560039272,611996,11541
X,1560039273,611599,8882
X,1560039273,612734,30389
X,1560039274,612853,23960
X,1560039274,613793,18528
X,1560039275,610750,6812
X,1560039275,612349,2410
X,1560039276,612261,2010
X,1560039277,612133,9521
X,1560039277,612318,1555
X,1560039278,612475,2096
X,1560039278,612418,1203
X,1560039279,612050,7981
X,1560039279,612783,8264
