3,180736
D,1558762235,181248
D,1558762237,181248
D,1558762240,181760
D,1558762242,181760
D,1558762244,181504
D,1558762246,181248
D,1558762248,181504
P,1558762248,5189
D,1558762250,181248
D,1558762252,181504
D,1558762254,181760
D,1558762256,181504
D,1558762258,181248
D,1558762261,181248
D,1558762263,181248
D,1558762265,181504
D,1558762267,181248
D,1558762269,181504
D,1558762272,180992
D,1558762274,181504
D,1558762276,181248
P,1558762278,5197
D,1558762278,181248
D,1558762280,181760
D,1558762283,181248
D,1558762285,182016
D,1558762287,181504
D,1558762289,181248
D,1558762290,181504
D,1558762293,180992
D,1558762295,181248
D,1558762297,181248
D,1558762299,181504
D,1558762301,181248
D,1558762304,181248
D,1558762306,181760
P,1558762307,5196
D,1558762308,181248
D,1558762310,181248
D,1558762312,181504
D,1558762315,181760
D,1558762317,181248
D,1558762319,180992
D,1558762321,180992
D,1558762323,181248
D,1558762326,181760
D,1558762328,181760
D,1558762330,181504
D,1558762331,181504
D,1558762333,181248
D,1558762336,181504
P,1558762336,5107
D,1558762338,181504
D,1558762340,181504
D,1558762342,181760
D,1558762344,181504
D,1558762347,182272
D,1558762349,181504
D,1558762351,182016
D,1558762353,182016
D,1558762355,182016
D,1558762358,181248
D,1558762360,181760
D,1558762362,181248
D,1558762364,181504
P,1558762366,5195
D,1558762366,179968
D,1558762369,181760
D,1558762371,182016
D,1558762372,181504
D,1558762374,181504
D,1558762376,181504
D,1558762379,181760
D,1558762381,181504
D,1558762383,182016
D,1558762385,182016
D,1558762387,181504
D,1558762390,181760
D,1558762392,181248
D,1558762394,181248
P,1558762395,5197
D,1558762396,182016
D,1558762398,181248
D,1558762401,182016
D,1558762403,181504
D,1558762405,181760
D,1558762407,181248
D,1558762409,181760
D,1558762412,181504
D,1558762413,181504
D,1558762415,181504
D,1558762417,181504
D,1558762419,181760
D,1558762422,182016
D,1558762424,182016
P,1558762424,5095
D,1558762426,181504
D,1558762428,182272
D,1558762431,181504
D,1558762433,181248
D,1558762435,181504
D,1558762437,181248
D,1558762439,181248
D,1558762442,181248
D,1558762444,181248
D,1558762446,181248
D,1558762448,181504
D,1558762450,181504
D,1558762453,181248
P,1558762453,5196
D,1558762454,181248
D,1558762456,181760
D,1558762458,181504
D,1558762460,182528
D,1558762463,181248
D,1558762465,182016
D,1558762467,182016
D,1558762469,181248
D,1558762471,182016
D,1558762474,181504
D,1558762476,182016
D,1558762478,182016
D,1558762480,181760
D,1558762482,182016
P,1558762483,5195
D,1558762485,181248
D,1558762487,181760
D,1558762489,182016
D,1558762491,182016
D,1558762493,182016
D,1558762495,181504
D,1558762497,181248
D,1558762499,182272
D,1558762501,181504
D,1558762503,182528
D,1558762506,181760
D,1558762508,181760
D,1558762510,181504
D,1558762512,181504
P,1558762512,5096
D,1558762514,182016
D,1558762517,182528
D,1558762519,182016
D,1558762521,182272
D,1558762523,181504
D,1558762525,182016
D,1558762528,181504
D,1558762530,181760
D,1558762532,181504
D,1558762534,181248
D,1558762535,181504
D,1558762538,181504
D,1558762540,181760
P,1558762541,5196
D,1558762542,181504
D,1558762544,182016
D,1558762546,181248
D,1558762549,181760
D,1558762551,181760
D,1558762553,181760
D,1558762555,181504
D,1558762557,181760
D,1558762560,181504
D,1558762562,181504
D,1558762564,181504
D,1558762566,181504
D,1558762568,181504
D,1558762571,181504
P,1558762572,5196
D,1558762573,182016
D,1558762575,181760
D,1558762576,181504
D,1558762578,181760
D,1558762581,181248
D,1558762583,180992
D,1558762585,181760
D,1558762587,181760
D,1558762589,181504
D,1558762592,182016
D,1558762594,181504
D,1558762596,181504
D,1558762598,181504
D,1558762600,181504
P,1558762601,5094
D,1558762603,181760
D,1558762605,181248
D,1558762607,181504
D,1558762609,181760
D,1558762611,181504
D,1558762614,181248
D,1558762616,181504
D,1558762617,182016
D,1558762619,181504
D,1558762621,181760
D,1558762624,181504
D,1558762626,182528
D,1558762628,182016
P,1558762630,5196
D,1558762630,181760
D,1558762632,181504
D,1558762635,180992
D,1558762637,182016
D,1558762639,181760
D,1558762641,180992
D,1558762644,181760
D,1558762646,181248
D,1558762648,181504
D,1558762650,181504
D,1558762652,181248
D,1558762655,181760
D,1558762657,181248
D,1558762658,181504
P,1558762659,5197
D,1558762660,181248
D,1558762662,181504
D,1558762665,181248
D,1558762667,181504
D,1558762669,181760
