560393501,5033
P,1560393530,5033
P,1560393559,5035
P,1560393589,5035
P,1560393618,5035
P,1560393647,5035
P,1560393676,5035
P,1560393706,5035
P,1560393735,5034
P,1560393764,5034
P,1560393795,5034
P,1560393824,5034
P,1560393853,5033
P,1560393882,5035
P,1560393912,5034
P,1560393941,5034
P,1560393970,5034
P,1560394000,5034
P,1560394029,5034
P,1560394058,5035
P,1560394088,5034
P,1560394118,5035
P,1560394147,5035
P,1560394176,5035
P,1560394206,5033
P,1560394235,5034
P,1560394264,5035
P,1560394293,5035
P,1560394323,5034
P,1560394352,5034
P,1560394382,5034
P,1560394412,5035
P,1560394441,5034
P,1560394470,5034
P,1560394500,5034
P,1560394530,5034
P,1560394559,5034
P,1560394588,5034
P,1560394618,5034
P,1560394647,5033
P,1560394677,5034
P,1560394706,5035
P,1560394736,5034
P,1560394765,5033
P,1560394794,5034
P,1560394824,5035
P,1560394853,5035
P,1560394882,5035
P,1560394911,5033
P,1560394941,5035
P,1560394971,5033
P,1560395000,5034
P,1560395029,5035
O,1560395048,286660,25219
O,1560395049,289248,133
O,1560395049,289279,164
O,1560395050,289212,119
O,1560395050,289165,146
O,1560395051,289153,135
O,1560395051,289150,94
O,1560395052,289193,129
O,1560395053,289148,164
O,1560395053,289143,133
O,1560395054,289144,144
O,1560395054,289186,125
O,1560395055,289212,272
O,1560395055,289206,259
O,1560395056,289176,208
O,1560395057,289198,121
O,1560395057,289357,243
O,1560395058,289290,221
O,1560395058,289268,102
O,1560395059,289364,162
P,1560395059,5028
O,1560395059,289379,136
O,1560395060,289404,170
O,1560395061,289440,290
O,1560395061,289414,132
O,1560395062,289410,105
O,1560395062,289430,102
O,1560395063,289395,86
O,1560395063,289404,106
O,1560395064,289326,243
O,1560395064,289357,189
O,1560395065,289466,160
O,1560395066,289319,177
O,1560395066,289463,254
O,1560395067,289511,157
O,1560395067,289472,97
O,1560395068,289482,170
O,1560395068,289534,157
O,1560395069,289556,154
O,1560395070,289568,86
O,1560395070,289524,140
O,1560395070,289564,140
O,1560395070,289621,96
O,1560395071,289598,150
O,1560395071,289581,202
O,1560395072,289573,148
O,1560395073,289539,140
O,1560395073,289515,92
O,1560395074,289443,153
O,1560395074,289479,144
O,1560395075,289507,126
O,1560395075,289538,122
O,1560395076,289457,158
O,1560395077,289492,127
O,1560395077,289504,131
O,1560395078,289678,240
O,1560395078,289593,167
O,1560395079,289568,248
O,1560395079,289874,287
O,1560395080,289740,138
O,1560395081,289762,179
O,1560395081,289834,251
O,1560395082,289816,175
O,1560395082,289831,175
O,1560395083,289838,188
O,1560395083,289881,219
O,1560395084,289829,165
O,1560395084,289869,86
O,1560395085,289856,213
O,1560395086,289877,152
O,1560395086,289891,131
O,1560395087,289807,191
O,1560395087,289874,202
O,1560395088,289863,236
P,1560395088,5027
O,1560395088,289903,241
O,1560395089,289896,185
O,1560395090,289890,166
O,1560395090,289880,266
O,1560395091,289862,214
O,1560395091,289844,172
