038938,551584,1306
X,1560038939,551696,1150
X,1560038940,551687,1171
X,1560038940,551707,980
X,1560038941,551696,1402
X,1560038941,551546,1740
X,1560038941,551472,1529
X,1560038941,551163,1530
X,1560038942,551347,1415
X,1560038943,551489,1044
X,1560038943,551188,1212
X,1560038944,551261,1421
X,1560038944,551309,1411
X,1560038945,551347,1469
X,1560038945,551047,1280
X,1560038946,551147,1014
X,1560038947,551035,1435
X,1560038947,551421,1336
X,1560038948,551194,1147
X,1560038948,551412,1982
X,1560038949,551679,4170
X,1560038949,551739,2581
X,1560038950,551645,1418
X,1560038951,551460,1634
X,1560038951,551552,1410
X,1560038952,551284,1561
X,1560038952,550931,1360
X,1560038953,551249,1420
X,1560038953,551234,2003
X,1560038954,551245,1376
X,1560038955,551148,1982
X,1560038955,551112,1015
X,1560038956,551215,872
X,1560038956,551039,974
X,1560038957,550850,1308
X,1560038957,551158,1878
X,1560038958,551567,2181
X,1560038959,551755,1186
X,1560038959,551819,1067
X,1560038960,551728,985
X,1560038960,551630,920
X,1560038961,551514,1773
X,1560038961,551269,1519
X,1560038962,551109,1450
X,1560038962,550848,1322
X,1560038963,550670,1147
X,1560038964,550915,1472
X,1560038964,551368,1678
X,1560038965,551735,1203
X,1560038965,551486,1133
P,1560038965,5016
X,1560038966,551355,1576
X,1560038966,550585,1507
X,1560038967,550466,1312
X,1560038968,550381,1632
X,1560038968,550146,1211
X,1560038969,550098,1529
X,1560038969,550388,1877
X,1560038970,550488,1399
X,1560038970,550684,1340
X,1560038971,550942,1085
X,1560038972,550807,1522
X,1560038972,550633,1498
X,1560038973,550233,985
X,1560038973,550212,1030
X,1560038974,550318,1238
X,1560038974,550122,1184
X,1560038975,550250,1264
X,1560038976,550417,1235
X,1560038976,550264,2170
X,1560038977,550371,1319
X,1560038977,550523,1441
X,1560038978,550570,1217
X,1560038978,550825,2048
X,1560038979,550262,3800
X,1560038980,550479,2568
X,1560038980,550466,17147
X,1560038981,550933,3192
X,1560038981,551219,2195
X,1560038982,550731,1367
X,1560038982,550769,1150
X,1560038982,550709,1047
X,1560038982,550984,1505
X,1560038983,550706,10628
X,1560038984,550637,1290
X,1560038984,550717,1842
X,1560038985,551007,1527
X,1560038985,550621,1414
X,1560038986,550374,1014
X,1560038986,550584,1267
X,1560038987,550507,1423
X,1560038988,550304,2212
X,1560038988,550505,1307
X,1560038989,550344,1505
X,1560038989,550137,737
X,1560038990,549899,923
X,1560038990,550197,1503
X,1560038991,550163,1223
X,1560038992,550243,1955
X,1560038992,550356,1679
X,1560038993,550238,997
X,1560038993,550327,1302
X,1560038994,549982,1343
X,1560038994,550000,606
P,1560038995,5015
X,1560038995,550527,963
X,1560038996,550730,1600
X,1560038996,550695,1624
X,1560038997,550239,1602
X,1560038997,550100,1375
X,1560038998,550271,1415
X,1560038998,550055,1150
X,1560038999,550071,1109
X,1560039000,550106,1298
X,1560039000,550403,1619
X,1560039001,550226,1390
