0,195840
D,1561265212,196352
D,1561265214,196096
D,1561265216,196608
D,1561265219,196608
D,1561265221,196608
D,1561265223,196352
D,1561265225,196352
D,1561265226,196864
D,1561265229,196096
D,1561265231,196352
P,1561265232,4825
D,1561265233,196352
D,1561265235,196352
D,1561265237,196096
D,1561265240,196352
D,1561265242,196352
D,1561265244,196864
D,1561265246,196608
D,1561265248,197120
D,1561265251,196352
D,1561265253,196608
D,1561265255,196352
D,1561265257,196096
D,1561265259,196352
D,1561265262,196608
P,1561265262,4825
D,1561265264,196352
D,1561265266,196096
D,1561265267,196352
D,1561265269,196352
D,1561265272,196352
D,1561265274,196352
D,1561265276,196352
D,1561265278,196096
D,1561265280,195840
D,1561265283,196096
D,1561265285,196096
D,1561265287,196096
D,1561265289,196608
P,1561265291,4826
D,1561265291,196864
D,1561265294,196864
D,1561265296,196096
D,1561265298,196608
D,1561265300,196864
D,1561265302,196864
D,1561265305,196608
D,1561265307,196352
D,1561265308,196352
D,1561265310,196096
D,1561265313,196864
D,1561265315,196352
D,1561265317,196352
D,1561265319,196608
P,1561265320,4825
D,1561265321,196096
D,1561265324,196352
D,1561265326,196096
D,1561265328,196352
D,1561265330,196352
D,1561265332,196608
D,1561265335,196096
D,1561265337,196352
D,1561265339,196352
D,1561265341,196608
D,1561265343,196096
D,1561265346,196864
D,1561265348,196864
D,1561265349,196608
P,1561265350,4826
D,1561265351,196096
D,1561265353,196352
D,1561265356,196608
D,1561265358,196608
D,1561265360,196864
D,1561265362,196864
D,1561265364,196864
D,1561265367,197120
D,1561265369,196608
D,1561265371,196608
D,1561265373,196608
D,1561265375,196096
D,1561265378,196864
P,1561265380,4825
D,1561265380,196864
D,1561265382,197120
D,1561265384,196608
D,1561265386,196352
D,1561265389,196608
D,1561265390,196608
D,1561265392,196352
D,1561265394,196608
D,1561265396,196352
D,1561265399,196864
D,1561265401,196608
D,1561265403,196608
D,1561265405,197376
D,1561265407,196864
P,1561265409,4826
D,1561265410,196608
D,1561265412,196352
D,1561265414,196608
D,1561265416,196352
D,1561265418,196608
D,1561265421,196608
D,1561265423,196352
D,1561265425,196096
D,1561265427,196096
D,1561265429,196096
D,1561265431,196608
D,1561265433,196096
D,1561265435,196352
D,1561265437,196608
P,1561265438,4826
D,1561265439,196864
D,1561265442,196864
D,1561265444,196352
D,1561265446,196352
D,1561265448,196608
D,1561265450,196352
D,1561265453,196096
D,1561265455,196608
D,1561265457,196608
D,1561265459,196096
D,1561265461,196352
D,1561265464,196608
D,1561265466,196608
P,1561265468,4825
D,1561265468,196096
D,1561265470,196096
D,1561265472,196352
D,1561265474,196352
D,1561265476,196352
D,1561265478,195840
D,1561265480,196352
D,1561265482,196096
D,1561265485,196352
D,1561265487,196864
D,1561265489,195840
D,1561265491,196352
D,1561265493,196352
D,1561265496,196608
P,1561265497,4825
D,1561265498,196096
D,1561265500,196096
D,1561265502,195840
D,1561265504,196608
D,1561265507,196352
D,1561265509,196352
D,1561265511,195840
D,1561265513,196096
D,1561265514,196352
D,1561265517,196096
D,1561265519,196096
D,1561265521,196096
D,1561265523,196608
D,1561265526,196608
P,1561265526,4826
D,1561265528,196864
D,1561265530,196608
D,1561265532,196608
D,1561265534,196352
D,1561265537,196352
D,1561265539,196096
D,1561265541,196608
D,1561265543,196352
D,1561265545,196096
D,1561265548,196096
D,1561265550,196608
D,1561265552,196608
