558819814,591533,1231
X,1558819815,591628,1211
X,1558819815,591633,987
X,1558819816,591648,727
X,1558819816,591712,1226
X,1558819817,591765,1022
X,1558819818,591770,1681
X,1558819818,591695,961
X,1558819819,591718,1404
X,1558819819,591674,895
X,1558819819,591720,571
X,1558819819,591781,994
A,1558819819,591285,1258
T,1558819820,2860
U,1558819820,64656
X,1558819821,586008,1212
X,1558819822,586161,1272
X,1558819822,586118,1177
X,1558819823,586108,1113
X,1558819824,586143,819
X,1558819824,586275,1118
X,1558819825,586341,879
X,1558819825,586185,1063
X,1558819826,586090,1131
X,1558819826,586264,1300
X,1558819827,586400,1736
X,1558819828,586410,1435
X,1558819828,586437,822
X,1558819829,586647,950
X,1558819829,586592,1070
X,1558819830,586655,782
X,1558819830,586659,863
X,1558819831,586776,1102
X,1558819832,586916,1111
X,1558819832,586903,1701
X,1558819833,586951,1226
X,1558819833,587011,913
X,1558819834,587097,784
X,1558819834,587134,17969
X,1558819835,587300,926
X,1558819836,587186,1215
X,1558819836,587238,972
X,1558819837,587312,925
X,1558819837,587359,989
X,1558819838,587353,1278
X,1558819838,587348,1351
X,1558819839,587301,1092
X,1558819840,587351,989
X,1558819840,587519,1278
X,1558819841,587698,1563
X,1558819841,587526,977
X,1558819842,587669,768
P,1558819842,5187
X,1558819842,587552,806
X,1558819843,587655,831
X,1558819843,587680,482
X,1558819844,587712,1172
X,1558819845,587682,798
X,1558819845,587794,1457
X,1558819846,587731,1351
X,1558819846,587795,2246
X,1558819847,587696,1314
X,1558819847,587602,1217
X,1558819848,587719,914
A,1558819848,587151,1576
T,1558819848,2860
U,1558819848,64656
X,1558819850,580735,973
X,1558819851,580988,1266
X,1558819851,580988,1392
X,1558819852,580851,1876
X,1558819852,580859,1085
X,1558819853,580978,965
X,1558819853,580951,617
X,1558819854,580935,815
X,1558819854,581089,1170
X,1558819855,581412,643
X,1558819856,581712,1124
X,1558819856,581814,1565
X,1558819857,581658,984
X,1558819857,581626,424
X,1558819858,581601,1004
X,1558819858,581743,745
X,1558819859,581663,787
X,1558819860,581855,1048
X,1558819860,581689,1143
X,1558819860,581720,850
X,1558819860,581811,783
X,1558819861,582039,1008
X,1558819861,582489,1147
X,1558819862,583076,1395
X,1558819863,583281,878
X,1558819863,583393,1134
X,1558819864,583851,989
X,1558819864,584354,1573
X,1558819865,585092,671
X,1558819865,585075,925
X,1558819866,585416,1161
X,1558819867,585953,1184
X,1558819867,586217,1767
X,1558819868,586706,1238
X,1558819868,586845,1142
X,1558819869,586831,792
X,1558819869,586813,1249
X,1558819870,586725,803
X,1558819871,586722,687
P,1558819871,5184
X,1558819871,586691,1012
X,1558819872,586775,990
X,1558819872,586903,1545
X,1558819873,586831,1321
X,1558819873,586683,1146
X,1558819874,586761,667
A,1558819874,583317,6096
T,1558819874,2860
U,1558819874,64656
X,1558819876,581265,960
X,1558819876,581302,1200
X,1558819877,581819,1251
X,1558819878,581785,1160
X,1558819878,581931,1602
X,1558819879,582458,3226
X,1558819879,584623,2020
X,1558819880,585384,1464
X,1558819880,585949,1069
X,1558819881,586548,1383
X,1558819882,587263,839
X,1558819882,587364,1426
X,1558819883,587501,1557
X,1558819883,587618,1492
X,1558819884,587725,1219
X,1558819884,587815,842
X,1558819885,587900,1253
X,1558819886,587907,574
X,1558819886,588037,1008
X,1558819887,588036,1086
X,1558819887,588139,868
X,1558819888,588036,1162
X,1558819888,588148,1531
X,1558819889,588201,995
X,1558819889,588309,642
X,1558819890,588376,1053
X,1558819891,588461,1181
