114383,276764,189
O,1560114383,276997,215
O,1560114384,276958,264
O,1560114384,277053,106
O,1560114385,277004,409
O,1560114386,276794,593
O,1560114386,352381,47457
T,1560114386,2866
D,1560114387,185344
R,1560114388,5C00DDFC90
R,1560114388,5C00DDFC90
X,1560114389,598258,5341
X,1560114390,602893,13677
X,1560114390,602089,5249
X,1560114391,604509,10280
X,1560114392,599521,57717
X,1560114392,599974,61827
X,1560114393,602314,25151
X,1560114393,601956,17251
X,1560114394,603348,7075
X,1560114394,603921,27710
X,1560114395,604648,9807
X,1560114396,603277,2658
X,1560114396,603160,5428
X,1560114397,603022,4729
X,1560114397,603269,4977
X,1560114398,603133,2114
X,1560114398,603869,27616
X,1560114399,602463,29674
X,1560114400,603203,7918
X,1560114400,602419,43578
X,1560114401,604420,15992
X,1560114401,602907,2658
P,1560114402,5025
X,1560114402,602858,1347
X,1560114402,602347,49002
X,1560114403,601778,11127
X,1560114403,602505,11089
X,1560114404,602986,31601
X,1560114404,602231,4973
X,1560114404,603059,2517
X,1560114405,602632,5588
X,1560114405,602781,2086
X,1560114406,602736,2370
X,1560114406,602462,3999
X,1560114407,602637,2593
X,1560114408,603266,1789
X,1560114408,604291,7739
X,1560114409,602800,6930
X,1560114409,603494,2661
X,1560114410,603332,2206
X,1560114410,603248,1586
X,1560114411,603456,1385
X,1560114412,602863,20679
X,1560114412,604734,10670
X,1560114413,603269,4550
X,1560114413,603356,2307
X,1560114414,602984,2141
X,1560114414,603130,2986
X,1560114415,602983,2589
X,1560114416,602816,2238
X,1560114416,603110,2163
X,1560114417,603054,1909
X,1560114417,602863,14500
X,1560114418,602714,5436
X,1560114418,602760,16420
X,1560114419,602355,19126
X,1560114420,602909,22199
X,1560114420,604060,24395
X,1560114421,603238,15727
X,1560114421,602545,23791
X,1560114422,602747,24987
X,1560114422,602176,17775
X,1560114423,602439,15448
X,1560114423,602832,12748
X,1560114424,602956,5225
X,1560114425,602941,1491
X,1560114425,602831,1269
X,1560114426,602776,1941
X,1560114426,602991,2936
X,1560114427,602809,2264
X,1560114427,601688,27789
X,1560114428,602579,12680
X,1560114429,602179,20794
X,1560114429,603542,26508
X,1560114430,602908,14994
X,1560114430,601487,15726
P,1560114431,5025
X,1560114431,603022,10361
X,1560114431,602934,2575
X,1560114432,602950,1031
X,1560114433,602975,1711
X,1560114433,602926,2434
X,1560114434,603340,13141
X,1560114434,602881,15281
X,1560114435,603315,2652
X,1560114435,603764,12124
X,1560114436,604662,39976
X,1560114437,597789,38451
X,1560114437,596726,41112
X,1560114438,605741,18507
X,1560114438,602982,65171
X,1560114439,608328,49894
X,1560114439,606629,22549
X,1560114440,605025,6094
X,1560114441,604923,2607
X,1560114441,604097,7840
X,1560114442,604902,3820
X,1560114442,604628,2388
X,1560114443,604740,4841
