H,1557679769,304245
P,1557679769,5093
P,1557679799,5093
P,1557679828,5093
P,1557679857,5091
P,1557679886,5091
P,1557679916,5094
P,1557679945,5094
P,1557679974,5093
P,1557680004,5093
P,1557680033,5093
P,1557680063,5093
P,1557680092,5093
P,1557680122,5093
P,1557680151,5094
P,1557680180,5093
P,1557680209,5091
P,1557680239,5093
P,1557680268,5094
P,1557680297,5090
P,1557680327,5093
P,1557680357,5091
P,1557680386,5094
P,1557680415,5094
P,1557680445,5087
P,1557680474,5094
P,1557680503,5091
P,1557680533,5092
P,1557680562,5094
P,1557680591,5091
P,1557680620,5091
P,1557680651,5094
P,1557680680,5094
P,1557680709,5094
P,1557680739,5090
P,1557680768,5093
P,1557680797,5094
P,1557680826,5092
P,1557680856,5092
P,1557680885,5093
P,1557680914,5092
P,1557680945,5094
P,1557680974,5092
P,1557681003,5093
P,1557681032,5093
P,1557681062,5090
P,1557681091,5094
P,1557681120,5094
P,1557681150,5093
P,1557681179,5093
P,1557681208,5094
P,1557681238,5092
P,1557681268,5092
P,1557681297,5094
O,1557681306,236893,3880
O,1557681307,237410,1441
O,1557681307,235940,3414
O,1557681308,236530,1179
O,1557681308,235589,4509
O,1557681309,235279,1587
O,1557681309,235402,1532
O,1557681310,237112,2628
O,1557681311,239720,1421
O,1557681311,239041,1683
O,1557681312,237821,2476
O,1557681312,236772,1904
O,1557681313,239113,3465
O,1557681313,238733,1822
O,1557681314,239344,1068
O,1557681315,238575,662
O,1557681315,238861,631
O,1557681316,238216,617
O,1557681316,240627,3438
O,1557681316,240498,2283
O,1557681316,241042,2344
O,1557681317,240860,4400
O,1557681318,238082,1621
O,1557681318,239653,3894
O,1557681319,239270,3038
O,1557681319,239912,6144
O,1557681320,238019,2071
O,1557681320,236347,1428
O,1557681321,236886,2511
O,1557681321,236582,2066
O,1557681322,235474,1296
O,1557681323,236161,659
O,1557681323,235585,1390
O,1557681324,236240,2197
O,1557681324,237656,1262
O,1557681325,237683,844
O,1557681325,238017,289
P,1557681326,5087
O,1557681326,238250,298
O,1557681327,238113,351
O,1557681327,237762,1404
O,1557681328,237125,719
O,1557681328,235704,3588
O,1557681329,235986,957
O,1557681329,237030,1817
O,1557681330,237556,2191
O,1557681331,236928,826
O,1557681331,237120,521
O,1557681332,237642,614
O,1557681332,237050,1643
O,1557681333,237169,1312
O,1557681333,237347,915
O,1557681334,237571,995
O,1557681335,236956,677
O,1557681335,237797,892
O,1557681336,237424,1528
O,1557681336,240065,2922
O,1557681337,242157,6498
O,1557681337,242057,2676
O,1557681338,245054,3601
O,1557681338,242906,1076
O,1557681339,243780,6368
O,1557681340,241867,2402
O,1557681340,241184,1146
O,1557681341,239832,818
O,1557681341,240239,1691
O,1557681342,239321,680
O,1557681342,239286,1238
O,1557681343,239110,1680
O,1557681344,238905,3213
O,1557681344,243263,10636
O,1557681345,243806,6046
O,1557681345,243716,5926
O,1557681346,245070,5069
O,1557681346,248472,21181
O,1557681347,254816,11966
O,1557681348,269452,13849
O,1557681348,253317,20985
O,1557681349,237079,7241
O,1557681349,236862,7010
O,1557681350,236185,4967
O,1557681350,238343,9558
O,1557681351,237468,11981
O,1557681352,232120,11002
O,1557681352,238925,7445
O,1557681353,245261,8642
O,1557681353,241568,6463
O,1557681354,241338,4306
O,1557681354,241851,3650
O,1557681355,241403,4243
O,1557681355,241877,5469
P,1557681356,5087
O,1557681356,241389,3573
O,1557681357,246466,6763
O,1557681357,245499,9578
O,1557681357,241629,6718
O,1557681357,242563,4888
O,1557681358,239621,7148
O,1557681358,239945,6939
O,1557681359,243093,2743
O,1557681360,247655,8245
O,1557681360,243380,3689
O,1557681361,248321,7004
T,1557681361,2843
P,1557681385,5093
P,1557681414,5091
P,1557681443,5090
P,1557681473,5092
P,1557681502,5088
P,1557681532,5091
P,1557681562,5093
P,1557681591,5092
P,1557681620,5093
P,1557681649,5093
P,1557681679,5094
P,1557681708,5091
P,1557681737,5093
P,1557681767,5090
P,1557681797,5094
P,1557681827,5091
P,1557681856,5091
P,1557681886,5093
P,1557681915,5091
P,1557681944,5093
P,1557681973,5094
P,1557682003,5093
D,1557682010,258816
D,1557682013,257792
D,1557682014,260864
D,1557682016,258816
D,1557682018,256000
D,1557682020,265216
D,1557682023,257024
D,1557682025,261888
D,1557682027,259840
D,1557682029,255744
D,1557682031,257280
P,1557682032,5092
D,1557682034,259584
D,1557682036,258304
D,1557682038,264448
D,1557682040,260352
D,1557682042,259840
D,1557682045,256512
D,1557682047,258560
D,1557682049,263424
D,1557682051,259328
D,1557682053,256768
D,1557682055,258304
D,1557682057,260096
