H,1564121323,285076
X,1564121323,468466,952
X,1564121323,468408,1332
X,1564121324,468629,1645
X,1564121325,468776,10378
X,1564121325,467901,5158
X,1564121326,469884,16217
X,1564121326,468196,18588
X,1564121327,468814,13430
X,1564121327,468531,2675
X,1564121328,468514,2053
X,1564121328,468428,1850
X,1564121329,468313,16987
X,1564121330,467861,22339
X,1564121330,468092,15337
X,1564121331,468748,6329
X,1564121331,468404,6215
X,1564121332,468038,6442
X,1564121332,469751,14331
X,1564121333,468679,9941
X,1564121334,468833,12693
X,1564121334,468901,23353
X,1564121335,468015,8751
X,1564121335,468676,11544
X,1564121336,468612,10632
X,1564121336,468448,1232
X,1564121337,468534,1244
X,1564121338,468592,632
X,1564121338,468657,675
X,1564121339,468742,889
X,1564121339,468730,891
X,1564121340,468760,758
P,1564121340,5037
X,1564121340,468642,994
X,1564121341,468702,1123
X,1564121342,468608,8555
X,1564121342,468704,845
X,1564121343,468670,1166
X,1564121343,468684,771
X,1564121344,468670,1743
X,1564121344,469661,20138
X,1564121345,468840,15038
X,1564121345,468557,15488
X,1564121346,468695,9080
X,1564121347,468579,2798
X,1564121347,468723,4231
X,1564121348,468563,6031
X,1564121348,468920,7919
X,1564121349,468802,11535
X,1564121349,468799,8134
X,1564121350,468618,9017
X,1564121351,468488,9144
X,1564121351,469717,6040
X,1564121352,468082,7458
X,1564121352,468809,1120
X,1564121353,468668,17313
X,1564121353,468706,938
X,1564121354,468712,1131
X,1564121355,468653,1176
X,1564121355,468689,1203
X,1564121356,468441,6406
X,1564121356,468676,6678
X,1564121357,469059,8700
X,1564121357,469021,3664
X,1564121358,469026,11500
X,1564121358,469259,10144
X,1564121358,469279,12920
X,1564121359,468773,2829
X,1564121359,469315,11083
X,1564121360,468718,2739
X,1564121360,468609,6112
X,1564121361,468618,5360
X,1564121361,468482,6367
X,1564121362,468864,11098
X,1564121363,468645,11030
X,1564121363,468542,5962
X,1564121364,468364,2069
X,1564121364,468400,1637
X,1564121365,468342,3938
X,1564121365,468331,1776
X,1564121366,468122,2579
X,1564121367,468189,7980
X,1564121367,468330,10412
X,1564121368,468112,5501
X,1564121368,468352,10805
X,1564121369,468417,9614
P,1564121369,5037
X,1564121369,468174,6346
X,1564121370,468281,5778
X,1564121371,467934,8509
X,1564121371,467602,10530
X,1564121372,468080,2574
X,1564121372,467945,12902
X,1564121373,468669,14411
X,1564121373,467694,4900
X,1564121374,467919,9721
X,1564121375,468176,12391
X,1564121375,467882,6693
X,1564121376,467759,4219
X,1564121376,467146,5769
X,1564121377,467861,10869
X,1564121377,468578,7932
X,1564121378,468224,12850
X,1564121378,468561,3692
X,1564121379,467907,7441
X,1564121380,467797,8098
X,1564121380,468158,10820
X,1564121381,468218,5457
X,1564121381,468173,12814
X,1564121382,467738,3282
X,1564121382,467641,10335
X,1564121383,467908,2005
X,1564121384,467473,8053
X,1564121384,468867,13080
X,1564121385,468737,11234
X,1564121385,468443,3259
X,1564121386,468605,1986
X,1564121386,468419,1386
X,1564121387,468436,3990
X,1564121388,468296,9811
X,1564121388,468591,14942
X,1564121389,468286,2314
X,1564121389,468616,3397
X,1564121390,468259,2745
X,1564121390,468570,5863
X,1564121391,467987,1792
X,1564121392,468451,3675
X,1564121392,468884,8381
X,1564121393,468275,3156
X,1564121393,468007,10309
X,1564121394,468757,13481
X,1564121394,468145,1351
X,1564121395,468335,3625
X,1564121395,467867,5353
X,1564121396,468093,7397
X,1564121397,467522,4043
X,1564121397,466762,16793
X,1564121398,467762,7290
X,1564121398,468131,7728
X,1564121399,468076,14809
P,1564121399,5037
X,1564121399,467402,16616
X,1564121399,467651,25155
X,1564121400,467996,11080
X,1564121400,468078,2611
X,1564121401,467937,2417
X,1564121401,468084,6525
X,1564121402,468079,3660
X,1564121402,468304,2500
X,1564121403,468038,8127
X,1564121404,468090,6585
X,1564121404,467915,7192
X,1564121405,468022,8862
X,1564121405,467702,6723
X,1564121406,467908,4253
X,1564121406,468024,7795
X,1564121407,467708,7037
X,1564121407,467981,2720
X,1564121408,467733,2761
X,1564121409,468302,20449
X,1564121409,467711,10600
X,1564121410,467669,17417
X,1564121410,467732,5322
X,1564121411,467710,4517
X,1564121411,467808,20079
X,1564121412,467444,773
X,1564121413,467594,480
X,1564121413,467533,790
X,1564121414,467732,8316
X,1564121414,467532,9873
X,1564121415,467469,1951
X,1564121415,467356,5022
