H,1563033600,295524
U,1563033600,0
E,1563033600,1
P,1563033600,5164
P,1563033629,5167
P,1563033658,5167
P,1563033688,5164
P,1563033718,5167
P,1563033747,5167
P,1563033776,5168
P,1563033806,5167
P,1563033835,5166
P,1563033864,5166
P,1563033893,5167
P,1563033923,5166
P,1563033952,5167
P,1563033982,5167
P,1563034012,5167
P,1563034042,5166
P,1563034071,5167
P,1563034100,5167
P,1563034130,5167
P,1563034159,5167
P,1563034188,5168
P,1563034218,5166
P,1563034247,5166
P,1563034277,5166
P,1563034306,5167
P,1563034336,5167
P,1563034365,5167
P,1563034394,5167
P,1563034424,5167
P,1563034453,5167
P,1563034482,5167
P,1563034511,5167
P,1563034541,5167
P,1563034571,5162
P,1563034600,5165
P,1563034630,5167
P,1563034659,5167
P,1563034688,5167
P,1563034717,5167
P,1563034747,5165
P,1563034776,5168
P,1563034805,5167
P,1563034835,5167
P,1563034865,5167
P,1563034894,5167
P,1563034923,5167
P,1563034953,5166
P,1563034982,5162
P,1563035011,5167
P,1563035041,5167
P,1563035070,5165
P,1563035099,5167
P,1563035128,5165
P,1563035159,5163
P,1563035188,5167
O,1563035210,266096,2521
O,1563035211,267065,1018
O,1563035212,267840,573
O,1563035212,268307,201
O,1563035213,268521,423
O,1563035213,268752,92
O,1563035214,268683,181
O,1563035214,268933,295
O,1563035215,269266,440
O,1563035216,269522,186
O,1563035216,269616,140
O,1563035217,269390,481
P,1563035217,5160
O,1563035217,269567,281
O,1563035218,269915,299
O,1563035218,270171,197
O,1563035219,270339,90
O,1563035220,270323,180
O,1563035220,270414,204
O,1563035221,270574,122
O,1563035221,270615,168
O,1563035222,270702,215
O,1563035222,270971,256
O,1563035223,271068,256
O,1563035223,271041,207
O,1563035224,270956,94
O,1563035225,270878,173
O,1563035225,270872,123
O,1563035226,271004,346
O,1563035226,271139,134
O,1563035227,271082,243
O,1563035227,271129,216
O,1563035228,271234,217
O,1563035229,271293,108
O,1563035229,271539,419
O,1563035230,271765,211
O,1563035230,271796,104
O,1563035231,271804,98
O,1563035231,271882,210
O,1563035232,272004,194
O,1563035233,272123,148
O,1563035233,272129,237
O,1563035234,272448,377
O,1563035234,272166,186
O,1563035235,272218,427
O,1563035235,272075,358
O,1563035236,272076,217
O,1563035237,272001,191
O,1563035237,271966,291
O,1563035238,272108,289
O,1563035238,272102,79
O,1563035239,272004,202
O,1563035239,271973,147
O,1563035240,272115,141
O,1563035240,272127,141
O,1563035241,272339,166
O,1563035242,272302,534
O,1563035242,272482,382
O,1563035243,272667,550
O,1563035243,272227,162
O,1563035244,272836,841
O,1563035244,272921,709
O,1563035245,272965,524
O,1563035246,272789,557
O,1563035246,272419,374
O,1563035246,272371,434
P,1563035246,5160
O,1563035246,272394,965
O,1563035247,273010,1912
O,1563035247,273638,791
O,1563035248,272949,1228
O,1563035249,272089,335
O,1563035249,272056,190
O,1563035250,271802,1217
O,1563035250,271278,1099
O,1563035251,271301,1074
O,1563035251,271563,904
O,1563035252,271215,1221
O,1563035253,270045,749
O,1563035253,270565,2112
O,1563035254,270790,1477
O,1563035254,269947,1563
O,1563035255,269678,2405
O,1563035255,270427,994
O,1563035256,270832,2062
O,1563035256,271858,712
O,1563035257,272112,551
O,1563035258,271989,912
O,1563035258,272258,575
O,1563035259,272331,500
O,1563035259,272730,571
O,1563035260,273049,524
O,1563035260,273392,225
O,1563035261,273629,286
O,1563035262,273744,741
O,1563035262,274174,268
O,1563035263,274379,521
O,1563035263,274280,199
O,1563035264,274082,191
O,1563035264,274212,386
O,1563035265,273798,429
O,1563035266,273309,934
O,1563035266,273549,384
T,1563035266,2985
P,1563035276,5167
P,1563035305,5167
P,1563035334,5167
P,1563035364,5167
P,1563035393,5167
P,1563035422,5167
P,1563035452,5167
P,1563035482,5165
P,1563035511,5167
P,1563035540,5166
P,1563035570,5167
P,1563035599,5166
P,1563035628,5167
P,1563035657,5167
P,1563035687,5167
P,1563035716,5166
P,1563035746,5167
P,1563035776,5166
P,1563035805,5167
P,1563035834,5166
P,1563035863,5167
P,1563035893,5166
P,1563035922,5165
P,1563035951,5165
P,1563035981,5167
P,1563036010,5167
P,1563036040,5164
P,1563036069,5166
P,1563036099,5166
P,1563036128,5165
P,1563036157,5167
P,1563036187,5165
P,1563036216,5166
P,1563036245,5167
P,1563036274,5166
P,1563036304,5166
P,1563036334,5168
P,1563036363,5168
P,1563036393,5167
P,1563036422,5165
P,1563036451,5165
P,1563036480,5165
P,1563036510,5167
P,1563036539,5166
