H,1560012569,295524
P,1560012569,5269
P,1560012598,5268
P,1560012628,5270
P,1560012657,5267
P,1560012686,5269
P,1560012716,5267
P,1560012745,5267
P,1560012775,5269
P,1560012804,5269
P,1560012834,5268
P,1560012863,5269
P,1560012892,5270
P,1560012921,5266
P,1560012951,5269
P,1560012980,5269
P,1560013009,5270
P,1560013039,5269
P,1560013069,5267
P,1560013098,5270
P,1560013127,5266
P,1560013157,5269
P,1560013186,5269
P,1560013215,5269
P,1560013245,5267
P,1560013274,5269
P,1560013303,5268
P,1560013332,5267
P,1560013363,5266
P,1560013393,5270
P,1560013422,5266
P,1560013452,5269
P,1560013481,5270
P,1560013510,5270
P,1560013539,5267
P,1560013569,5270
P,1560013598,5269
P,1560013627,5269
P,1560013658,5267
P,1560013687,5268
P,1560013716,5269
O,1560013732,284120,2570
O,1560013733,283752,701
O,1560013733,283576,1083
O,1560013734,283925,529
O,1560013734,286169,2891
O,1560013735,286031,2565
O,1560013735,284175,443
O,1560013736,283883,207
O,1560013737,283750,395
O,1560013737,284207,461
O,1560013738,284516,596
O,1560013738,284327,371
O,1560013739,284084,211
O,1560013739,284024,213
O,1560013740,283908,488
O,1560013741,283699,222
O,1560013741,283675,392
O,1560013742,283733,243
O,1560013742,283842,411
O,1560013742,283917,209
O,1560013742,283642,257
O,1560013743,283765,157
O,1560013743,283661,172
O,1560013744,283906,139
O,1560013745,283913,132
P,1560013745,5263
O,1560013745,283963,126
O,1560013746,283965,93
O,1560013746,283967,245
O,1560013747,283662,149
O,1560013747,283549,434
O,1560013748,283316,135
O,1560013749,283603,610
O,1560013749,283820,120
O,1560013750,283686,419
O,1560013750,283370,838
O,1560013751,282004,771
O,1560013751,282670,1440
O,1560013752,283452,298
O,1560013753,283608,421
O,1560013753,283543,392
O,1560013754,284091,435
O,1560013754,284288,222
O,1560013755,284287,153
O,1560013755,284191,112
O,1560013756,284106,240
O,1560013757,283885,434
O,1560013757,283693,297
O,1560013758,283827,216
O,1560013758,283935,307
O,1560013759,283939,308
O,1560013759,283952,251
O,1560013760,283826,435
O,1560013760,284029,381
O,1560013761,283939,534
O,1560013762,283990,579
O,1560013762,284474,711
O,1560013763,284625,480
O,1560013763,284585,397
O,1560013764,284324,213
O,1560013764,284597,337
O,1560013765,285232,1396
O,1560013766,285509,1027
O,1560013766,285525,576
O,1560013767,285288,650
O,1560013767,285064,1272
O,1560013768,285348,915
O,1560013768,284925,658
O,1560013769,285277,276
O,1560013770,285456,588
O,1560013770,286297,1133
O,1560013771,286345,927
O,1560013771,285402,871
O,1560013772,284924,222
O,1560013772,284665,144
O,1560013773,284639,176
O,1560013773,284574,190
O,1560013774,284519,274
O,1560013775,284406,150
P,1560013775,5262
O,1560013775,284539,185
O,1560013776,284522,250
O,1560013776,284298,363
O,1560013777,284401,166
O,1560013777,284569,199
O,1560013778,284691,358
O,1560013779,284770,785
O,1560013779,284127,1088
O,1560013780,284154,185
O,1560013780,284256,333
O,1560013781,284092,219
O,1560013781,283987,325
O,1560013782,283789,207
O,1560013783,283822,527
O,1560013783,284245,440
O,1560013783,284202,323
O,1560013783,284343,373
O,1560013784,284261,346
O,1560013784,284020,156
O,1560013785,284006,185
O,1560013786,284007,441
O,1560013786,284214,333
O,1560013787,284427,215
T,1560013787,2987
P,1560013804,5269
P,1560013833,5268
P,1560013863,5267
P,1560013892,5269
P,1560013921,5269
P,1560013951,5270
P,1560013981,5266
P,1560014010,5267
P,1560014039,5268
P,1560014069,5267
P,1560014098,5269
P,1560014127,5267
P,1560014156,5269
P,1560014186,5267
P,1560014215,5268
P,1560014245,5265
P,1560014275,5268
P,1560014304,5269
P,1560014333,5269
P,1560014362,5269
P,1560014392,5267
P,1560014421,5269
P,1560014450,5269
P,1560014480,5269
P,1560014509,5270
P,1560014539,5270
P,1560014568,5267
P,1560014598,5266
P,1560014627,5267
P,1560014656,5268
P,1560014685,5270
P,1560014715,5269
P,1560014744,5269
P,1560014773,5269
P,1560014803,5268
P,1560014833,5269
P,1560014862,5269
P,1560014891,5270
P,1560014921,5270
P,1560014950,5270
P,1560014979,5269
P,1560015009,5267
P,1560015038,5270
P,1560015067,5268
P,1560015096,5268
P,1560015127,5269
P,1560015156,5270
P,1560015185,5267
P,1560015215,5267
P,1560015244,5269
P,1560015273,5270
P,1560015302,5270
P,1560015332,5268
P,1560015361,5269
P,1560015390,5270
P,1560015421,5269
P,1560015450,5269
P,1560015479,5269
P,1560015508,5269
