H,1552147200,304245
U,1552147200,0
E,1552147200,1
P,1552147200,5222
P,1552147229,5223
P,1552147259,5223
P,1552147288,5224
P,1552147317,5223
P,1552147346,5221
P,1552147376,5221
P,1552147405,5222
P,1552147435,5223
P,1552147465,5224
P,1552147494,5223
P,1552147523,5223
P,1552147552,5224
P,1552147582,5224
P,1552147611,5224
P,1552147640,5224
P,1552147670,5225
P,1552147699,5223
P,1552147729,5222
P,1552147758,5222
P,1552147788,5224
P,1552147817,5223
P,1552147846,5224
P,1552147876,5221
P,1552147905,5224
P,1552147934,5224
P,1552147963,5224
P,1552147993,5223
P,1552148023,5223
P,1552148052,5219
P,1552148082,5221
P,1552148111,5224
P,1552148140,5221
P,1552148169,5224
P,1552148199,5224
P,1552148228,5224
P,1552148257,5222
P,1552148287,5216
P,1552148317,5223
P,1552148346,5223
P,1552148375,5222
P,1552148405,5224
P,1552148434,5224
P,1552148463,5224
O,1552148492,269279,1886
O,1552148492,269159,239
P,1552148492,5217
O,1552148492,269218,212
O,1552148493,269158,360
O,1552148494,269329,231
O,1552148494,269194,167
O,1552148495,269185,203
O,1552148495,269344,159
O,1552148496,269541,154
O,1552148496,269669,167
O,1552148497,269744,150
O,1552148498,269725,154
O,1552148498,269708,153
O,1552148499,269861,138
O,1552148499,269845,245
O,1552148500,269987,135
O,1552148500,270074,301
O,1552148501,270224,120
O,1552148502,270281,159
O,1552148502,270220,55
O,1552148503,270181,185
O,1552148503,270296,125
O,1552148504,270336,90
O,1552148504,270356,144
O,1552148505,270290,86
O,1552148506,270244,158
O,1552148506,270130,149
O,1552148507,269928,617
O,1552148507,269626,285
O,1552148508,269559,131
O,1552148508,269549,230
O,1552148509,269363,272
O,1552148509,269589,564
O,1552148510,269996,124
O,1552148511,269906,288
O,1552148511,270373,718
O,1552148512,271041,307
O,1552148512,271159,101
O,1552148513,271108,173
O,1552148513,270909,277
O,1552148514,270452,435
O,1552148515,270208,194
O,1552148515,270229,209
O,1552148516,270327,148
O,1552148516,270240,369
O,1552148517,270018,248
O,1552148517,270236,317
O,1552148518,270393,146
O,1552148519,270237,483
O,1552148519,270008,209
O,1552148520,269997,241
O,1552148520,269794,481
O,1552148521,269767,217
O,1552148521,269710,133
O,1552148522,269938,369
P,1552148522,5217
O,1552148522,270053,229
O,1552148523,270063,213
O,1552148524,270023,382
O,1552148524,269759,130
O,1552148525,270087,345
O,1552148525,270380,369
O,1552148526,270761,183
O,1552148526,270785,250
O,1552148527,271028,195
O,1552148528,270998,191
O,1552148528,270975,145
O,1552148529,271067,113
O,1552148529,271095,139
O,1552148530,271016,144
O,1552148530,270905,154
O,1552148531,270822,94
O,1552148532,270864,72
O,1552148532,270793,187
O,1552148533,270860,121
O,1552148533,271013,166
O,1552148533,270983,136
O,1552148533,270915,620
O,1552148534,270700,119
O,1552148535,270495,603
O,1552148535,270473,706
O,1552148536,271016,190
O,1552148536,271188,210
O,1552148537,271307,127
O,1552148537,271198,183
O,1552148538,271209,114
O,1552148538,271269,101
O,1552148539,271137,120
O,1552148540,270939,256
O,1552148540,270860,125
O,1552148541,270683,219
O,1552148541,270565,143
O,1552148542,270427,165
O,1552148542,270302,60
O,1552148543,270128,456
O,1552148544,270149,279
O,1552148544,270102,242
O,1552148545,270064,249
O,1552148545,270243,229
O,1552148546,270590,394
O,1552148546,271053,308
O,1552148547,271333,174
T,1552148547,2825
P,1552148551,5221
P,1552148580,5223
P,1552148611,5224
P,1552148640,5223
P,1552148669,5223
P,1552148698,5222
P,1552148728,5223
P,1552148757,5223
P,1552148786,5223
P,1552148816,5223
P,1552148845,5222
P,1552148874,5222
P,1552148904,5222
P,1552148934,5223
P,1552148963,5222
P,1552148993,5222
P,1552149023,5221
P,1552149052,5224
P,1552149081,5222
P,1552149110,5223
P,1552149140,5225
P,1552149169,5223
P,1552149199,5224
P,1552149229,5224
P,1552149258,5222
P,1552149287,5224
P,1552149316,5223
P,1552149346,5223
P,1552149375,5223
P,1552149404,5221
P,1552149434,5224
P,1552149463,5221
P,1552149493,5223
P,1552149522,5223
P,1552149552,5223
P,1552149581,5224
P,1552149610,5222
P,1552149640,5223
P,1552149669,5223
P,1552149698,5224
P,1552149727,5221
P,1552149757,5221
P,1552149787,5224
P,1552149816,5223
P,1552149846,5224
P,1552149875,5223
P,1552149904,5218
P,1552149933,5224
P,1552149963,5222
P,1552149992,5222
P,1552150021,5225
P,1552150051,5224
P,1552150081,5223
P,1552150110,5222
P,1552150139,5224
