H,1564121231,285076
X,1564121231,467914,8214
X,1564121232,467105,6230
X,1564121232,467630,13716
X,1564121233,467719,5603
X,1564121233,467632,8743
X,1564121234,467663,10031
X,1564121235,467165,1889
X,1564121235,467092,3749
X,1564121235,466590,3243
X,1564121235,468098,12980
X,1564121236,466651,5995
X,1564121236,467459,12184
X,1564121237,467657,8010
X,1564121238,466560,15715
X,1564121238,467865,11777
X,1564121239,467432,12347
X,1564121239,467090,16875
X,1564121240,466798,18897
X,1564121240,467381,13758
X,1564121241,467012,10281
X,1564121242,467107,4282
X,1564121242,467541,1531
X,1564121243,467598,9741
X,1564121243,467659,10903
X,1564121244,467722,20874
X,1564121244,467712,13501
X,1564121245,467657,5321
X,1564121246,467989,7801
X,1564121246,467044,17059
X,1564121247,467128,10647
X,1564121247,467780,6803
X,1564121248,467191,5575
X,1564121248,467731,11226
X,1564121249,468525,25586
X,1564121249,467816,11082
X,1564121250,467551,11815
X,1564121251,467444,13843
X,1564121251,468109,13912
P,1564121252,5039
X,1564121252,468187,3750
X,1564121252,468666,12299
X,1564121253,467979,4442
X,1564121253,468423,9332
X,1564121254,468242,10498
X,1564121255,467829,5504
X,1564121255,468315,29634
X,1564121256,468394,3936
X,1564121256,468324,3144
X,1564121257,468462,851
X,1564121257,468492,7072
X,1564121258,468255,5975
X,1564121259,468111,3140
X,1564121259,468222,8939
X,1564121260,467914,5224
X,1564121260,467582,8592
X,1564121261,468335,6073
X,1564121261,467335,8455
X,1564121262,469104,22641
X,1564121263,469301,5548
X,1564121263,468518,2362
X,1564121264,468484,6695
X,1564121264,467911,7145
X,1564121265,468037,5311
X,1564121265,467802,5713
X,1564121266,467918,8861
X,1564121266,467922,3277
X,1564121267,467788,4885
X,1564121268,468456,9257
X,1564121268,468213,4604
X,1564121269,467866,4851
X,1564121269,469109,7883
X,1564121270,468642,15292
X,1564121270,468031,13773
X,1564121271,468782,2517
X,1564121272,467884,6211
X,1564121272,468074,1424
X,1564121273,467246,8681
X,1564121273,468248,16032
X,1564121274,467944,12805
X,1564121274,467910,10403
X,1564121275,467661,17136
X,1564121276,468217,9668
X,1564121276,468210,10200
X,1564121276,468403,14455
X,1564121276,467685,31361
X,1564121277,467669,9622
X,1564121277,468388,10008
X,1564121278,468180,14038
X,1564121279,468677,7770
X,1564121279,468732,22040
X,1564121280,468044,4714
X,1564121280,467894,6196
X,1564121281,468183,4569
P,1564121281,5039
X,1564121281,469401,11767
X,1564121282,468945,13836
X,1564121282,468725,6399
X,1564121283,469711,15642
X,1564121284,468551,7177
X,1564121284,468685,6327
X,1564121285,468843,1391
X,1564121285,468596,27114
X,1564121286,468477,12429
X,1564121286,469859,22115
X,1564121287,467802,6516
X,1564121288,468468,14872
X,1564121288,468645,10125
X,1564121289,469334,11878
X,1564121289,468107,18848
X,1564121290,468859,1876
X,1564121290,468795,3832
X,1564121291,468914,15673
X,1564121292,468528,7956
X,1564121292,467573,12034
X,1564121293,469440,9147
X,1564121293,467644,16432
X,1564121294,467320,28339
X,1564121294,468997,18039
X,1564121295,467411,30170
X,1564121295,468904,18870
X,1564121296,467982,14686
X,1564121297,467891,15060
X,1564121297,468365,12407
X,1564121298,468029,36720
X,1564121298,468654,10059
X,1564121299,468237,1948
X,1564121299,468462,5147
X,1564121300,468641,855
X,1564121301,468620,1152
X,1564121301,468326,29812
X,1564121302,468724,6894
X,1564121302,468551,3487
X,1564121303,468217,10403
X,1564121303,468472,14388
X,1564121304,468746,2807
X,1564121305,468989,13466
X,1564121305,468294,11303
X,1564121306,467508,7111
X,1564121306,468934,21966
X,1564121307,468612,22021
X,1564121307,469187,21476
X,1564121308,468550,5681
X,1564121309,468825,3032
X,1564121309,468728,2886
X,1564121310,468326,10459
X,1564121310,468914,13780
X,1564121311,468845,5274
P,1564121311,5039
X,1564121311,468640,1860
X,1564121312,468215,3863
X,1564121312,469580,13220
X,1564121313,468402,20499
X,1564121314,469418,9668
X,1564121314,468543,2553
X,1564121315,468380,1644
X,1564121315,468271,2606
X,1564121316,467825,14192
X,1564121316,468794,17701
X,1564121317,468505,5178
X,1564121317,467051,9862
X,1564121317,468085,8286
X,1564121318,468471,8863
X,1564121318,468345,14961
X,1564121319,467693,5404
X,1564121319,468204,3920
X,1564121320,468822,4474
X,1564121321,468319,2111
X,1564121321,468547,14812
X,1564121322,468028,43286
X,1564121322,46853
