H,1555519768,304245
P,1555519768,5156
P,1555519798,5156
P,1555519827,5158
P,1555519856,5158
P,1555519886,5158
P,1555519916,5157
P,1555519945,5158
P,1555519974,5157
P,1555520004,5155
P,1555520033,5158
P,1555520062,5157
P,1555520092,5158
P,1555520121,5157
P,1555520150,5156
P,1555520179,5156
P,1555520210,5159
P,1555520239,5158
P,1555520268,5159
P,1555520298,5156
P,1555520327,5158
P,1555520356,5158
P,1555520385,5158
P,1555520415,5156
P,1555520444,5156
P,1555520473,5156
P,1555520504,5158
P,1555520533,5158
P,1555520562,5158
P,1555520591,5158
P,1555520621,5157
P,1555520650,5158
P,1555520679,5159
P,1555520709,5158
P,1555520738,5158
P,1555520767,5156
P,1555520797,5159
P,1555520827,5158
P,1555520856,5157
P,1555520885,5158
P,1555520915,5158
P,1555520944,5159
P,1555520973,5156
P,1555521002,5158
P,1555521032,5158
P,1555521062,5158
P,1555521092,5159
P,1555521122,5156
P,1555521151,5156
P,1555521180,5158
P,1555521209,5157
P,1555521239,5159
P,1555521268,5158
P,1555521297,5159
P,1555521327,5156
P,1555521356,5159
P,1555521386,5159
P,1555521415,5159
P,1555521445,5158
O,1555521463,295251,1922
O,1555521463,295423,133
O,1555521464,295417,116
O,1555521464,295399,106
O,1555521465,295392,106
O,1555521465,295402,103
O,1555521466,295385,92
O,1555521467,295392,91
O,1555521467,295388,67
O,1555521468,295395,113
O,1555521468,295380,105
O,1555521469,295391,130
O,1555521469,295386,112
O,1555521470,295396,160
O,1555521470,295429,67
O,1555521471,295394,91
O,1555521472,295409,64
O,1555521472,295380,113
O,1555521473,295351,79
O,1555521473,295397,44
P,1555521474,5153
O,1555521474,295437,83
O,1555521474,295439,95
O,1555521475,295433,121
O,1555521476,295463,81
O,1555521476,295455,149
O,1555521477,295450,98
O,1555521477,295457,70
O,1555521478,295423,87
O,1555521478,295452,90
O,1555521479,295439,110
O,1555521480,295434,106
O,1555521480,295425,112
O,1555521481,295431,105
O,1555521481,295443,111
O,1555521482,295381,126
O,1555521482,295388,103
O,1555521483,295412,120
O,1555521483,295462,92
O,1555521484,295428,55
O,1555521485,295430,121
O,1555521485,295413,122
O,1555521486,295435,123
O,1555521486,295427,107
O,1555521487,295447,50
O,1555521487,295443,91
O,1555521488,295445,100
O,1555521489,295454,79
O,1555521489,295474,92
O,1555521490,295469,66
O,1555521490,295504,88
O,1555521491,295521,133
O,1555521491,295509,88
O,1555521491,295463,133
O,1555521492,295483,143
O,1555521492,295495,76
O,1555521493,295508,92
O,1555521493,295491,93
O,1555521494,295497,103
O,1555521494,295505,75
O,1555521495,295539,99
O,1555521496,295534,128
O,1555521496,295531,107
O,1555521497,295531,61
O,1555521497,295528,119
O,1555521498,295591,124
O,1555521498,295581,114
O,1555521499,295537,85
O,1555521499,295557,143
O,1555521500,295556,136
O,1555521501,295564,99
O,1555521501,295605,103
O,1555521502,295623,94
O,1555521502,295610,128
O,1555521503,295588,94
P,1555521503,5149
O,1555521503,295586,136
O,1555521504,295585,154
O,1555521505,295591,114
O,1555521505,295585,131
O,1555521506,295569,89
O,1555521506,295564,100
O,1555521507,295557,75
O,1555521507,295549,57
O,1555521508,295567,102
O,1555521509,295555,60
O,1555521509,295544,78
O,1555521510,295552,118
O,1555521510,295552,73
O,1555521511,295521,121
O,1555521511,295523,113
O,1555521512,295534,93
O,1555521513,295506,177
O,1555521513,295511,116
O,1555521514,295546,122
O,1555521514,295539,90
O,1555521515,295556,71
O,1555521515,295568,102
O,1555521516,295521,98
O,1555521516,295532,111
O,1555521517,295578,148
O,1555521518,295567,160
O,1555521518,295560,144
T,1555521518,2932
P,1555521532,5158
P,1555521562,5156
P,1555521591,5159
P,1555521620,5156
P,1555521650,5155
P,1555521680,5158
P,1555521709,5158
P,1555521738,5158
P,1555521768,5159
P,1555521797,5158
P,1555521826,5157
P,1555521856,5158
P,1555521885,5158
P,1555521914,5159
P,1555521943,5156
P,1555521974,5159
P,1555522003,5159
P,1555522032,5158
P,1555522062,5158
P,1555522091,5156
P,1555522120,5158
P,1555522149,5157
P,1555522179,5158
P,1555522208,5159
P,1555522237,5157
P,1555522268,5160
P,1555522297,5156
P,1555522326,5157
P,1555522355,5157
P,1555522385,5156
P,1555522414,5158
P,1555522443,5158
P,1555522473,5157
P,1555522502,5156
P,1555522531,5159
P,1555522561,5159
P,1555522591,5158
P,1555522620,5159
P,1555522649,5159
P,1555522679,5159
P,1555522708,5158
