H,1559234969,295524
P,1559234969,5393
P,1559234998,5395
P,1559235027,5395
P,1559235057,5394
P,1559235086,5395
P,1559235115,5394
P,1559235145,5395
P,1559235175,5393
P,1559235204,5392
P,1559235233,5394
P,1559235263,5395
P,1559235292,5393
P,1559235321,5393
P,1559235351,5394
P,1559235380,5392
P,1559235409,5395
P,1559235438,5395
P,1559235469,5395
P,1559235498,5395
P,1559235527,5395
P,1559235556,5394
P,1559235586,5394
P,1559235615,5396
P,1559235644,5394
P,1559235674,5395
P,1559235703,5395
P,1559235732,5393
P,1559235762,5395
P,1559235792,5395
P,1559235821,5391
P,1559235850,5394
P,1559235880,5393
P,1559235909,5393
P,1559235938,5394
P,1559235967,5394
P,1559235997,5392
P,1559236026,5391
P,1559236056,5394
P,1559236086,5395
P,1559236115,5395
P,1559236144,5394
P,1559236173,5393
P,1559236203,5393
P,1559236232,5396
P,1559236261,5395
P,1559236291,5396
P,1559236320,5395
P,1559236350,5392
P,1559236379,5395
P,1559236409,5392
P,1559236438,5393
P,1559236467,5396
P,1559236497,5395
P,1559236526,5394
P,1559236555,5395
P,1559236584,5395
P,1559236614,5396
P,1559236644,5393
P,1559236673,5395
P,1559236703,5395
P,1559236732,5395
O,1559236758,261121,54189
O,1559236759,266197,611
O,1559236759,266263,563
O,1559236760,266583,1189
O,1559236760,267257,330
P,1559236761,5385
O,1559236761,267343,468
O,1559236762,267492,324
O,1559236762,267839,426
O,1559236763,267967,318
O,1559236763,267396,534
O,1559236764,267215,288
O,1559236764,268017,694
O,1559236765,268242,439
O,1559236766,268573,410
O,1559236766,268701,570
O,1559236767,268893,241
O,1559236767,268623,657
O,1559236768,268632,460
O,1559236768,268861,341
O,1559236769,269009,249
O,1559236769,268664,403
O,1559236770,268059,637
O,1559236771,268299,680
O,1559236771,268327,696
O,1559236772,268531,258
O,1559236772,268227,363
O,1559236773,268241,300
O,1559236773,268533,678
O,1559236774,268786,484
O,1559236775,268856,271
O,1559236775,268968,485
O,1559236776,269175,319
O,1559236776,268950,451
O,1559236777,268741,872
O,1559236777,268764,478
O,1559236778,268983,656
O,1559236779,269066,544
O,1559236779,269135,409
O,1559236780,269469,540
O,1559236780,269568,500
O,1559236781,269481,275
O,1559236781,269686,374
O,1559236782,269653,507
O,1559236782,269735,449
O,1559236783,269293,397
O,1559236784,269115,591
O,1559236784,268844,339
O,1559236785,268690,588
O,1559236785,268983,370
O,1559236786,268757,553
O,1559236786,268540,447
O,1559236786,268643,349
O,1559236787,268665,298
O,1559236787,268954,888
O,1559236788,269939,852
O,1559236788,269773,842
O,1559236789,269053,517
O,1559236789,268922,587
O,1559236790,268590,370
P,1559236790,5387
O,1559236791,268530,531
O,1559236791,268376,758
O,1559236792,268245,780
O,1559236792,268450,647
O,1559236793,267925,310
O,1559236793,267937,366
O,1559236794,267542,811
O,1559236795,267689,392
O,1559236795,267812,495
O,1559236796,267765,275
O,1559236796,267778,264
O,1559236797,267775,419
O,1559236797,267738,491
O,1559236798,267922,260
O,1559236798,267910,394
O,1559236799,267800,274
O,1559236800,267859,268
O,1559236800,267838,615
O,1559236801,268116,306
O,1559236801,268025,277
O,1559236802,267818,226
O,1559236802,267716,156
O,1559236803,267690,238
O,1559236804,267493,398
O,1559236804,267748,317
O,1559236805,267967,313
O,1559236805,268208,344
O,1559236806,268166,183
O,1559236806,268105,545
O,1559236807,268187,281
O,1559236808,267926,270
O,1559236808,268059,525
O,1559236809,268345,492
O,1559236809,267917,792
O,1559236810,267781,365
O,1559236810,267473,397
O,1559236811,267392,373
O,1559236812,267348,252
O,1559236812,267291,127
O,1559236813,267173,504
O,1559236813,266917,258
O,1559236814,267105,263
T,1559236814,2943
P,1559236820,5394
P,1559236849,5393
P,1559236878,5395
P,1559236908,5394
P,1559236938,5395
P,1559236967,5392
P,1559236996,5395
P,1559237026,5395
P,1559237055,5396
P,1559237084,5395
P,1559237114,5394
P,1559237143,5391
P,1559237172,5394
P,1559237201,5396
P,1559237232,5393
P,1559237262,5395
P,1559237291,5392
P,1559237320,5394
P,1559237350,5393
P,1559237379,5395
P,1559237408,5396
P,1559237438,5393
P,1559237467,5395
P,1559237496,5395
P,1559237526,5394
P,1559237556,5395
P,1559237585,5395
P,1559237614,5395
P,1559237644,5395
P,1559237673,5395
P,1559237702,5395
P,1559237731,5395
P,1559237761,5395
P,1559237790,5394
P,1559237820,5395
P,1559237850,5394
P,1559237879,5392
P,1559237908,5393
