H,1562275842,295524
P,1562275842,5190
P,1562275871,5188
P,1562275900,5187
P,1562275929,5189
P,1562275959,5184
P,1562275989,5190
P,1562276018,5188
P,1562276048,5189
P,1562276077,5190
P,1562276106,5188
P,1562276135,5189
P,1562276165,5189
P,1562276194,5190
P,1562276223,5186
P,1562276253,5189
P,1562276284,5189
P,1562276313,5190
P,1562276342,5189
P,1562276372,5189
P,1562276401,5189
P,1562276430,5187
P,1562276460,5187
P,1562276489,5189
P,1562276518,5189
P,1562276547,5188
P,1562276578,5189
P,1562276607,5188
P,1562276636,5189
P,1562276666,5187
P,1562276695,5189
P,1562276724,5189
P,1562276753,5189
P,1562276783,5189
P,1562276812,5187
P,1562276841,5189
P,1562276871,5189
P,1562276901,5188
P,1562276930,5186
P,1562276959,5186
P,1562276989,5188
P,1562277018,5189
P,1562277047,5189
P,1562277076,5188
P,1562277106,5189
P,1562277135,5188
P,1562277165,5187
P,1562277195,5186
P,1562277224,5189
O,1562277238,284383,2769
O,1562277239,284624,295
O,1562277239,284288,187
O,1562277240,284414,169
O,1562277240,284413,167
O,1562277240,284579,207
O,1562277241,284620,532
O,1562277241,284903,311
O,1562277242,284792,157
O,1562277242,284803,161
O,1562277243,284891,155
O,1562277243,284843,105
O,1562277244,284815,94
O,1562277245,284914,90
O,1562277245,284747,181
O,1562277246,284835,236
O,1562277246,284810,277
O,1562277247,284707,213
O,1562277247,284591,142
O,1562277248,284635,149
O,1562277248,284586,126
O,1562277249,284710,264
O,1562277250,284675,123
O,1562277250,284700,177
O,1562277251,284622,144
O,1562277251,284670,156
O,1562277252,284912,391
O,1562277252,284985,173
P,1562277253,5183
O,1562277253,285024,143
O,1562277254,284946,196
O,1562277254,285081,131
O,1562277255,285077,191
O,1562277255,285109,213
O,1562277256,285044,136
O,1562277256,285079,252
O,1562277257,285181,278
O,1562277258,285067,183
O,1562277258,285204,420
O,1562277259,285350,159
O,1562277259,285309,188
O,1562277260,285458,205
O,1562277260,285371,158
O,1562277261,285314,157
O,1562277262,285326,193
O,1562277262,285356,149
O,1562277263,285232,260
O,1562277263,285238,251
O,1562277264,285181,230
O,1562277264,285080,265
O,1562277265,285080,307
O,1562277265,285060,316
O,1562277266,285182,353
O,1562277267,285228,112
O,1562277267,285147,192
O,1562277268,285239,234
O,1562277268,285326,228
O,1562277269,285301,165
O,1562277269,285400,175
O,1562277270,285433,153
O,1562277271,285442,155
O,1562277271,285461,161
O,1562277272,285368,235
O,1562277272,285356,109
O,1562277273,285348,122
O,1562277273,285251,200
O,1562277274,285382,107
O,1562277275,285400,176
O,1562277275,285644,252
O,1562277276,285595,161
O,1562277276,285682,150
O,1562277277,285598,203
O,1562277277,285529,539
O,1562277278,285309,482
O,1562277279,285114,207
O,1562277279,285151,113
O,1562277280,284973,163
O,1562277280,285152,211
O,1562277281,285248,195
O,1562277281,285266,152
O,1562277281,285209,154
O,1562277281,285186,233
P,1562277282,5182
O,1562277282,285173,153
O,1562277283,285193,141
O,1562277283,285007,150
O,1562277284,284877,271
O,1562277284,284850,131
O,1562277285,285003,202
O,1562277285,285125,217
O,1562277286,284926,138
O,1562277287,285011,156
O,1562277287,285109,155
O,1562277288,285021,237
O,1562277288,284920,97
O,1562277289,284948,213
O,1562277289,284963,106
O,1562277290,284859,623
O,1562277291,284614,379
O,1562277291,285079,370
O,1562277292,285142,178
O,1562277292,285177,275
O,1562277293,285077,139
T,1562277293,2962
P,1562277312,5189
P,1562277341,5188
P,1562277370,5188
P,1562277400,5189
P,1562277429,5188
P,1562277459,5187
P,1562277488,5188
P,1562277518,5189
P,1562277547,5189
P,1562277576,5186
P,1562277606,5187
P,1562277635,5189
P,1562277664,5186
P,1562277693,5189
P,1562277723,5189
P,1562277753,5189
P,1562277782,5189
P,1562277812,5185
P,1562277841,5186
P,1562277870,5189
P,1562277899,5186
P,1562277929,5189
P,1562277958,5188
P,1562277987,5190
P,1562278017,5186
P,1562278047,5189
P,1562278076,5187
P,1562278105,5189
P,1562278135,5188
P,1562278164,5188
P,1562278193,5189
P,1562278223,5186
P,1562278252,5188
P,1562278281,5189
P,1562278310,5188
P,1562278341,5188
P,1562278370,5188
P,1562278399,5189
P,1562278429,5186
P,1562278458,5186
P,1562278487,5188
P,1562278516,5189
P,1562278546,5188
P,1562278575,5189
P,1562278604,5189
P,1562278634,5189
P,1562278664,5186
P,1562278693,5186
P,1562278722,5188
P,1562278752,5187
P,1562278781,5188
P,1562278810,5188
P,1562278839,5187
