H,1563988161,285076
O,1563988161,271996,90
O,1563988162,271983,117
O,1563988162,271959,149
O,1563988163,271941,83
O,1563988163,271964,61
O,1563988164,271933,96
O,1563988165,271906,101
O,1563988165,271928,78
O,1563988166,271910,151
O,1563988166,271941,143
O,1563988167,271903,85
O,1563988167,271859,139
O,1563988168,271923,88
O,1563988169,271942,79
O,1563988169,271962,114
O,1563988170,271935,85
O,1563988170,271937,135
O,1563988171,271923,95
O,1563988171,271938,122
O,1563988172,271890,132
O,1563988173,271944,160
O,1563988173,272026,235
O,1563988174,272212,198
O,1563988174,272358,240
P,1563988175,5104
O,1563988175,272308,311
O,1563988175,272453,179
O,1563988176,272380,171
O,1563988176,272101,130
O,1563988177,272375,338
O,1563988178,272457,187
O,1563988178,272336,207
O,1563988179,272342,185
O,1563988179,272184,138
O,1563988180,272050,237
O,1563988180,271906,115
O,1563988181,271662,210
O,1563988182,271595,199
O,1563988182,271754,188
O,1563988183,271637,105
O,1563988183,271653,82
O,1563988184,271620,121
O,1563988184,271785,216
O,1563988185,271937,155
O,1563988186,271908,104
O,1563988186,271947,113
O,1563988187,271995,87
O,1563988187,272277,240
O,1563988188,272469,390
O,1563988188,272799,267
O,1563988189,272617,133
T,1563988189,3099
D,1563988190,178944
D,1563988193,177920
D,1563988195,177664
D,1563988196,177920
D,1563988198,177664
D,1563988200,178176
D,1563988203,178432
P,1563988204,5126
D,1563988205,178688
R,1563988205,000000000
X,1563988207,271533,1952
X,1563988207,271817,296
X,1563988208,271909,182
X,1563988208,271879,200
X,1563988209,271805,177
X,1563988209,271775,177
X,1563988210,271714,156
X,1563988211,271851,278
X,1563988211,271625,117
X,1563988212,271769,232
X,1563988212,271863,116
O,1563988213,271751,243
O,1563988213,271459,498
O,1563988214,271737,454
O,1563988214,271349,506
O,1563988215,271475,267
O,1563988216,271446,197
O,1563988216,271584,238
O,1563988217,271675,287
O,1563988217,271596,275
O,1563988218,271697,264
O,1563988218,271800,91
O,1563988219,271804,142
O,1563988220,271683,278
O,1563988220,271789,175
O,1563988221,271717,257
O,1563988221,271596,360
O,1563988222,271488,239
O,1563988222,271659,227
O,1563988223,271734,179
O,1563988224,271634,246
O,1563988224,271845,520
O,1563988225,271762,607
O,1563988225,271544,454
O,1563988226,271786,210
O,1563988226,271773,209
O,1563988227,271858,225
O,1563988227,271769,171
O,1563988228,271771,109
O,1563988229,271783,227
O,1563988229,271776,238
O,1563988230,271715,285
O,1563988230,271926,229
O,1563988231,271850,289
O,1563988231,271845,226
O,1563988232,271835,405
O,1563988233,271902,169
O,1563988233,271871,115
O,1563988234,272006,171
P,1563988234,5120
O,1563988234,272055,118
O,1563988235,272120,156
O,1563988235,272139,272
O,1563988236,272025,197
O,1563988236,272221,155
O,1563988236,272066,168
O,1563988237,271967,223
O,1563988237,271925,240
O,1563988238,272059,337
O,1563988238,272275,377
O,1563988239,272077,386
O,1563988240,272177,345
O,1563988240,272335,241
O,1563988241,272958,402
O,1563988241,272588,180
O,1563988242,272677,528
O,1563988242,272641,251
O,1563988243,272693,219
O,1563988243,272686,248
O,1563988244,272415,165
O,1563988245,272343,100
O,1563988245,272375,83
O,1563988246,272326,175
O,1563988246,272324,95
O,1563988247,272294,159
O,1563988247,272290,84
O,1563988248,272316,100
O,1563988249,272306,89
O,1563988249,272308,104
O,1563988250,272306,119
O,1563988250,272315,75
O,1563988251,272330,120
O,1563988251,272243,102
O,1563988252,272256,108
O,1563988253,272205,138
O,1563988253,272148,177
O,1563988254,272124,162
O,1563988254,272265,115
O,1563988255,272277,167
O,1563988255,272287,169
O,1563988256,272296,125
O,1563988257,272316,109
O,1563988257,272364,108
O,1563988258,272318,134
O,1563988258,272286,111
O,1563988259,272280,126
O,1563988259,272182,145
O,1563988260,272149,157
O,1563988260,272081,236
O,1563988261,271990,227
O,1563988262,271838,159
O,1563988262,271722,179
T,1563988262,3099
P,1563988263,5128
D,1563988264,178176
D,1563988266,178688
D,1563988268,178688
D,1563988270,178944
D,1563988272,178688
D,1563988275,178432
D,1563988277,178176
D,1563988278,178944
D,1563988280,178176
D,1563988282,178688
D,1563988285,178688
D,1563988287,178176
