H,1557351482,304245
P,1557351482,5075
P,1557351512,5075
P,1557351541,5075
P,1557351570,5074
P,1557351601,5074
P,1557351630,5075
P,1557351659,5073
P,1557351688,5076
P,1557351718,5073
P,1557351747,5074
P,1557351776,5075
P,1557351806,5073
P,1557351835,5075
P,1557351864,5074
P,1557351894,5076
P,1557351924,5073
P,1557351953,5075
P,1557351982,5073
P,1557352012,5075
P,1557352041,5076
P,1557352070,5073
P,1557352099,5074
P,1557352129,5075
P,1557352158,5074
P,1557352188,5076
P,1557352217,5076
P,1557352247,5074
P,1557352276,5076
P,1557352305,5075
P,1557352335,5076
P,1557352364,5075
P,1557352393,5075
P,1557352422,5071
P,1557352452,5076
P,1557352482,5075
P,1557352511,5075
P,1557352541,5076
P,1557352570,5076
P,1557352599,5076
P,1557352628,5076
P,1557352658,5077
P,1557352687,5073
O,1557352691,276152,1802
O,1557352692,276311,123
O,1557352692,276304,117
O,1557352693,276249,101
O,1557352693,276196,169
O,1557352694,276105,344
O,1557352694,275999,304
O,1557352695,275877,228
O,1557352696,275887,179
O,1557352696,276015,279
O,1557352697,276101,136
O,1557352697,276146,216
O,1557352698,276067,165
O,1557352698,276051,107
O,1557352699,276232,172
O,1557352700,276339,116
O,1557352700,276423,108
O,1557352701,276427,135
O,1557352701,276381,92
O,1557352702,276428,118
O,1557352702,276439,120
O,1557352703,276431,104
O,1557352704,276453,141
O,1557352704,276475,124
O,1557352705,276511,112
O,1557352705,276562,74
O,1557352706,276482,136
O,1557352706,276350,121
O,1557352707,276361,133
O,1557352707,276406,87
O,1557352708,276418,118
O,1557352709,276383,100
O,1557352709,276358,116
O,1557352709,276352,129
O,1557352709,276365,107
O,1557352710,276356,134
O,1557352710,276389,75
O,1557352711,276244,154
O,1557352712,276269,225
O,1557352712,276345,116
O,1557352713,276385,97
O,1557352713,276372,102
O,1557352714,276387,146
O,1557352714,276357,142
O,1557352715,276242,189
O,1557352716,276237,77
O,1557352716,276239,122
P,1557352716,5068
O,1557352717,276257,60
O,1557352717,276372,263
O,1557352718,276471,147
O,1557352718,276473,121
O,1557352719,276464,82
O,1557352720,276474,149
O,1557352720,276384,103
O,1557352721,276338,75
O,1557352721,276281,128
O,1557352722,276125,273
O,1557352722,276192,258
O,1557352723,276272,113
O,1557352723,276271,91
O,1557352724,276352,71
O,1557352725,276169,230
O,1557352725,276242,327
O,1557352726,276205,122
O,1557352726,276214,89
O,1557352727,276214,99
O,1557352727,276133,169
O,1557352728,276050,92
O,1557352729,275974,204
O,1557352729,275834,307
O,1557352730,275975,215
O,1557352730,276045,146
O,1557352731,276144,197
O,1557352731,276312,266
O,1557352732,276478,113
O,1557352733,276480,124
O,1557352733,276439,112
O,1557352734,276406,143
O,1557352734,276413,131
O,1557352735,276388,255
O,1557352735,276078,208
O,1557352736,276125,105
O,1557352737,276241,149
O,1557352737,276247,139
O,1557352738,276091,314
O,1557352738,276041,436
O,1557352739,275878,167
O,1557352739,275940,196
O,1557352740,276032,290
O,1557352740,276387,226
O,1557352741,276390,210
O,1557352742,276153,511
O,1557352742,275937,216
O,1557352743,276294,97
O,1557352743,276248,473
O,1557352744,276073,182
O,1557352744,276208,389
O,1557352745,276307,789
O,1557352746,275788,647
O,1557352746,276016,186
P,1557352746,5069
O,1557352747,276165,152
T,1557352747,2809
P,1557352776,5076
P,1557352805,5076
P,1557352834,5076
P,1557352864,5075
P,1557352893,5074
P,1557352922,5075
P,1557352952,5076
P,1557352981,5076
P,1557353010,5076
P,1557353039,5075
P,1557353070,5076
P,1557353099,5076
P,1557353128,5073
P,1557353158,5076
P,1557353187,5076
P,1557353216,5077
P,1557353245,5068
P,1557353275,5076
P,1557353304,5076
P,1557353333,5077
P,1557353364,5076
P,1557353393,5076
P,1557353422,5075
P,1557353451,5076
P,1557353481,5076
P,1557353510,5076
P,1557353539,5076
P,1557353569,5076
P,1557353598,5075
P,1557353627,5076
P,1557353657,5076
P,1557353687,5076
D,1557353697,378624
D,1557353699,387072
D,1557353701,385024
D,1557353704,378880
D,1557353706,385280
D,1557353708,381696
D,1557353710,389120
D,1557353712,393216
D,1557353715,386048
P,1557353716,5074
D,1557353717,385792
D,1557353719,386560
D,1557353721,385536
D,1557353723,406528
D,1557353726,386048
D,1557353728,387584
D,1557353730,401408
D,1557353732,380928
D,1557353734,385792
D,1557353736,382208
D,1557353738,385536
D,1557353740,384512
D,1557353742,385792
D,1557353744,386048
P,1557353745,5076
D,1557353747,386304
D,1557353749,397056
