H,1558368000,304245
U,1558368000,0
E,1558368000,1
P,1558368000,5072
P,1558368029,5073
P,1558368058,5071
P,1558368088,5073
P,1558368117,5073
P,1558368146,5071
P,1558368175,5073
P,1558368205,5072
P,1558368235,5071
P,1558368264,5073
P,1558368294,5072
P,1558368323,5073
P,1558368352,5073
P,1558368381,5071
P,1558368411,5068
P,1558368440,5071
P,1558368469,5073
P,1558368499,5072
P,1558368529,5073
P,1558368558,5073
P,1558368587,5073
P,1558368617,5073
P,1558368646,5072
P,1558368675,5074
P,1558368705,5074
P,1558368734,5070
P,1558368764,5070
P,1558368793,5072
P,1558368824,5073
P,1558368853,5069
P,1558368882,5070
P,1558368912,5071
P,1558368941,5071
P,1558368970,5073
P,1558368999,5070
P,1558369029,5071
P,1558369058,5073
P,1558369087,5072
P,1558369118,5072
P,1558369147,5070
P,1558369176,5073
P,1558369205,5071
P,1558369235,5074
O,1558369247,255545,2964
O,1558369248,256228,336
O,1558369248,256333,269
O,1558369249,256736,313
O,1558369249,256840,318
O,1558369250,257010,160
O,1558369250,257167,248
O,1558369251,257396,192
O,1558369251,257464,156
O,1558369252,257506,180
O,1558369253,257515,122
O,1558369253,257452,208
O,1558369254,257504,207
O,1558369254,257797,226
O,1558369255,257989,153
O,1558369255,257954,152
O,1558369256,257938,79
O,1558369257,257916,78
O,1558369257,257876,174
O,1558369258,257859,229
O,1558369258,258073,281
O,1558369259,258314,145
O,1558369259,258354,88
O,1558369260,258383,139
O,1558369261,258376,183
O,1558369261,258442,139
O,1558369262,258519,78
O,1558369262,258490,116
O,1558369263,258479,178
O,1558369263,258501,127
O,1558369264,258582,133
P,1558369264,5066
O,1558369265,258626,139
O,1558369265,258672,92
O,1558369266,258736,187
O,1558369266,258749,153
O,1558369267,258786,154
O,1558369267,258831,131
O,1558369268,258890,133
O,1558369268,258741,233
O,1558369269,258722,129
O,1558369270,258721,208
O,1558369270,258799,149
O,1558369271,258622,180
O,1558369271,258530,242
O,1558369272,258542,233
O,1558369272,258520,415
O,1558369273,258770,445
O,1558369274,259191,308
O,1558369274,259501,542
O,1558369275,259603,186
O,1558369275,259390,93
O,1558369276,259195,159
O,1558369276,259218,92
O,1558369277,259165,98
O,1558369278,259262,193
O,1558369278,259302,96
O,1558369279,259401,229
O,1558369279,259510,153
O,1558369280,259502,139
O,1558369280,259524,126
O,1558369281,259567,101
O,1558369282,259635,123
O,1558369282,259674,173
O,1558369283,259658,116
O,1558369283,259580,73
O,1558369283,259495,138
O,1558369283,259571,101
O,1558369284,259550,148
O,1558369284,259563,144
O,1558369285,259525,190
O,1558369286,259337,295
O,1558369286,259280,234
O,1558369287,259695,624
O,1558369287,259826,237
O,1558369288,259748,136
O,1558369288,259706,237
O,1558369289,259685,271
O,1558369290,259620,348
O,1558369290,259787,210
O,1558369291,259583,214
O,1558369291,259807,245
O,1558369292,259802,411
O,1558369292,259743,392
O,1558369293,260111,129
P,1558369293,5066
O,1558369294,259988,161
O,1558369294,260190,223
O,1558369295,260133,74
O,1558369295,260203,226
O,1558369296,260139,83
O,1558369296,260107,148
O,1558369297,259968,132
O,1558369297,260058,135
O,1558369298,259889,112
O,1558369299,259821,126
O,1558369299,259862,145
O,1558369300,259866,119
O,1558369300,259944,138
O,1558369301,259993,165
O,1558369301,259944,79
O,1558369302,260053,236
O,1558369303,260117,106
T,1558369303,2867
P,1558369323,5072
P,1558369352,5073
P,1558369381,5072
P,1558369411,5073
P,1558369441,5073
P,1558369470,5072
P,1558369499,5072
P,1558369529,5073
P,1558369558,5067
P,1558369587,5073
P,1558369616,5073
P,1558369646,5072
P,1558369675,5071
P,1558369705,5073
P,1558369734,5071
P,1558369764,5073
P,1558369793,5074
P,1558369822,5074
P,1558369852,5072
P,1558369881,5073
P,1558369910,5073
P,1558369939,5074
P,1558369969,5073
P,1558369999,5073
P,1558370028,5071
P,1558370058,5074
P,1558370087,5073
P,1558370116,5075
P,1558370145,5073
P,1558370175,5071
P,1558370204,5073
P,1558370233,5073
P,1558370263,5073
P,1558370293,5074
P,1558370322,5073
P,1558370351,5073
P,1558370381,5074
P,1558370410,5073
P,1558370439,5074
P,1558370469,5071
P,1558370498,5071
P,1558370527,5073
P,1558370556,5074
P,1558370587,5074
P,1558370616,5073
P,1558370645,5074
P,1558370675,5070
P,1558370704,5073
P,1558370733,5072
P,1558370762,5074
P,1558370792,5072
P,1558370821,5071
P,1558370850,5072
P,1558370881,5074
P,1558370910,5071
P,1558370939,507
