H,1563953424,285076
O,1563953424,273909,184
O,1563953425,273840,128
O,1563953425,273849,94
O,1563953426,273855,136
O,1563953427,273808,173
O,1563953427,273761,117
O,1563953428,273834,190
O,1563953428,273762,168
O,1563953429,273681,161
O,1563953429,273692,221
O,1563953429,273673,99
O,1563953430,273800,148
O,1563953430,273872,103
O,1563953431,273849,176
O,1563953431,273887,136
O,1563953432,273913,129
O,1563953432,273786,134
O,1563953433,273876,135
O,1563953434,273929,109
O,1563953434,273916,150
O,1563953435,273864,67
O,1563953435,273792,104
O,1563953436,273870,115
O,1563953436,273943,147
O,1563953437,273999,114
O,1563953437,274055,120
O,1563953438,273904,393
O,1563953439,273548,363
O,1563953439,273631,193
O,1563953440,273784,242
O,1563953440,273848,157
O,1563953441,274043,181
O,1563953441,274121,114
O,1563953442,274067,137
O,1563953443,274021,219
O,1563953443,274161,159
O,1563953444,274089,228
O,1563953444,274205,190
O,1563953445,274299,116
O,1563953445,274370,99
O,1563953446,274440,65
O,1563953447,274473,155
O,1563953447,274590,111
O,1563953448,274596,107
O,1563953448,274568,153
O,1563953449,274391,225
O,1563953449,274124,326
P,1563953449,5077
O,1563953450,273791,190
O,1563953451,273684,322
O,1563953451,273311,311
O,1563953452,273083,187
O,1563953452,273222,394
O,1563953453,273364,197
O,1563953453,273447,292
O,1563953454,273667,107
O,1563953454,273674,123
O,1563953455,273743,106
O,1563953456,273719,144
O,1563953456,273738,157
O,1563953457,273883,204
O,1563953457,273878,85
O,1563953458,273957,175
O,1563953458,273986,91
O,1563953459,273988,137
T,1563953459,3073
D,1563953460,177408
D,1563953463,177152
D,1563953465,177408
D,1563953467,177408
D,1563953469,177152
D,1563953470,177664
D,1563953473,177408
R,1563953473,000000000
X,1563953474,273747,1894
X,1563953475,273915,129
X,1563953476,273920,242
X,1563953476,273863,171
X,1563953477,273853,183
X,1563953477,273736,342
X,1563953478,273699,187
X,1563953478,273695,159
P,1563953478,5079
X,1563953479,273855,133
X,1563953480,273801,170
X,1563953480,273718,185
O,1563953481,273752,208
O,1563953481,273838,85
O,1563953482,273865,118
O,1563953482,273807,116
O,1563953483,273753,238
O,1563953483,273827,227
O,1563953484,273905,159
O,1563953485,273889,159
O,1563953485,273858,124
O,1563953486,273879,146
O,1563953486,273818,73
O,1563953487,273898,171
O,1563953487,273909,134
O,1563953488,273759,219
O,1563953489,273738,142
O,1563953489,273773,168
O,1563953490,273840,149
O,1563953490,273910,151
O,1563953491,273921,314
O,1563953491,273947,208
O,1563953492,274008,192
O,1563953493,273927,88
O,1563953493,273963,144
O,1563953494,274092,118
O,1563953494,274263,159
O,1563953495,274197,69
O,1563953495,274229,142
O,1563953496,274239,122
O,1563953497,274264,144
O,1563953497,274358,165
O,1563953498,274311,198
O,1563953498,274327,186
O,1563953499,274233,237
O,1563953499,274334,126
O,1563953500,274111,487
O,1563953500,273918,187
O,1563953501,274037,257
O,1563953502,274096,240
O,1563953502,274271,101
O,1563953503,274235,224
O,1563953503,274318,331
O,1563953504,274208,240
O,1563953504,274210,111
O,1563953505,274328,78
O,1563953506,274421,99
O,1563953506,274448,232
O,1563953507,274443,219
O,1563953507,274347,274
O,1563953508,274179,236
O,1563953508,274205,194
P,1563953509,5077
O,1563953509,274271,209
O,1563953510,274196,125
O,1563953510,274311,174
O,1563953511,274217,252
O,1563953511,274092,311
O,1563953511,274129,86
O,1563953511,274141,222
O,1563953512,274080,198
O,1563953512,273872,245
O,1563953513,273819,314
O,1563953514,274114,166
O,1563953514,274034,273
O,1563953515,274138,73
O,1563953515,274195,111
O,1563953516,274061,215
O,1563953516,274084,145
O,1563953517,274141,176
O,1563953518,274189,141
O,1563953518,274266,112
O,1563953519,274332,138
O,1563953519,274380,212
O,1563953520,274403,170
O,1563953520,274427,103
O,1563953521,274431,143
O,1563953522,274364,133
O,1563953522,274235,274
O,1563953523,274115,157
O,1563953523,274316,165
O,1563953524,274287,123
O,1563953524,274291,212
O,1563953525,274213,116
O,1563953526,274230,140
O,1563953526,274332,122
O,1563953527,274432,171
O,1563953527,274468,94
O,1563953528,274427,126
O,1563953528,274440,112
