H,1553708337,304245
P,1553708337,5165
P,1553708367,5162
P,1553708396,5162
P,1553708425,5164
P,1553708455,5165
P,1553708484,5163
P,1553708514,5162
P,1553708543,5164
P,1553708573,5162
P,1553708602,5164
P,1553708631,5164
P,1553708661,5158
P,1553708690,5164
P,1553708719,5165
P,1553708748,5164
P,1553708778,5164
P,1553708808,5161
P,1553708837,5165
P,1553708867,5164
P,1553708896,5164
P,1553708925,5164
P,1553708954,5164
P,1553708984,5165
P,1553709013,5164
P,1553709042,5164
P,1553709072,5164
P,1553709102,5163
P,1553709131,5164
P,1553709161,5165
P,1553709191,5164
P,1553709220,5162
P,1553709249,5164
P,1553709279,5162
P,1553709308,5163
P,1553709337,5164
P,1553709366,5164
P,1553709397,5162
P,1553709426,5164
P,1553709455,5164
P,1553709484,5162
P,1553709514,5162
P,1553709543,5161
P,1553709572,5163
P,1553709602,5164
P,1553709631,5162
O,1553709637,317806,3151
O,1553709637,319061,1898
O,1553709638,318574,2797
O,1553709638,320480,7453
O,1553709639,324196,6850
O,1553709640,326326,7578
O,1553709640,322078,5111
O,1553709641,320040,2827
O,1553709641,318261,3967
O,1553709642,319451,2821
O,1553709642,319056,3023
O,1553709643,319092,4892
O,1553709644,323987,5252
O,1553709644,323744,4387
O,1553709645,322136,3766
O,1553709645,321232,3817
O,1553709646,319713,3466
O,1553709646,325971,15017
O,1553709647,327307,5196
O,1553709647,321865,4446
O,1553709648,317315,8790
O,1553709648,317812,9580
O,1553709648,321888,6007
O,1553709649,319090,14763
O,1553709649,315271,8962
O,1553709650,319636,6840
O,1553709650,321340,3547
O,1553709651,319174,6693
O,1553709652,320244,16372
O,1553709652,336825,28189
O,1553709653,343912,18721
O,1553709653,329382,12791
O,1553709654,319566,8785
O,1553709654,319537,14124
O,1553709655,315894,3381
O,1553709656,316611,3532
O,1553709656,317418,3364
O,1553709657,320258,4901
O,1553709657,323460,7833
O,1553709658,322572,10860
O,1553709658,318879,2782
O,1553709659,319907,7698
O,1553709660,321973,9262
O,1553709660,321796,9687
P,1553709660,5155
O,1553709661,328697,18630
O,1553709661,337500,31252
O,1553709662,324617,5656
O,1553709662,346226,40030
O,1553709663,336823,39868
O,1553709663,322609,4595
O,1553709664,330235,18811
O,1553709665,323227,8388
O,1553709665,322480,6647
O,1553709666,331045,34022
O,1553709666,332254,18096
O,1553709667,325322,6240
O,1553709667,319931,3978
O,1553709668,321731,2598
O,1553709669,320642,4179
O,1553709669,320975,4162
O,1553709670,319175,3872
O,1553709670,320128,5044
O,1553709671,319922,614
O,1553709671,320904,1059
O,1553709672,333965,37222
O,1553709673,340396,29625
O,1553709673,329645,8754
O,1553709674,323687,3697
O,1553709674,323406,2279
O,1553709675,325834,2064
O,1553709675,327277,7446
O,1553709676,319587,4214
O,1553709676,320582,3043
O,1553709677,321875,2627
O,1553709678,324296,6497
O,1553709678,321839,4409
O,1553709679,325083,4782
O,1553709679,325939,3111
O,1553709680,318348,5094
O,1553709680,317793,1222
O,1553709681,318720,5995
O,1553709682,335049,8982
O,1553709682,337568,10927
O,1553709683,326866,20237
O,1553709683,323860,6384
O,1553709684,325796,5780
O,1553709684,326062,1884
O,1553709685,326305,4526
O,1553709686,325845,9888
O,1553709686,325335,6243
O,1553709687,328005,9789
O,1553709687,324613,9696
O,1553709688,319763,1444
O,1553709688,319881,1106
O,1553709689,321479,1182
O,1553709689,318838,1924
O,1553709689,318376,1374
P,1553709690,5157
O,1553709690,315629,3299
O,1553709690,318949,5316
O,1553709691,319403,4115
O,1553709691,322656,5168
T,1553709692,2825
P,1553709720,5164
P,1553709749,5161
P,1553709778,5164
P,1553709808,5163
P,1553709837,5164
P,1553709866,5158
P,1553709895,5161
P,1553709925,5164
P,1553709954,5162
P,1553709984,5162
P,1553710014,5164
P,1553710043,5164
P,1553710072,5164
P,1553710101,5164
P,1553710131,5163
P,1553710160,5160
P,1553710189,5163
P,1553710219,5163
P,1553710248,5164
P,1553710278,5164
P,1553710307,5164
P,1553710337,5164
P,1553710366,5162
P,1553710395,5164
P,1553710425,5163
P,1553710454,5164
P,1553710483,5161
P,1553710512,5163
P,1553710542,5163
P,1553710572,5164
P,1553710601,5163
P,1553710631,5164
P,1553710660,5164
P,1553710689,5164
P,1553710718,5162
P,1553710748,5164
P,1553710777,5164
P,1553710806,5164
P,1553710836,5162
P,1553710866,5164
P,1553710895,5162
P,1553710924,5162
P,1553710954,5164
P,1553710983,5163
P,1553711012,5164
P,1553711042,5162
P,1553711071,5165
P,1553711100,5163
P,1553711129,5164
P,1553711160,5163
P,1553711189,5163
P,1553711218,5164
P,1553711247,5164
P,1553711277,5164
P,1553711306,5162
P,1553711335,5161
