H,1554480000,304245
U,1554480000,0
E,1554480000,1
P,1554480001,5149
P,1554480030,5146
P,1554480060,5149
P,1554480090,5148
P,1554480119,5149
P,1554480148,5149
P,1554480177,5150
P,1554480207,5149
P,1554480236,5149
P,1554480265,5149
P,1554480296,5149
P,1554480325,5149
P,1554480354,5149
P,1554480383,5147
P,1554480413,5147
P,1554480442,5148
P,1554480471,5144
P,1554480501,5147
P,1554480530,5147
P,1554480559,5149
P,1554480589,5149
P,1554480619,5149
P,1554480648,5150
P,1554480677,5149
P,1554480707,5149
P,1554480736,5149
P,1554480765,5149
P,1554480794,5149
P,1554480824,5147
P,1554480853,5149
P,1554480883,5149
P,1554480913,5147
P,1554480942,5149
P,1554480971,5149
P,1554481000,5147
P,1554481030,5148
P,1554481059,5149
P,1554481088,5149
P,1554481118,5149
P,1554481147,5149
P,1554481177,5149
P,1554481206,5149
P,1554481236,5150
P,1554481265,5149
P,1554481294,5148
P,1554481324,5149
P,1554481353,5149
P,1554481382,5147
P,1554481411,5150
O,1554481417,283639,1799
O,1554481418,283796,226
O,1554481418,283837,110
O,1554481419,283900,282
O,1554481419,283981,84
O,1554481420,283938,100
O,1554481420,283968,147
O,1554481421,284027,138
O,1554481422,284000,256
O,1554481422,283934,208
O,1554481423,283944,200
O,1554481423,283930,291
O,1554481424,283935,170
O,1554481424,283824,142
O,1554481425,283958,176
O,1554481425,283875,205
O,1554481426,283926,138
O,1554481427,283713,120
O,1554481427,283908,236
O,1554481428,284017,114
O,1554481428,284182,257
O,1554481429,283981,306
O,1554481429,283924,273
O,1554481430,283910,151
O,1554481431,283996,183
O,1554481431,284270,111
O,1554481432,284246,254
O,1554481432,284499,441
O,1554481433,284618,145
O,1554481433,284670,114
O,1554481434,284807,235
O,1554481435,284922,283
O,1554481435,284413,519
O,1554481436,284361,165
O,1554481436,284100,271
O,1554481437,284078,238
O,1554481437,284306,242
O,1554481438,284390,96
O,1554481438,284449,61
O,1554481439,284480,96
O,1554481440,284549,181
O,1554481440,284714,171
O,1554481441,284860,121
O,1554481441,284970,198
P,1554481441,5142
O,1554481442,284967,94
O,1554481442,284680,308
O,1554481443,284556,141
O,1554481444,284532,155
O,1554481444,284605,112
O,1554481445,284532,329
O,1554481445,284175,314
O,1554481446,283857,667
O,1554481446,283521,441
O,1554481447,284158,515
O,1554481447,284337,164
O,1554481447,284518,139
O,1554481448,284624,179
O,1554481448,284809,165
O,1554481449,284574,443
O,1554481449,284441,286
O,1554481450,284482,578
O,1554481451,284828,199
O,1554481451,284795,162
O,1554481452,284801,136
O,1554481452,284800,207
O,1554481453,284821,102
O,1554481453,284788,102
O,1554481454,284765,103
O,1554481454,284759,133
O,1554481455,284755,138
O,1554481456,284717,140
O,1554481456,284684,103
O,1554481457,284727,126
O,1554481457,284721,110
O,1554481458,284667,116
O,1554481458,284683,139
O,1554481459,284690,109
O,1554481460,284756,81
O,1554481460,284678,187
O,1554481461,284707,84
O,1554481461,284680,79
O,1554481462,284737,105
O,1554481462,284656,136
O,1554481463,284642,193
O,1554481464,284550,70
O,1554481464,284571,116
O,1554481465,284464,77
O,1554481465,284467,84
O,1554481466,284405,104
O,1554481466,284449,111
O,1554481467,284479,110
O,1554481468,284511,78
O,1554481468,284405,87
O,1554481469,284422,125
O,1554481469,284383,109
O,1554481470,284398,119
O,1554481470,284453,103
P,1554481471,5141
O,1554481471,284493,87
O,1554481471,284469,194
O,1554481472,284422,169
O,1554481473,284414,114
T,1554481473,2824
P,1554481500,5146
P,1554481529,5148
P,1554481559,5148
P,1554481588,5148
P,1554481617,5149
P,1554481647,5149
P,1554481676,5148
P,1554481705,5149
P,1554481734,5149
P,1554481765,5149
P,1554481794,5149
P,1554481823,5149
P,1554481853,5146
P,1554481882,5149
P,1554481911,5149
P,1554481940,5149
P,1554481970,5147
P,1554481999,5146
P,1554482028,5149
P,1554482059,5146
P,1554482088,5147
P,1554482117,5146
P,1554482146,5148
P,1554482176,5150
P,1554482205,5148
P,1554482234,5149
P,1554482264,5149
P,1554482293,5148
P,1554482322,5149
P,1554482352,5149
P,1554482382,5149
P,1554482411,5149
P,1554482440,5148
P,1554482470,5150
P,1554482499,5148
P,1554482528,5149
P,1554482557,5148
P,1554482587,5147
P,1554482616,5149
P,1554482646,5147
P,1554482676,5148
P,1554482706,5148
P,1554482735,5150
P,1554482764,5146
P,1554482794,5148
P,1554482823,5149
P,1554482852,5149
P,1554482882,5146
P,1554482911,5149
P,155
