H,1554788671,304245
P,1554788671,5151
P,1554788700,5151
P,1554788730,5152
P,1554788759,5149
P,1554788788,5150
P,1554788819,5150
P,1554788848,5149
P,1554788877,5151
P,1554788906,5148
P,1554788936,5148
P,1554788965,5152
P,1554788994,5143
P,1554789024,5151
P,1554789053,5152
P,1554789082,5150
P,1554789112,5151
P,1554789142,5151
P,1554789171,5150
P,1554789200,5152
P,1554789230,5152
P,1554789259,5151
P,1554789288,5151
P,1554789317,5151
P,1554789347,5151
P,1554789376,5151
P,1554789406,5148
P,1554789436,5148
P,1554789465,5151
P,1554789494,5151
P,1554789524,5149
P,1554789554,5151
P,1554789583,5148
P,1554789612,5151
P,1554789642,5151
P,1554789671,5152
P,1554789701,5151
P,1554789730,5151
P,1554789760,5147
O,1554789770,292108,2036
O,1554789771,292149,71
O,1554789771,292155,123
O,1554789772,291841,531
O,1554789773,291688,266
O,1554789773,291801,428
O,1554789774,291917,194
O,1554789774,291985,190
O,1554789775,292101,139
O,1554789775,292270,174
O,1554789776,292236,140
O,1554789777,292241,194
O,1554789777,292190,85
O,1554789778,292217,112
O,1554789778,292300,101
O,1554789779,292236,83
O,1554789779,292233,97
O,1554789780,292214,118
O,1554789780,292148,180
O,1554789781,291957,194
O,1554789782,292066,165
O,1554789782,292137,108
O,1554789783,292200,107
O,1554789783,292177,124
O,1554789784,292151,173
O,1554789784,292096,100
O,1554789785,292135,64
O,1554789786,292164,104
O,1554789786,292137,140
O,1554789787,292172,111
O,1554789787,292156,182
O,1554789788,292232,162
O,1554789788,292232,255
P,1554789789,5141
O,1554789789,292310,88
O,1554789790,292355,144
O,1554789790,292406,115
O,1554789791,292282,81
O,1554789791,292304,86
O,1554789792,292312,163
O,1554789792,292319,117
O,1554789793,292290,91
O,1554789793,292263,99
O,1554789794,292220,134
O,1554789795,292155,163
O,1554789795,292083,74
O,1554789796,292101,113
O,1554789796,292139,130
O,1554789797,292149,107
O,1554789797,292211,197
O,1554789798,292335,125
O,1554789799,292307,89
O,1554789799,292287,151
O,1554789800,292305,137
O,1554789800,292299,133
O,1554789801,292287,123
O,1554789801,292280,102
O,1554789802,292288,120
O,1554789803,292295,103
O,1554789803,292261,94
O,1554789804,292238,119
O,1554789804,292197,102
O,1554789805,292169,112
O,1554789805,292182,118
O,1554789806,292246,182
O,1554789806,292288,102
O,1554789806,292329,91
O,1554789807,292316,104
O,1554789807,292278,110
O,1554789808,292269,128
O,1554789808,292223,74
O,1554789809,292169,132
O,1554789809,292162,122
O,1554789810,292129,108
O,1554789811,292194,102
O,1554789811,292192,62
O,1554789812,292122,197
O,1554789812,292077,122
O,1554789813,292024,170
O,1554789813,291989,219
O,1554789814,292119,110
O,1554789815,292113,82
O,1554789815,292052,118
O,1554789816,291969,239
O,1554789816,291995,120
O,1554789817,292064,97
O,1554789817,292134,100
O,1554789818,292085,120
P,1554789818,5143
O,1554789819,292098,132
O,1554789819,292140,123
O,1554789820,292133,151
O,1554789820,292144,57
O,1554789821,292153,68
O,1554789821,292155,98
O,1554789822,292156,84
O,1554789822,292144,100
O,1554789823,292166,62
O,1554789824,292173,69
O,1554789824,292178,60
O,1554789825,292162,113
O,1554789825,292171,89
O,1554789826,292158,96
T,1554789826,2756
P,1554789847,5151
P,1554789877,5151
P,1554789906,5150
P,1554789935,5151
P,1554789965,5150
P,1554789995,5150
P,1554790024,5151
P,1554790053,5149
P,1554790083,5148
P,1554790112,5149
P,1554790141,5151
P,1554790171,5151
P,1554790200,5150
P,1554790229,5151
P,1554790258,5151
P,1554790289,5151
P,1554790318,5151
P,1554790347,5149
P,1554790377,5151
P,1554790406,5149
P,1554790435,5149
P,1554790464,5148
P,1554790494,5150
P,1554790523,5149
P,1554790552,5147
P,1554790583,5151
P,1554790612,5152
P,1554790641,5149
P,1554790670,5149
P,1554790700,5148
P,1554790729,5150
P,1554790758,5148
P,1554790788,5151
P,1554790817,5150
P,1554790846,5147
P,1554790876,5151
P,1554790906,5151
P,1554790935,5151
P,1554790964,5151
P,1554790994,5151
P,1554791023,5149
P,1554791052,5151
P,1554791081,5149
P,1554791111,5148
P,1554791140,5151
P,1554791170,5149
P,1554791200,5151
P,1554791229,5150
P,1554791258,5152
P,1554791287,5152
P,1554791317,5151
P,1554791346,5151
P,1554791375,5150
P,1554791405,5148
P,1554791434,5150
P,1554791464,5149
P,1554791493,5151
P,1554791523,5151
P,1554791552,5151
P,1554791581,5151
P,1554791610,5151
