H,1551938388,304245
P,1551938388,5250
P,1551938417,5249
P,1551938447,5252
P,1551938476,5251
P,1551938505,5249
P,1551938534,5251
P,1551938565,5252
P,1551938594,5251
P,1551938623,5252
P,1551938653,5248
P,1551938682,5249
P,1551938711,5251
P,1551938740,5252
P,1551938770,5251
P,1551938799,5247
P,1551938828,5251
P,1551938858,5252
P,1551938888,5248
P,1551938917,5250
P,1551938946,5251
P,1551938976,5249
P,1551939005,5252
P,1551939034,5249
P,1551939063,5251
P,1551939093,5249
P,1551939122,5248
P,1551939152,5249
P,1551939182,5251
P,1551939211,5252
P,1551939240,5251
P,1551939270,5252
P,1551939300,5251
P,1551939329,5252
P,1551939358,5251
P,1551939388,5252
P,1551939417,5251
P,1551939447,5252
P,1551939476,5252
P,1551939506,5252
P,1551939535,5252
P,1551939564,5251
P,1551939594,5252
P,1551939623,5249
P,1551939652,5252
P,1551939681,5252
P,1551939711,5251
P,1551939741,5252
P,1551939770,5250
P,1551939800,5251
P,1551939829,5251
P,1551939858,5252
P,1551939887,5252
P,1551939917,5252
P,1551939946,5252
P,1551939975,5252
P,1551940005,5249
P,1551940035,5251
P,1551940064,5249
P,1551940093,5251
P,1551940123,5251
P,1551940152,5251
P,1551940181,5252
P,1551940211,5252
P,1551940240,5251
P,1551940269,5252
P,1551940298,5251
P,1551940329,5251
P,1551940358,5252
P,1551940387,5251
O,1551940403,304588,2199
O,1551940403,304857,98
O,1551940404,304851,98
O,1551940405,304932,231
O,1551940405,304948,150
O,1551940406,304826,331
O,1551940406,304596,266
O,1551940407,304698,190
O,1551940407,304705,137
O,1551940408,304598,246
O,1551940409,304572,370
O,1551940409,304385,257
O,1551940410,304506,157
O,1551940410,304355,351
O,1551940411,303966,164
O,1551940411,303847,145
O,1551940412,303689,164
O,1551940413,303623,100
O,1551940413,303748,179
O,1551940414,304014,155
O,1551940414,304105,122
O,1551940415,303936,194
O,1551940415,303739,290
O,1551940416,303401,134
O,1551940417,303352,70
P,1551940417,5242
O,1551940417,303415,211
O,1551940417,303581,208
O,1551940417,303811,185
O,1551940418,304088,281
O,1551940418,304114,256
O,1551940419,303898,70
O,1551940419,303860,260
O,1551940420,304007,231
O,1551940421,304107,193
O,1551940421,304110,162
O,1551940422,304232,129
O,1551940422,304285,222
O,1551940423,304104,134
O,1551940423,303948,193
O,1551940424,303822,119
O,1551940425,303561,295
O,1551940425,303790,255
O,1551940426,303630,294
O,1551940426,303485,503
O,1551940427,303750,231
O,1551940427,303725,207
O,1551940428,303827,159
O,1551940429,303946,174
O,1551940429,304057,201
O,1551940430,304287,223
O,1551940430,304233,184
O,1551940431,304330,184
O,1551940431,304196,144
O,1551940432,304174,123
O,1551940432,304217,103
O,1551940433,304348,106
O,1551940434,304331,158
O,1551940434,304428,114
O,1551940435,304373,116
O,1551940435,304364,135
O,1551940436,304414,144
O,1551940436,304284,201
O,1551940437,304250,217
O,1551940438,304253,147
O,1551940438,304454,174
O,1551940439,304672,199
O,1551940439,304839,206
O,1551940440,305013,155
O,1551940440,305313,307
O,1551940441,305351,182
O,1551940442,305099,467
O,1551940442,304816,335
O,1551940443,304800,81
O,1551940443,305019,266
O,1551940444,305260,193
O,1551940444,305144,264
O,1551940445,305134,252
O,1551940446,305153,348
P,1551940446,5242
O,1551940446,305046,186
O,1551940447,304837,269
O,1551940447,304695,253
O,1551940448,304623,129
O,1551940448,304567,182
O,1551940449,304603,94
O,1551940449,304704,123
O,1551940450,304740,116
O,1551940451,304685,126
O,1551940451,304636,91
O,1551940452,304708,112
O,1551940452,304834,137
O,1551940453,304805,160
O,1551940453,304949,596
O,1551940454,305387,568
O,1551940455,305281,206
O,1551940455,305245,206
O,1551940456,305097,229
O,1551940456,304914,160
O,1551940457,304837,207
O,1551940457,304671,195
O,1551940458,304486,260
O,1551940458,304350,179
T,1551940458,2791
P,1551940475,5251
P,1551940504,5251
P,1551940534,5250
P,1551940563,5250
P,1551940592,5250
P,1551940622,5252
P,1551940652,5250
P,1551940681,5251
P,1551940710,5252
P,1551940740,5249
P,1551940769,5252
P,1551940798,5251
P,1551940827,5252
P,1551940857,5251
P,1551940886,5248
P,1551940916,5251
P,1551940946,5251
P,1551940975,5249
P,1551941004,5251
P,1551941033,5251
P,1551941063,5251
P,1551941092,5252
P,1551941121,5250
P,1551941151,5252
P,1551941180,5250
P,1551941210,5251
P,1551941239,5251
P,1551941269,5250
P,1551941298,5251
P,1551941327,5249
