H,1553204838,306256
X,1553204838,654596,21652
X,1553204838,654854,24658
X,1553204839,656333,7827
X,1553204839,653876,10905
X,1553204840,654619,4909
X,1553204840,655215,4552
P,1553204841,5117
X,1553204841,654983,4095
X,1553204841,655028,2552
X,1553204842,654995,3665
X,1553204843,655090,2539
X,1553204843,655524,7322
X,1553204844,655241,5519
X,1553204844,654818,2156
X,1553204845,655191,2437
X,1553204845,654853,3009
X,1553204846,655134,3502
X,1553204847,655073,3862
X,1553204847,655000,1396
X,1553204848,654868,4808
X,1553204848,655036,2740
X,1553204849,655161,1760
X,1553204849,655078,2349
X,1553204850,655124,2348
X,1553204851,655007,1419
X,1553204851,655053,1352
X,1553204852,654950,2262
X,1553204852,655079,2221
X,1553204853,655023,3313
X,1553204853,655024,2044
X,1553204854,654960,5345
X,1553204855,654948,7814
X,1553204855,654851,4361
X,1553204856,655617,10985
X,1553204856,655975,17479
X,1553204857,655281,9844
X,1553204857,655052,3054
X,1553204858,655296,1950
X,1553204858,655061,12227
X,1553204859,654857,4755
X,1553204860,655216,1275
X,1553204860,655145,2131
X,1553204861,655091,4062
X,1553204861,655151,2831
X,1553204862,655126,2666
X,1553204862,655063,1799
X,1553204863,655176,2869
X,1553204864,655119,1971
X,1553204864,655190,2250
X,1553204865,655109,2069
X,1553204865,655140,3425
X,1553204866,655059,4127
X,1553204866,655337,1798
X,1553204867,655139,2353
X,1553204868,655308,1831
X,1553204868,655195,1728
X,1553204869,655208,2123
X,1553204869,654990,5515
X,1553204870,655043,1394
X,1553204870,655269,1878
X,1553204871,655169,1400
P,1553204871,5143
X,1553204872,655172,4201
X,1553204872,655094,2270
X,1553204873,655161,2288
X,1553204873,655210,1883
X,1553204874,655048,2567
X,1553204874,654975,2541
X,1553204875,655043,2222
X,1553204875,654966,1875
X,1553204876,655164,3564
X,1553204877,655019,3156
X,1553204877,654999,3065
X,1553204877,655157,1674
X,1553204877,655511,2174
X,1553204878,655302,2005
X,1553204878,655396,2558
X,1553204879,655081,2793
X,1553204880,655275,2953
X,1553204880,655203,3692
X,1553204881,655262,936
X,1553204881,655245,2799
X,1553204882,655291,2151
X,1553204882,655238,2253
X,1553204883,654974,8459
X,1553204884,655041,6508
X,1553204884,654920,3802
X,1553204885,655110,1842
X,1553204885,654897,2882
X,1553204886,655083,1174
X,1553204886,655043,2473
X,1553204887,655063,2299
X,1553204888,655172,2144
X,1553204888,655103,736
X,1553204889,655370,1221
X,1553204889,655156,2277
X,1553204890,655101,1019
X,1553204890,655201,1625
X,1553204891,655191,2536
X,1553204892,655162,1890
X,1553204892,655822,11763
X,1553204893,655433,11212
X,1553204893,655200,2738
X,1553204894,655004,2503
X,1553204894,655086,2213
X,1553204895,655181,2333
X,1553204895,655027,3042
X,1553204896,655150,1572
X,1553204897,655044,3093
X,1553204897,655206,2207
X,1553204898,655207,2614
X,1553204898,655295,805
X,1553204899,655187,1953
X,1553204899,655049,2261
X,1553204900,655109,2393
P,1553204900,5142
X,1553204901,655300,2489
X,1553204901,655134,1600
X,1553204902,655153,2572
X,1553204902,655146,2541
X,1553204903,655503,5897
X,1553204903,655308,3319
X,1553204904,655130,1846
X,1553204905,655287,1652
X,1553204905,655285,2601
X,1553204906,655179,1977
X,1553204906,655179,1750
X,1553204907,655260,1082
X,1553204907,655355,1767
X,1553204908,655343,2030
X,1553204909,655144,2241
X,1553204909,655217,1321
X,1553204910,655205,2059
X,1553204910,655234,1584
X,1553204911,655156,2644
X,1553204911,655283,1829
X,1553204912,655102,3374
X,1553204912,655457,3804
X,1553204913,654836,2939
X,1553204914,655103,2585
X,1553204914,655219,2958
X,1553204915,655286,1841
X,1553204915,655159,6490
X,1553204916,655151,2126
X,1553204916,655265,2549
X,1553204917,655199,1286
X,1553204918,655385,2113
X,1553204918,655153,2019
X,1553204918,655268,1693
X,1553204918,655088,1746
X,1553204919,655354,2058
X,1553204919,655600,19527
X,1553204920,651366,41320
X,1553204921,651746,831
X,1553204921,655015,40800
X,1553204922,654038,32082
X,1553204922,655448,9384
X,1553204923,653881,42159
X,1553204923,654792,7125
X,1553204924,653488,25609
X,1553204925,655604,26514
X,1553204925,654913,3489
X,1553204926,654665,3379
X,1553204926,654970,1719
X,1553204927,654849,5885
X,1553204927,654822,2314
X,1553204928,654834,1513
X,1553204928,654875,1558
X,1553204929,654860,1864
P,1553204929,5142
X,1553204930,654852,2381
