H,1554756230,306256
X,1554756230,636017,2191
X,1554756231,636078,764
X,1554756231,636023,1934
X,1554756232,636173,2167
X,1554756233,635807,2279
X,1554756233,636493,7590
X,1554756234,636184,1698
X,1554756234,635986,2202
X,1554756235,636147,1412
X,1554756235,636060,2233
X,1554756236,636189,793
X,1554756237,636266,3151
X,1554756237,635992,7025
X,1554756238,635921,3715
X,1554756238,636193,1760
X,1554756239,636049,1642
X,1554756239,636626,3452
X,1554756240,636228,2243
X,1554756241,636261,1653
X,1554756241,636248,1215
X,1554756242,636091,1882
X,1554756242,636154,840
X,1554756243,636085,2321
X,1554756243,636209,1511
X,1554756244,636163,2039
X,1554756244,634962,8575
X,1554756245,635751,1833
X,1554756246,635804,2343
X,1554756246,635738,1723
X,1554756247,635920,15334
X,1554756247,635646,2368
X,1554756248,635631,1899
X,1554756248,635766,2302
P,1554756249,5079
X,1554756249,635807,1696
X,1554756250,635870,1100
X,1554756250,635927,30893
X,1554756251,636084,2216
X,1554756251,636035,18171
X,1554756251,636109,1835
X,1554756251,636143,1977
X,1554756252,636343,2021
X,1554756253,636120,842
X,1554756253,636162,2011
X,1554756254,636119,2495
X,1554756254,636272,2506
X,1554756255,636270,712
X,1554756255,636197,1801
X,1554756256,636211,2256
X,1554756257,636142,3403
X,1554756257,636274,831
X,1554756258,636186,1613
X,1554756258,636186,794
X,1554756259,636199,1102
X,1554756259,636330,3025
X,1554756260,636381,804
X,1554756260,636344,1498
X,1554756261,636352,2002
X,1554756262,636168,7271
X,1554756262,636546,1440
X,1554756263,636260,1821
X,1554756263,636201,1010
X,1554756264,636321,2964
X,1554756264,636157,1432
X,1554756265,636190,2321
X,1554756266,636126,977
X,1554756266,636065,2768
X,1554756267,636237,1099
X,1554756267,636353,1290
X,1554756268,635278,19218
X,1554756268,635858,2134
X,1554756269,636062,1963
X,1554756270,635983,2488
X,1554756270,635892,1884
X,1554756271,635785,4214
X,1554756271,635777,1864
X,1554756272,635686,1799
X,1554756272,635793,1114
X,1554756273,635700,2177
X,1554756274,635653,458
X,1554756274,636581,9553
X,1554756275,634366,27717
X,1554756275,636084,1966
X,1554756276,636048,1711
X,1554756276,635910,2074
X,1554756277,635893,2367
X,1554756277,635990,1634
P,1554756278,5081
X,1554756278,635975,1312
X,1554756279,635935,1984
X,1554756279,635992,2468
X,1554756280,635924,3149
X,1554756280,635953,861
X,1554756281,635909,2306
X,1554756281,635663,3951
X,1554756282,636029,3238
X,1554756283,635948,2541
X,1554756283,635895,2096
X,1554756284,635956,2014
X,1554756284,635899,2416
X,1554756285,635960,804
X,1554756285,635947,1086
X,1554756286,636028,2234
X,1554756287,635997,1507
X,1554756287,635966,8919
X,1554756288,635896,1137
X,1554756288,636005,1714
X,1554756289,635912,1922
X,1554756289,635937,1677
X,1554756290,635931,642
X,1554756291,635966,1772
X,1554756291,635901,1779
X,1554756292,635906,897
X,1554756292,636009,3120
X,1554756292,635934,2505
X,1554756292,635982,1240
X,1554756293,635746,3454
X,1554756294,635920,1228
X,1554756294,635863,1862
X,1554756295,636059,1769
X,1554756295,635941,1957
X,1554756296,635943,1396
X,1554756296,635977,1678
X,1554756297,635960,2486
X,1554756297,635939,1981
X,1554756298,635971,776
A,1554756298,635970,1147
T,1554756298,2818
R,1554756298,5C00DDFBFC
X,1554756300,635946,764
X,1554756301,635901,2147
X,1554756301,635901,1225
X,1554756302,635984,4625
X,1554756302,635870,2161
X,1554756303,635905,1875
X,1554756303,635849,1885
X,1554756304,635889,2567
X,1554756305,635787,1164
X,1554756305,636059,1180
X,1554756306,635915,741
X,1554756306,635840,762
X,1554756307,636025,2363
P,1554756307,5080
X,1554756307,635869,1508
X,1554756308,635951,1608
X,1554756309,635979,1486
X,1554756309,635976,1779
X,1554756310,635778,1609
X,1554756310,635960,1045
X,1554756311,635947,859
X,1554756311,635944,787
X,1554756312,635930,1462
X,1554756312,635918,1699
X,1554756313,635906,1393
X,1554756314,635930,1770
X,1554756314,635842,2931
X,1554756315,635963,2000
X,1554756315,635983,1556
X,1554756316,636012,1811
X,1554756316,635924,1871
X,1554756317,635916,2286
X,1554756318,635857,1757
X,1554756318,635900,1509
X,1554756319,635950,1611
X,1554756319,635889,1780
X,1554756320,635961,1641
X,1554756320,636177,2763
X,1554756321,635841,2779
X,1554756322,635713,2172
X,1554756322,635860,3917
