H,1551928123,306256
P,1551928123,5252
X,1551928123,675517,793
X,1551928124,675414,1298
X,1551928124,675218,1486
X,1551928125,674815,6574
X,1551928125,675617,1999
X,1551928126,674342,2178
X,1551928127,673542,1006
X,1551928127,673739,837
X,1551928128,674197,1060
X,1551928128,674573,1789
X,1551928129,674662,1369
X,1551928129,674559,1051
X,1551928130,675820,585
X,1551928131,675798,1326
X,1551928131,675485,741
X,1551928132,675298,1446
X,1551928132,675309,1093
X,1551928133,675204,983
X,1551928133,674881,1163
X,1551928134,674826,1114
X,1551928135,674817,1227
X,1551928135,674889,1503
X,1551928136,675266,1029
X,1551928136,675211,821
X,1551928137,675233,1011
X,1551928137,675083,1103
X,1551928138,675282,1307
X,1551928138,675313,729
X,1551928139,675150,1054
X,1551928140,675120,825
X,1551928140,675464,876
X,1551928141,675372,1123
X,1551928141,675526,1550
X,1551928142,675281,979
X,1551928142,675042,1032
X,1551928143,675061,969
A,1551928143,675352,2483
T,1551928143,2789
X,1551928145,673351,3059
X,1551928146,672991,1577
X,1551928146,671451,3853
X,1551928147,672425,2008
X,1551928147,671913,2778
X,1551928148,669578,4226
X,1551928148,667275,5261
X,1551928149,669405,10418
X,1551928149,672001,3103
X,1551928150,672098,2951
X,1551928151,673986,2292
X,1551928151,674374,1552
X,1551928152,673871,1973
X,1551928152,674326,2585
P,1551928153,5253
X,1551928153,674507,683
X,1551928153,675301,750
X,1551928154,675701,1225
X,1551928155,675853,999
X,1551928155,675779,1390
X,1551928156,675795,976
X,1551928156,675803,700
X,1551928157,675947,858
X,1551928157,676430,1105
X,1551928158,676130,784
X,1551928159,676101,663
X,1551928159,675898,527
X,1551928160,675927,651
X,1551928160,676346,885
X,1551928160,676181,1146
X,1551928160,676026,750
X,1551928161,676007,1207
X,1551928162,675995,824
X,1551928162,675563,1537
X,1551928163,675643,1180
X,1551928163,675680,1940
X,1551928164,675564,881
X,1551928164,675152,992
X,1551928165,675645,982
X,1551928165,675552,956
X,1551928166,675979,1338
X,1551928167,676335,1205
X,1551928167,675585,2595
X,1551928168,674874,4081
X,1551928168,671643,6893
X,1551928169,675666,2206
X,1551928169,675647,1485
X,1551928170,674743,1946
X,1551928171,674655,1564
X,1551928171,674992,1321
X,1551928172,675471,804
X,1551928172,676664,1438
X,1551928173,676484,564
X,1551928173,676587,1715
X,1551928174,675940,1422
X,1551928175,675230,1148
X,1551928175,674969,1133
X,1551928176,675051,995
A,1551928176,675727,1977
T,1551928176,2790
X,1551928178,671602,2668
X,1551928178,673563,2368
X,1551928179,674524,1198
X,1551928179,675267,1828
X,1551928180,675831,1550
X,1551928180,675582,907
X,1551928181,675600,1033
X,1551928182,675301,1199
P,1551928182,5252
X,1551928182,675308,767
X,1551928183,675309,1544
X,1551928183,675277,1173
X,1551928184,675387,782
X,1551928184,675462,823
X,1551928185,675493,1073
X,1551928186,675547,924
X,1551928186,675404,1104
X,1551928187,675702,841
X,1551928187,675609,1345
X,1551928188,675492,740
X,1551928188,675388,1041
X,1551928189,675625,865
X,1551928190,675657,971
X,1551928190,675712,1493
X,1551928191,675777,773
X,1551928191,675749,1088
X,1551928192,675461,1182
X,1551928192,675473,1381
X,1551928193,675276,687
X,1551928194,675172,1178
X,1551928194,675288,832
X,1551928195,675148,601
X,1551928195,674444,775
X,1551928196,674638,534
X,1551928196,674858,1294
X,1551928197,674814,1264
X,1551928198,674527,575
X,1551928198,674472,1069
X,1551928199,674376,1913
X,1551928199,675180,821
X,1551928200,675276,1216
X,1551928200,675078,953
X,1551928201,675305,1137
X,1551928201,675146,905
X,1551928201,675342,1179
X,1551928202,675251,925
A,1551928202,675275,1333
T,1551928202,2790
X,1551928204,675321,1078
X,1551928204,675040,1266
X,1551928205,675438,1320
X,1551928205,675471,1265
X,1551928206,675237,1157
X,1551928206,675121,1322
X,1551928207,674812,1244
X,1551928207,674624,1210
X,1551928208,674720,1288
X,1551928209,674784,1209
X,1551928209,674622,1583
X,1551928210,674989,1040
X,1551928210,675497,817
X,1551928211,675521,704
P,1551928211,5252
X,1551928211,675906,1072
X,1551928212,675836,733
X,1551928213,675653,1402
X,1551928213,675530,1144
X,1551928214,675349,677
X,1551928214,675150,1085
X,1551928215,675337,839
X,1551928215,675485,470
X,1551928216,675424,1164
X,1551928217,675510,1044
X,1551928217,675573,1130
