H,1552444838,306256
X,1552444838,703050,1127
X,1552444838,703006,788
X,1552444839,703262,1171
X,1552444839,702898,9578
X,1552444840,703299,2720
X,1552444840,703024,2372
X,1552444841,703184,1551
X,1552444842,703097,1607
X,1552444842,702955,1051
X,1552444843,702646,1521
X,1552444843,702692,2343
X,1552444844,702937,1210
X,1552444844,702881,1609
X,1552444845,702939,1015
X,1552444846,702831,2121
X,1552444846,702783,1179
X,1552444847,702982,866
X,1552444847,703054,7976
P,1552444847,5132
X,1552444848,703125,5808
X,1552444848,703077,817
X,1552444849,703104,1225
X,1552444850,703254,1816
X,1552444850,703099,1870
X,1552444851,703181,1207
X,1552444851,702993,762
X,1552444852,702748,670
X,1552444852,702174,2376
X,1552444853,701388,2100
X,1552444854,701512,1585
X,1552444854,702758,1616
X,1552444855,702570,2240
X,1552444855,702590,969
X,1552444856,701071,23891
X,1552444856,702782,2138
X,1552444857,702749,1006
X,1552444858,703043,1711
X,1552444858,703104,1377
X,1552444859,703022,2491
X,1552444859,702986,1023
X,1552444860,703110,898
X,1552444860,702904,711
X,1552444861,702754,1173
X,1552444861,702930,2288
X,1552444862,702986,1248
X,1552444863,702930,1321
X,1552444863,702974,1315
X,1552444864,702489,4014
X,1552444864,703028,2202
X,1552444865,702839,2921
X,1552444865,702163,4261
X,1552444866,702942,1774
X,1552444867,702931,708
X,1552444867,703160,2255
X,1552444868,703065,2106
X,1552444868,702692,1262
X,1552444869,702820,1003
X,1552444869,703028,1840
X,1552444870,702939,2173
X,1552444871,702405,608
X,1552444871,702631,1051
X,1552444872,702539,1626
X,1552444872,702315,1659
X,1552444873,702228,1323
X,1552444873,702411,1022
X,1552444874,702384,1219
X,1552444875,702750,738
X,1552444875,702760,2254
X,1552444876,702981,953
X,1552444876,703068,587
X,1552444877,703226,1401
X,1552444877,703160,869
P,1552444878,5149
X,1552444878,703073,12085
X,1552444878,703088,2069
X,1552444878,703108,1063
X,1552444879,703092,2679
X,1552444879,702942,1206
X,1552444880,702683,1172
X,1552444880,702624,1839
X,1552444881,702223,2442
X,1552444881,702621,868
X,1552444882,702910,1487
X,1552444883,702695,1508
X,1552444883,701963,10878
X,1552444884,700960,2473
X,1552444884,702216,1307
X,1552444885,702269,1058
X,1552444885,702256,1054
X,1552444886,702720,1154
X,1552444887,702885,1480
X,1552444887,702940,483
X,1552444888,703281,1215
X,1552444888,702957,2174
X,1552444889,702643,1169
X,1552444889,703012,472
A,1552444889,702926,842
T,1552444890,2786
U,1552444890,64508
X,1552444891,702229,1509
X,1552444892,702173,1050
X,1552444892,702358,929
X,1552444893,702410,1054
X,1552444894,702677,1040
X,1552444894,702713,1260
X,1552444895,703007,1755
X,1552444895,702780,4321
X,1552444896,703149,1285
X,1552444896,703364,1375
X,1552444897,703580,968
X,1552444898,703206,1674
X,1552444898,703072,1198
X,1552444899,703140,764
X,1552444899,703096,1161
X,1552444900,702790,1607
X,1552444900,702811,825
X,1552444901,702909,648
X,1552444902,703066,769
X,1552444902,703233,2769
X,1552444903,703363,721
X,1552444903,703284,1011
X,1552444904,703272,1149
X,1552444904,703234,2286
X,1552444905,703274,761
X,1552444906,703075,1205
X,1552444906,703066,1455
P,1552444907,5146
X,1552444907,702851,1663
X,1552444907,702971,733
X,1552444908,702891,1006
X,1552444908,703098,1144
X,1552444909,703079,1525
X,1552444910,703233,1046
X,1552444910,703202,1133
X,1552444911,703379,1272
X,1552444911,703248,2224
X,1552444912,703275,1368
X,1552444912,703140,1033
X,1552444913,703273,1892
X,1552444913,703124,2088
X,1552444914,703090,1101
X,1552444915,702974,1331
X,1552444915,703190,1247
X,1552444916,702861,2724
X,1552444916,702492,1319
X,1552444917,702892,1713
X,1552444917,702985,1941
X,1552444918,702674,2916
X,1552444919,702722,1379
X,1552444919,702669,1543
X,1552444919,702815,1265
X,1552444919,703010,1725
X,1552444920,702936,1218
X,1552444920,702722,808
X,1552444921,702480,642
X,1552444922,702631,3014
X,1552444922,703019,982
X,1552444923,702825,518
X,1552444923,702681,1547
X,1552444924,702748,1058
X,1552444924,703057,1250
X,1552444925,703046,1186
X,1552444926,702822,1737
X,1552444926,702687,2640
X,1552444927,702828,1530
X,1552444927,702551,1105
X,1552444928,702822,1128
X,1552444928,702845,1028
X,1552444929,703073,1264
X,1552444929,702835,20548
X,1552444930,703426,3243
X,1552444931,703036,1757
