H,1552069834,306256
X,1552069834,678508,979
X,1552069835,678582,1498
X,1552069835,678466,1456
X,1552069836,678352,1256
X,1552069837,678377,610
X,1552069837,678259,1335
X,1552069838,678302,1694
X,1552069838,678261,1296
X,1552069839,678164,1567
X,1552069839,678220,1408
X,1552069840,678187,1111
X,1552069840,678159,1480
X,1552069841,678231,1585
X,1552069842,678157,1660
X,1552069842,678069,1105
X,1552069843,678147,1477
X,1552069843,678159,706
X,1552069844,678011,1124
X,1552069844,678104,1098
X,1552069845,678118,1401
X,1552069845,678152,797
X,1552069845,678067,771
X,1552069846,678062,896
X,1552069846,678097,1094
X,1552069847,678268,1617
X,1552069847,678116,1569
X,1552069848,677841,1772
X,1552069849,678048,883
X,1552069849,678077,843
X,1552069850,677871,2332
X,1552069850,678086,1572
X,1552069851,678052,950
A,1552069851,678162,624
T,1552069851,2808
U,1552069851,64508
X,1552069853,677814,1304
X,1552069853,678010,1563
P,1552069854,5182
X,1552069854,678016,1408
X,1552069854,677991,1250
X,1552069855,677958,1114
X,1552069856,677976,981
X,1552069856,678029,1883
X,1552069857,678205,967
X,1552069857,678183,1677
X,1552069858,678112,1047
X,1552069858,678225,1675
X,1552069859,678054,2652
X,1552069860,677998,878
X,1552069860,677669,3319
X,1552069861,678163,1562
X,1552069861,678136,1051
X,1552069862,678283,1031
X,1552069862,678239,465
X,1552069863,678202,1825
X,1552069864,678213,1323
X,1552069864,678092,1293
X,1552069865,678063,1974
X,1552069865,678018,1232
X,1552069866,677979,559
X,1552069866,677906,2405
X,1552069867,678029,1067
X,1552069868,678081,1945
X,1552069868,677990,1438
X,1552069869,678091,1190
X,1552069869,678070,1171
X,1552069870,678036,1494
X,1552069870,678348,2047
X,1552069871,678200,2069
X,1552069872,678139,1681
X,1552069872,678159,1115
X,1552069873,678145,961
X,1552069873,678172,1339
X,1552069874,678354,1065
X,1552069874,678273,1331
X,1552069875,678290,985
X,1552069875,678039,4269
X,1552069876,678154,1168
X,1552069877,678135,987
X,1552069877,678219,1246
X,1552069878,678174,1427
X,1552069878,678104,811
X,1552069879,678081,1194
X,1552069879,678062,835
X,1552069880,678077,1605
X,1552069881,678120,1510
X,1552069881,678219,1402
X,1552069882,678121,1172
X,1552069882,678202,1600
X,1552069883,678163,1074
X,1552069883,678042,1032
P,1552069884,5187
X,1552069884,678311,1747
X,1552069885,678282,872
X,1552069885,678259,940
X,1552069886,678234,1368
X,1552069886,678138,660
X,1552069886,678158,859
X,1552069886,678188,901
X,1552069887,678227,1906
X,1552069888,678147,1351
X,1552069888,678167,731
X,1552069889,678186,1347
X,1552069889,678220,1265
X,1552069890,678316,5133
X,1552069890,678348,1904
X,1552069891,678278,1126
X,1552069891,678302,669
X,1552069892,678320,828
X,1552069893,678301,691
X,1552069893,678240,2088
X,1552069894,678331,1421
X,1552069894,678379,956
A,1552069895,678181,403
T,1552069895,2808
U,1552069895,64508
X,1552069896,678092,859
X,1552069897,678273,864
X,1552069898,678178,1920
X,1552069898,678154,1490
X,1552069899,678228,1250
X,1552069899,678128,1290
X,1552069900,678178,724
X,1552069900,678149,1970
X,1552069901,678220,1343
X,1552069902,678195,1680
X,1552069902,678115,731
X,1552069903,678110,814
X,1552069903,678139,527
X,1552069904,678067,562
X,1552069904,678201,1372
X,1552069905,678266,1165
X,1552069906,678131,791
X,1552069906,678163,1480
X,1552069907,678238,8180
X,1552069907,678263,2134
X,1552069908,678293,890
X,1552069908,678233,776
X,1552069909,678183,1968
X,1552069910,678212,1227
X,1552069910,678233,1153
X,1552069911,678190,1463
X,1552069911,678283,730
X,1552069912,678157,1299
X,1552069912,678118,1174
P,1552069913,5184
X,1552069913,678087,723
X,1552069913,678083,626
X,1552069914,678051,780
X,1552069915,678053,878
X,1552069915,678193,1123
X,1552069916,678228,1469
X,1552069916,678219,776
X,1552069917,678283,1102
X,1552069917,678299,787
X,1552069918,678225,992
X,1552069919,678305,5100
X,1552069919,678292,2356
X,1552069920,678219,1338
X,1552069920,678241,743
X,1552069921,678228,638
A,1552069921,678170,248
T,1552069921,2808
U,1552069922,64508
X,1552069923,678096,768
X,1552069924,678028,1220
X,1552069924,677981,1015
X,1552069925,677951,1269
X,1552069925,677800,1572
X,1552069926,677739,1616
X,1552069926,677913,924
X,1552069927,677937,839
