H,1551934692,337272
D,1551934692,412416
D,1551934694,429312
D,1551934696,428288
D,1551934698,428544
D,1551934700,429056
D,1551934702,428288
D,1551934704,422400
D,1551934707,429056
D,1551934709,429568
P,1551934711,5220
D,1551934711,430080
D,1551934713,429824
D,1551934715,430080
D,1551934718,430080
D,1551934720,429824
D,1551934722,429312
D,1551934724,429568
D,1551934726,440320
D,1551934729,427520
D,1551934731,432896
D,1551934733,431872
D,1551934735,431360
D,1551934737,432384
D,1551934739,431872
P,1551934740,5220
D,1551934741,431616
D,1551934743,431872
D,1551934745,431872
D,1551934747,431872
D,1551934750,432384
D,1551934752,432384
D,1551934754,431872
D,1551934756,432384
D,1551934758,433152
D,1551934761,432128
D,1551934763,431360
D,1551934765,432128
D,1551934767,431616
D,1551934769,432128
P,1551934770,5219
D,1551934772,432128
D,1551934774,431872
D,1551934776,432128
D,1551934778,431872
D,1551934779,431616
D,1551934782,430848
D,1551934784,427776
D,1551934786,433664
P,1551934799,5220
P,1551934828,5221
P,1551934858,5222
P,1551934888,5220
P,1551934917,5220
P,1551934946,5221
P,1551934976,5221
P,1551935005,5221
P,1551935034,5221
P,1551935064,5220
P,1551935093,5221
P,1551935122,5221
P,1551935151,5221
P,1551935182,5221
O,1551935201,335886,2229
O,1551935201,336316,488
O,1551935202,336565,556
O,1551935202,336944,621
O,1551935203,337230,189
O,1551935204,337105,122
O,1551935204,337038,286
O,1551935205,336847,157
O,1551935205,336712,239
O,1551935206,336620,119
O,1551935206,336621,127
O,1551935207,336682,114
O,1551935207,336738,142
O,1551935208,336779,66
O,1551935209,336758,95
O,1551935209,336747,152
O,1551935210,336671,97
O,1551935210,336540,312
P,1551935211,5213
O,1551935211,336270,904
O,1551935211,334472,2271
O,1551935212,334264,847
O,1551935213,334635,1630
O,1551935213,334742,1041
O,1551935214,335012,1087
O,1551935214,335264,1032
O,1551935215,336149,768
O,1551935215,336329,474
O,1551935216,336210,432
O,1551935217,336618,388
O,1551935217,336803,211
O,1551935218,336900,233
O,1551935218,336878,205
O,1551935219,336750,106
O,1551935219,336738,139
O,1551935220,336759,177
O,1551935221,336824,117
O,1551935221,336736,110
O,1551935222,336758,187
O,1551935222,336747,227
O,1551935223,336720,344
O,1551935223,336377,334
O,1551935224,336147,627
O,1551935225,336268,490
O,1551935225,336335,327
O,1551935226,336228,418
O,1551935226,336494,417
O,1551935227,336616,154
O,1551935227,336620,164
O,1551935228,336601,155
O,1551935228,336584,92
O,1551935229,336574,141
O,1551935229,336560,120
O,1551935229,336484,316
O,1551935230,336517,112
O,1551935230,336379,201
O,1551935231,336546,154
O,1551935231,336560,161
O,1551935232,336538,307
O,1551935233,336441,219
O,1551935233,336454,170
O,1551935234,336581,130
O,1551935234,336596,112
O,1551935235,336521,156
O,1551935235,336491,164
O,1551935236,336590,163
O,1551935237,336539,221
O,1551935237,336492,135
O,1551935238,336580,140
O,1551935238,336629,150
O,1551935239,336630,121
O,1551935239,336597,105
P,1551935240,5214
O,1551935240,336634,180
O,1551935241,336635,88
O,1551935241,336637,125
O,1551935242,336665,101
O,1551935242,336682,127
O,1551935243,336675,105
O,1551935243,336705,129
O,1551935244,336676,108
O,1551935244,336664,89
O,1551935245,336644,91
O,1551935246,336675,186
O,1551935246,336731,119
O,1551935247,336633,137
O,1551935247,336640,163
O,1551935248,336639,104
O,1551935248,336697,173
O,1551935249,336565,157
O,1551935250,336455,230
O,1551935250,336316,386
O,1551935251,336356,577
O,1551935251,336397,470
O,1551935252,336416,424
O,1551935252,336536,288
O,1551935253,336701,257
O,1551935254,336692,252
O,1551935254,336937,369
O,1551935255,336857,237
O,1551935255,336802,181
O,1551935256,336783,257
O,1551935256,336776,197
T,1551935257,2798
P,1551935270,5220
P,1551935299,5219
P,1551935328,5221
P,1551935357,5220
P,1551935387,5221
P,1551935416,5220
P,1551935445,5222
P,1551935475,5221
P,1551935505,5220
P,1551935534,5222
P,1551935563,5222
P,1551935593,5221
P,1551935622,5221
P,1551935651,5220
P,1551935680,5221
P,1551935710,5222
P,1551935739,5222
P,1551935769,5220
P,1551935799,5222
P,1551935828,5222
P,1551935857,5220
P,1551935886,5221
P,1551935916,5222
P,1551935945,5222
P,1551935974,5221
P,1551936004,5222
P,1551936033,5222
P,1551936063,5220
P,1551936092,5222
P,1551936122,5221
P,1551936151,5221
P,1551936180,5220
P,1551936210,5221
P,1551936239,5221
P,1551936268,5221
P,1551936297,5222
P,1551936327,5221
P,1551936357,5221
P,1551936386,5220
