H,1555626039,337564
P,1555626039,5503
P,1555626068,5504
P,1555626097,5504
P,1555626127,5503
P,1555626156,5504
P,1555626186,5502
P,1555626215,5502
P,1555626245,5504
P,1555626274,5505
P,1555626303,5504
P,1555626334,5504
P,1555626363,5503
P,1555626392,5504
D,1555626400,402432
P,1555626421,5504
D,1555626439,425984
R,1555626439,000000000
X,1555626440,656696,5301
X,1555626441,657290,1150
X,1555626442,658733,8842
X,1555626442,655430,6522
X,1555626443,657089,2180
X,1555626443,657300,3102
X,1555626444,657522,2457
X,1555626444,657636,1191
X,1555626445,657583,7043
X,1555626446,657350,1489
X,1555626446,657513,1647
X,1555626447,657329,2820
X,1555626447,656669,14213
X,1555626448,663453,48002
X,1555626448,657365,61621
X,1555626449,655761,35370
X,1555626450,657765,2172
X,1555626450,657406,1396
X,1555626451,658070,4004
P,1555626451,5496
X,1555626451,660502,18350
X,1555626452,658357,14846
X,1555626452,659982,38453
X,1555626453,652991,38906
X,1555626454,664820,45683
X,1555626454,660952,7376
X,1555626455,659633,11043
X,1555626455,659813,7896
X,1555626456,659724,1768
X,1555626456,659135,12711
X,1555626457,659599,16542
X,1555626458,659873,15539
X,1555626458,659591,11108
X,1555626459,659014,7468
X,1555626459,659452,4063
X,1555626459,659290,5385
X,1555626459,659760,6968
X,1555626460,659028,21644
X,1555626460,659881,3773
X,1555626461,658313,51199
X,1555626462,659063,9411
X,1555626462,659032,2802
X,1555626463,658525,1720
X,1555626463,658763,904
X,1555626464,658653,1545
X,1555626464,658891,1278
X,1555626465,658836,960
X,1555626466,658882,986
X,1555626466,659134,4803
X,1555626467,658817,4044
X,1555626467,658492,4146
X,1555626468,658736,7400
X,1555626468,658540,1060
X,1555626469,658606,1409
X,1555626470,658440,818
X,1555626470,658591,1034
X,1555626471,658513,742
X,1555626471,658585,967
X,1555626472,658585,1518
X,1555626472,658616,1152
X,1555626473,658351,832
X,1555626474,658296,7273
X,1555626474,658277,1931
X,1555626475,658260,860
X,1555626475,658251,1051
X,1555626476,658144,1395
X,1555626476,658260,957
X,1555626477,658214,782
X,1555626477,658268,924
X,1555626478,658270,1105
X,1555626479,658107,895
X,1555626479,658060,1469
X,1555626480,658219,1069
P,1555626480,5494
X,1555626480,658384,1556
X,1555626481,658672,2501
X,1555626481,658548,1053
X,1555626482,658453,1677
X,1555626483,658544,854
X,1555626483,658577,1060
X,1555626484,658501,3888
X,1555626484,658534,760
X,1555626485,658537,814
X,1555626485,658485,878
X,1555626486,658708,1226
X,1555626487,658607,1153
X,1555626487,658632,883
X,1555626488,658634,1648
X,1555626488,658712,1315
X,1555626489,658558,1232
X,1555626489,658505,798
X,1555626490,658626,1854
X,1555626491,658546,1072
X,1555626491,658546,1240
X,1555626492,658698,1739
X,1555626492,658098,7882
X,1555626493,659170,2766
X,1555626493,658749,1035
X,1555626494,658881,1271
X,1555626495,658853,1368
X,1555626495,658980,1146
X,1555626496,658952,4735
X,1555626496,658826,1774
X,1555626497,658874,1072
X,1555626497,658732,1397
X,1555626498,658719,821
X,1555626498,658422,45337
X,1555626499,658153,2588
X,1555626500,658258,957
A,1555626500,658484,775
T,1555626500,2862
U,1555626500,0
X,1555626501,658456,34018
X,1555626501,658550,1647
X,1555626502,658435,957
X,1555626502,658466,1285
X,1555626503,658446,2074
X,1555626504,652242,45178
X,1555626504,463409,50037
X,1555626505,335747,36829
X,1555626505,336242,20404
X,1555626506,335949,15039
X,1555626506,336014,10997
X,1555626507,335825,8520
X,1555626508,335597,7083
X,1555626508,335396,5590
X,1555626509,335388,4349
P,1555626509,5495
X,1555626509,335389,3757
X,1555626510,335434,3004
X,1555626510,335389,2515
O,1555626511,335293,2142
O,1555626512,335195,1662
O,1555626512,335111,1376
O,1555626513,335037,1099
O,1555626513,335068,987
O,1555626514,335100,762
O,1555626514,335129,675
O,1555626515,335044,543
O,1555626516,335048,431
O,1555626516,335023,349
O,1555626517,335094,378
O,1555626517,335114,242
O,1555626518,335060,284
O,1555626518,335031,177
O,1555626519,334985,188
O,1555626520,334956,163
O,1555626520,334951,117
O,1555626521,334957,110
O,1555626521,334942,140
O,1555626522,334946,119
O,1555626522,335008,184
O,1555626523,335137,190
O,1555626523,335201,180
O,1555626524,335248,168
O,1555626525,335293,160
O,1555626525,335533,198
O,1555626526,335362,261
O,1555626526,335193,186
O,1555626527,335190,135
