H,1552168015,337272
X,1552168015,711404,1255
X,1552168016,711516,1470
X,1552168016,711766,3054
X,1552168017,711578,1970
X,1552168017,711390,1265
X,1552168018,711297,1593
X,1552168019,711487,1169
X,1552168019,711445,1504
X,1552168020,711350,1425
X,1552168020,711473,1642
X,1552168021,711461,824
X,1552168021,711530,821
X,1552168022,711456,1057
X,1552168022,711559,1364
X,1552168023,711576,1528
X,1552168024,711526,1205
X,1552168024,711514,1108
X,1552168025,711465,930
X,1552168025,711493,1047
X,1552168026,711471,1557
X,1552168026,711542,1458
X,1552168027,711521,748
X,1552168027,711433,1139
X,1552168027,711503,1146
X,1552168028,710709,22853
X,1552168028,712042,12724
X,1552168029,711154,7677
X,1552168029,711547,3225
X,1552168030,712067,676
X,1552168031,712008,634
X,1552168031,712088,3956
X,1552168032,711965,1958
X,1552168032,711803,1398
X,1552168033,711924,1237
X,1552168033,711821,902
X,1552168034,711961,768
X,1552168035,711334,11089
X,1552168035,711671,3005
X,1552168036,711601,1748
X,1552168036,712002,1047
X,1552168037,711572,15579
X,1552168037,711459,1611
X,1552168038,711631,1586
X,1552168039,711729,973
X,1552168039,711738,2007
X,1552168040,711645,912
X,1552168040,711773,698
P,1552168041,5163
X,1552168041,711958,823
X,1552168041,711775,32582
X,1552168042,712255,756
X,1552168042,712250,1072
X,1552168043,712364,1445
X,1552168044,712269,1149
X,1552168044,712047,1213
X,1552168045,711967,1676
X,1552168045,712021,1459
X,1552168046,711790,1236
X,1552168046,711792,885
X,1552168047,711706,1314
X,1552168048,711462,21941
X,1552168048,711588,4034
X,1552168049,711785,5485
X,1552168049,712184,1030
X,1552168050,712064,918
X,1552168050,712184,1046
X,1552168051,712652,3573
X,1552168052,711520,2618
X,1552168052,711867,1098
X,1552168053,711953,583
X,1552168053,712120,767
A,1552168053,711834,794
T,1552168054,2824
R,1552168054,700D98F55
X,1552168055,711790,958
X,1552168056,711763,948
X,1552168057,711776,673
X,1552168057,711591,888
X,1552168058,711612,932
X,1552168058,711580,1002
X,1552168059,711515,1066
X,1552168059,711703,708
X,1552168060,711907,861
X,1552168061,711646,969
X,1552168061,711723,1571
X,1552168062,711092,12728
X,1552168062,711510,4165
X,1552168063,711282,7242
X,1552168063,711321,1475
X,1552168064,711458,1253
X,1552168064,711604,848
X,1552168065,711496,1088
X,1552168066,711628,1018
X,1552168066,711563,1044
X,1552168067,710555,31776
X,1552168067,711389,3880
X,1552168068,711790,935
X,1552168068,711402,6955
X,1552168068,711526,1089
X,1552168069,711406,767
X,1552168069,711701,1271
X,1552168070,712086,1749
P,1552168070,5158
X,1552168070,711889,1432
X,1552168071,711507,1353
X,1552168071,711591,1139
X,1552168072,711505,1046
X,1552168073,711606,1890
X,1552168073,711784,1375
X,1552168074,711555,2340
X,1552168074,711538,799
X,1552168075,711723,765
X,1552168075,711711,1206
X,1552168076,711533,1187
X,1552168077,711507,1193
X,1552168077,711338,965
X,1552168078,711472,599
X,1552168078,711388,868
X,1552168079,711400,1427
X,1552168079,711586,1377
X,1552168080,711645,1904
X,1552168081,711644,1058
X,1552168081,711518,803
X,1552168082,711617,625
X,1552168082,711560,1271
X,1552168083,711620,1284
X,1552168083,711577,1987
X,1552168084,711102,64368
X,1552168084,710196,3049
X,1552168085,710021,1512
X,1552168086,710231,1481
X,1552168086,709960,7567
X,1552168087,710275,3463
X,1552168087,710454,872
X,1552168088,710359,1530
X,1552168088,710576,928
A,1552168088,711510,1453
T,1552168089,2824
R,1552168089,700D98F55
X,1552168090,710078,1793
X,1552168091,709982,2498
X,1552168092,710313,5480
X,1552168092,709574,13159
X,1552168093,710984,5613
X,1552168093,710700,8442
X,1552168094,710758,7744
X,1552168094,710388,8732
X,1552168095,710687,3699
X,1552168096,709752,4019
X,1552168096,710241,2686
X,1552168097,710643,3041
X,1552168097,710385,881
X,1552168098,710396,2717
X,1552168098,710519,1741
X,1552168099,711202,2000
X,1552168099,711114,3023
P,1552168100,5161
X,1552168100,711094,3385
X,1552168101,711502,1134
X,1552168101,711368,1174
X,1552168102,711660,2758
X,1552168102,709877,11858
X,1552168103,711325,4834
X,1552168103,711245,1775
X,1552168104,710921,2419
X,1552168105,711084,4167
X,1552168105,711428,1798
X,1552168106,712219,5073
X,1552168106,710270,12070
X,1552168107,711294,3368
X,1552168107,711485,2385
