H,1554407233,337272
X,1554407233,741619,1188
X,1554407233,741953,1801
X,1554407234,741776,7388
X,1554407234,742007,3219
X,1554407235,741612,1285
X,1554407235,741575,1783
X,1554407236,741624,1096
X,1554407236,742805,8464
X,1554407236,741454,15594
X,1554407237,741552,2383
X,1554407237,741733,1015
X,1554407238,741773,814
X,1554407238,741613,2052
P,1554407238,5040
X,1554407239,741522,2244
X,1554407239,741559,1126
X,1554407240,741504,3208
X,1554407241,741883,3155
X,1554407241,741421,6166
X,1554407242,741349,4395
X,1554407242,741775,2481
X,1554407243,741740,2780
X,1554407243,741707,1273
X,1554407244,741790,1206
X,1554407245,741581,933
X,1554407245,741933,2236
X,1554407246,742274,2190
X,1554407246,742458,2019
X,1554407247,742397,1669
X,1554407247,742224,1333
X,1554407248,742235,36040
X,1554407249,742953,7765
X,1554407249,743231,2690
X,1554407250,743278,1571
X,1554407250,743278,1887
X,1554407251,742919,2908
X,1554407251,743168,2302
X,1554407252,743083,3283
X,1554407252,742526,3809
X,1554407253,743194,3039
X,1554407254,742946,1229
X,1554407254,742694,3716
X,1554407255,742662,1390
X,1554407255,742652,1476
X,1554407256,742388,1712
X,1554407256,742460,9893
X,1554407257,741984,4993
X,1554407258,742375,984
X,1554407258,742452,3511
X,1554407259,742289,1759
X,1554407259,742540,1367
X,1554407260,742410,1083
X,1554407260,742759,1880
X,1554407261,742534,1088
X,1554407262,742396,3403
X,1554407262,742669,1954
X,1554407263,742685,1948
X,1554407263,742359,2475
X,1554407264,742695,989
X,1554407264,742624,3445
X,1554407265,742514,1926
X,1554407266,742391,1167
X,1554407266,742533,1649
X,1554407267,742691,1857
X,1554407267,742748,1918
X,1554407268,742932,1634
X,1554407268,742733,2184
P,1554407268,5069
X,1554407269,742610,1357
X,1554407269,742396,3044
X,1554407270,742665,4464
X,1554407271,742560,1537
X,1554407271,742316,5619
X,1554407272,741554,8438
X,1554407272,742603,8183
X,1554407273,741680,1443
X,1554407273,740646,9811
X,1554407274,742341,9928
X,1554407275,742573,1501
X,1554407275,742265,533
X,1554407276,742506,1230
X,1554407276,742480,1967
X,1554407277,742783,5030
X,1554407277,742675,1037
X,1554407277,742641,4311
X,1554407278,743109,4049
X,1554407278,742742,6572
X,1554407279,742687,1961
X,1554407279,742854,10452
X,1554407280,742593,3079
X,1554407280,743356,3581
X,1554407281,744091,3717
X,1554407282,745120,8087
X,1554407282,743192,2458
X,1554407283,743608,11750
X,1554407283,742307,4237
X,1554407284,742301,14947
X,1554407284,742653,1972
X,1554407285,742670,2365
X,1554407286,741462,20567
X,1554407286,744212,10583
X,1554407287,742176,1729
X,1554407287,742317,2676
X,1554407288,742405,1699
X,1554407288,742173,704
X,1554407289,742988,6008
X,1554407289,742325,8147
X,1554407290,742156,12767
X,1554407291,742437,2938
X,1554407291,741294,8642
X,1554407292,741211,16929
X,1554407292,741710,2878
X,1554407293,742150,8582
X,1554407293,741295,41229
X,1554407294,742036,9439
X,1554407295,742145,22644
X,1554407295,742154,19931
X,1554407296,742965,13470
X,1554407296,742823,35718
X,1554407297,741788,24686
X,1554407297,741351,30237
P,1554407298,5067
X,1554407298,742341,15997
X,1554407299,742013,17218
X,1554407299,743390,12594
X,1554407300,742819,11814
X,1554407300,743214,17959
X,1554407301,744723,13674
X,1554407301,741217,21393
X,1554407302,743079,14022
X,1554407303,742398,22383
X,1554407303,744115,16563
X,1554407304,742671,33346
X,1554407304,743088,6823
X,1554407305,743548,3462
X,1554407305,742911,1963
X,1554407306,742496,3091
X,1554407306,742680,2200
X,1554407307,742314,11481
X,1554407308,743154,2754
X,1554407308,743053,5187
X,1554407309,744033,5429
X,1554407309,742887,13674
X,1554407310,743116,2048
X,1554407310,742590,7510
X,1554407311,742489,3688
X,1554407312,742523,8783
X,1554407312,742510,22359
X,1554407313,742240,1489
X,1554407313,742406,3681
X,1554407314,742611,2038
X,1554407314,742422,2319
X,1554407315,742566,942
A,1554407315,741890,1565
T,1554407315,2761
R,1554407315,700D98F55
R,1554407315,700D98F55
R,1554407315,700D98F55
X,1554407317,742467,2133
X,1554407318,742522,13335
X,1554407318,742391,2826
X,1554407318,742446,2898
X,1554407318,742538,1555
X,1554407319,742470,1162
X,1554407319,742441,2179
X,1554407320,742475,3043
X,1554407321,742557,1004
X,1554407321,742286,1256
X,1554407322,742449,1594
X,1554407322,742615,24039
X,1554407323,745270,54036
X,1554407323,745460,28126
