H,1552277761,337272
X,1552277761,767659,1803
X,1552277762,767709,1741
X,1552277762,767020,3033
X,1552277763,768648,3346
X,1552277763,768502,6524
X,1552277764,770069,3746
X,1552277765,769713,1105
X,1552277765,768343,35512
X,1552277766,770006,32172
X,1552277766,768687,3689
X,1552277767,768919,1578
X,1552277767,768886,879
X,1552277768,769130,522
X,1552277769,769300,612
X,1552277769,769519,1879
X,1552277770,769311,3212
X,1552277770,769844,1797
X,1552277771,769431,1215
X,1552277771,769257,952
X,1552277772,769208,974
X,1552277772,769325,1682
X,1552277772,769533,1419
X,1552277773,769142,1053
X,1552277773,768214,33028
X,1552277774,769107,39734
X,1552277774,769486,1908
X,1552277775,769858,2329
X,1552277776,769557,1027
X,1552277776,769409,1100
X,1552277777,769432,1913
X,1552277777,769614,1074
X,1552277778,769491,1068
X,1552277778,769205,999
X,1552277779,765977,44885
X,1552277779,768628,4936
X,1552277780,769067,2187
P,1552277780,5134
X,1552277781,769137,1675
X,1552277781,769264,1867
X,1552277782,769454,932
X,1552277782,769297,2610
X,1552277783,769263,1329
X,1552277783,767295,1315
X,1552277784,767350,1108
X,1552277785,767075,4788
X,1552277785,765528,2799
X,1552277786,767784,3386
X,1552277786,767783,1328
X,1552277787,767145,1358
X,1552277787,766716,2341
X,1552277788,768125,932
X,1552277789,767769,1227
X,1552277789,767751,3292
X,1552277790,767615,1457
X,1552277790,768476,1214
X,1552277791,768235,41504
X,1552277791,771696,18939
X,1552277792,769859,3075
X,1552277793,769239,1610
X,1552277793,769550,2016
X,1552277794,769881,782
X,1552277794,770114,1881
X,1552277795,769871,1960
X,1552277795,770266,1840
X,1552277796,769555,1329
X,1552277796,769258,937
X,1552277797,769291,2369
X,1552277798,769834,1445
X,1552277798,769340,2240
X,1552277799,769936,1542
X,1552277799,769087,1471
X,1552277800,769009,1780
X,1552277800,769216,1795
X,1552277801,769324,1332
X,1552277802,769463,1667
X,1552277802,769232,1016
X,1552277803,769409,1226
X,1552277803,770170,1687
X,1552277804,770266,1265
X,1552277804,769671,2745
X,1552277805,769748,769
X,1552277806,769495,15077
X,1552277806,769477,3518
X,1552277807,769683,2551
X,1552277807,769619,2056
X,1552277808,769586,2315
X,1552277808,769549,1219
X,1552277809,769424,811
X,1552277810,769201,3014
X,1552277810,769052,1144
P,1552277810,5133
X,1552277811,768997,1827
X,1552277811,768952,904
X,1552277812,768690,1028
X,1552277812,768704,1511
X,1552277813,768741,1707
X,1552277813,768173,2028
X,1552277813,768061,1529
X,1552277814,768419,1654
X,1552277814,768511,962
X,1552277815,769629,2402
X,1552277815,769667,2164
X,1552277816,769078,3055
X,1552277816,769084,1297
X,1552277817,769598,1074
X,1552277818,769454,1809
X,1552277818,770666,1793
X,1552277819,770173,980
X,1552277819,769311,2360
X,1552277820,769091,1124
X,1552277820,769328,924
A,1552277820,768902,4269
T,1552277821,2788
R,1552277821,700D98F55
X,1552277822,769203,1714
X,1552277823,769435,1370
X,1552277824,769334,708
X,1552277824,769321,899
X,1552277825,769531,888
X,1552277825,769400,1477
X,1552277826,769268,1884
X,1552277826,768795,6317
X,1552277827,768730,3214
X,1552277828,768704,1511
X,1552277828,769254,2482
X,1552277829,768984,1053
X,1552277829,769084,29262
X,1552277830,769326,26861
X,1552277830,769221,1852
X,1552277831,768989,861
X,1552277831,770018,20980
X,1552277832,768555,26993
X,1552277833,768141,3324
X,1552277833,768533,1315
X,1552277834,768114,813
X,1552277834,768241,978
X,1552277835,768528,902
X,1552277835,768380,2582
X,1552277836,768826,1076
X,1552277837,768883,1111
X,1552277837,768714,971
X,1552277838,769375,2384
X,1552277838,768082,6090
X,1552277839,769498,1796
P,1552277839,5135
X,1552277839,768551,1702
X,1552277840,767461,2503
X,1552277841,768582,1176
X,1552277841,768417,3571
X,1552277842,766028,4819
X,1552277842,768284,10952
X,1552277843,765219,27400
X,1552277843,767268,6823
X,1552277844,767334,2008
X,1552277845,768315,5702
X,1552277845,763616,27333
X,1552277846,764169,7248
X,1552277846,764857,4530
X,1552277847,765053,2283
X,1552277847,768437,21448
X,1552277848,768139,16837
X,1552277849,768807,3851
X,1552277849,768292,2501
X,1552277850,768433,1273
X,1552277850,767243,3608
X,1552277851,767076,20399
X,1552277851,767536,2814
X,1552277852,767532,4598
X,1552277852,768098,5929
X,1552277853,768871,2026
X,1552277854,769138,1620
X,1552277854,768374,2048
