H,1555522737,337272
P,1555522737,5102
P,1555522766,5101
P,1555522796,5101
P,1555522825,5101
P,1555522854,5100
P,1555522883,5101
P,1555522913,5100
P,1555522943,5099
P,1555522972,5101
P,1555523002,5102
P,1555523031,5101
P,1555523060,5102
P,1555523089,5101
P,1555523119,5101
P,1555523148,5101
P,1555523177,5102
P,1555523207,5101
P,1555523237,5102
P,1555523266,5100
P,1555523295,5100
P,1555523325,5101
P,1555523354,5101
P,1555523383,5101
P,1555523412,5102
P,1555523442,5099
P,1555523471,5100
P,1555523500,5101
P,1555523531,5101
P,1555523560,5101
P,1555523589,5101
P,1555523619,5100
P,1555523649,5101
P,1555523678,5101
P,1555523707,5101
P,1555523737,5101
P,1555523766,5101
P,1555523795,5101
P,1555523825,5101
P,1555523855,5101
P,1555523884,5101
P,1555523913,5102
P,1555523943,5101
P,1555523972,5101
P,1555524001,5101
P,1555524030,5101
P,1555524060,5101
P,1555524089,5102
P,1555524119,5102
P,1555524149,5100
P,1555524178,5102
P,1555524207,5101
P,1555524236,5102
P,1555524266,5102
P,1555524295,5101
P,1555524324,5101
P,1555524354,5100
P,1555524383,5100
P,1555524413,5102
P,1555524442,5100
P,1555524472,5102
P,1555524501,5100
P,1555524530,5102
P,1555524560,5100
P,1555524589,5101
P,1555524618,5101
P,1555524647,5100
P,1555524677,5101
P,1555524707,5101
P,1555524736,5100
P,1555524766,5100
P,1555524795,5101
O,1555524812,340509,2386
O,1555524812,340779,116
O,1555524813,340657,104
O,1555524813,340764,152
O,1555524814,340760,177
O,1555524815,340791,145
O,1555524815,340695,89
O,1555524816,340653,127
O,1555524816,340585,145
O,1555524817,340540,94
O,1555524817,340558,181
O,1555524818,340597,170
O,1555524818,340629,154
O,1555524819,340699,229
O,1555524820,340782,200
O,1555524820,340615,154
O,1555524821,340482,148
O,1555524821,340453,111
O,1555524822,340503,85
O,1555524822,340537,124
O,1555524823,340568,123
O,1555524824,340640,134
P,1555524824,5093
O,1555524824,340696,119
O,1555524825,340870,146
O,1555524825,341098,191
O,1555524826,341304,219
O,1555524826,341431,466
O,1555524827,341166,291
O,1555524828,340776,201
O,1555524828,340721,160
O,1555524829,340676,126
O,1555524829,340674,109
O,1555524830,340699,164
O,1555524830,340654,105
O,1555524831,340647,171
O,1555524832,340676,119
O,1555524832,340680,81
O,1555524833,340675,90
O,1555524833,340675,141
O,1555524834,340639,104
O,1555524834,340587,213
O,1555524835,340515,111
O,1555524835,340444,109
O,1555524836,340379,98
O,1555524837,340339,87
O,1555524837,340347,100
O,1555524838,340302,111
O,1555524838,340312,175
O,1555524839,340345,105
O,1555524839,340344,108
O,1555524840,340402,100
O,1555524841,340495,95
O,1555524841,340545,131
O,1555524842,340509,100
O,1555524842,340479,130
O,1555524843,340450,147
O,1555524843,340449,128
O,1555524844,340407,95
O,1555524845,340390,103
O,1555524845,340340,101
O,1555524846,340339,85
O,1555524846,340349,94
O,1555524847,340350,79
O,1555524847,340339,92
O,1555524848,340359,95
O,1555524848,340316,97
O,1555524848,340326,155
O,1555524849,340302,160
O,1555524849,340319,128
O,1555524850,340320,73
O,1555524850,340258,151
O,1555524851,340276,84
O,1555524852,340289,154
O,1555524852,340269,83
O,1555524853,340300,89
P,1555524853,5094
O,1555524853,340295,182
O,1555524854,340259,79
O,1555524854,340309,83
O,1555524855,340294,54
O,1555524855,340313,136
O,1555524856,340326,83
O,1555524857,340306,70
O,1555524857,340309,127
O,1555524858,340254,206
O,1555524858,340302,195
O,1555524859,340266,178
O,1555524859,340045,162
O,1555524860,340046,209
O,1555524861,340156,277
O,1555524861,340388,320
O,1555524862,340556,310
O,1555524862,340998,463
O,1555524863,340825,438
O,1555524863,340497,515
O,1555524864,340289,191
O,1555524865,340244,328
O,1555524865,340267,247
O,1555524866,340341,113
O,1555524866,340684,391
O,1555524867,341101,542
O,1555524867,341260,118
T,1555524868,2916
P,1555524883,5100
P,1555524912,5100
P,1555524941,5102
P,1555524971,5101
P,1555525001,5100
P,1555525030,5101
P,1555525059,5100
P,1555525089,5101
P,1555525118,5102
P,1555525147,5100
P,1555525176,5102
P,1555525206,5101
P,1555525235,5100
P,1555525264,5101
P,1555525295,5101
P,1555525324,5101
P,1555525353,5100
P,1555525382,5101
P,1555525412,5100
P,1555525441,5101
P,1555525470,5101
P,1555525500,5100
P,1555525529,5099
P,1555525558,5100
P,1555525588,5101
P,1555525618,5101
P,1555525647,5101
P,1555525676,5100
P,1555525706,5100
P,1555525735,5101
