H,1554343320,337272
X,1554343320,778174,4758
X,1554343321,778270,2118
X,1554343321,778461,843
X,1554343322,778419,1404
X,1554343323,778524,3927
X,1554343323,778551,2653
X,1554343324,778659,1326
X,1554343324,778671,1769
X,1554343325,778604,1073
P,1554343325,5064
X,1554343325,778389,2612
X,1554343326,778738,1463
X,1554343327,778724,2071
X,1554343327,778725,2002
X,1554343328,778564,1301
X,1554343328,778275,2137
X,1554343329,778498,2221
X,1554343329,778595,1042
X,1554343330,778379,774
X,1554343330,778442,802
X,1554343331,778300,3024
X,1554343332,778553,1113
X,1554343332,778545,2547
X,1554343333,778356,1063
X,1554343333,778344,1266
X,1554343334,778512,1909
X,1554343334,778420,1108
X,1554343335,778438,1507
X,1554343336,778430,981
X,1554343336,778018,3271
X,1554343337,778584,3966
X,1554343337,778488,2132
X,1554343338,778446,1677
X,1554343338,778440,1311
X,1554343339,778504,3833
X,1554343340,778530,1721
X,1554343340,778435,3330
X,1554343341,778364,1138
X,1554343341,778238,1426
X,1554343342,778532,1219
X,1554343342,778576,2102
X,1554343343,778750,1678
X,1554343344,778475,2531
X,1554343344,778332,3386
X,1554343345,778605,898
X,1554343345,778763,2487
X,1554343346,778880,1126
X,1554343346,778547,1929
X,1554343346,778954,1269
X,1554343347,778867,2671
X,1554343347,778795,856
X,1554343348,778728,574
X,1554343348,778598,4434
X,1554343349,778512,2178
X,1554343349,778710,1656
X,1554343350,778331,3900
X,1554343350,778213,2913
X,1554343351,778421,1953
X,1554343352,778658,1785
X,1554343352,778538,1658
X,1554343353,778422,1684
X,1554343353,778469,3728
X,1554343354,778730,1705
P,1554343354,5064
X,1554343354,778414,4319
X,1554343355,778697,811
X,1554343356,778554,1122
X,1554343356,778675,3777
X,1554343357,778607,922
X,1554343357,778736,1573
X,1554343358,778654,1076
X,1554343358,778492,1872
X,1554343359,778759,984
X,1554343360,778654,2361
X,1554343360,778798,1316
X,1554343361,778903,2500
X,1554343361,778236,7443
X,1554343362,778648,3322
X,1554343362,778713,1784
X,1554343363,778883,1408
X,1554343364,778717,927
X,1554343364,778623,1903
X,1554343365,778910,1203
X,1554343365,778962,1555
X,1554343366,778845,578
X,1554343366,778807,529
X,1554343367,778665,4198
X,1554343367,778766,1979
X,1554343368,778914,1840
X,1554343369,778638,1114
X,1554343369,778582,1361
X,1554343370,778782,3291
X,1554343370,778833,1552
X,1554343371,778711,557
X,1554343371,778731,609
X,1554343372,778534,1990
X,1554343373,778782,2892
X,1554343373,778762,2570
X,1554343374,778792,634
X,1554343374,778792,352
X,1554343375,778640,3376
X,1554343375,778868,850
X,1554343376,778912,1786
X,1554343377,778738,383
A,1554343377,778667,489
T,1554343377,2758
R,1554343377,700D98F55
X,1554343379,778913,2837
X,1554343379,778714,1056
X,1554343380,778691,1282
X,1554343380,778843,3417
X,1554343381,778550,7799
X,1554343381,778592,6593
X,1554343382,778708,949
X,1554343382,778399,2926
X,1554343383,778893,2053
X,1554343384,778780,14689
X,1554343384,779141,6906
P,1554343384,5064
X,1554343385,779067,575
X,1554343385,778863,5821
X,1554343386,778841,3347
X,1554343386,778909,2687
X,1554343387,778822,1168
X,1554343387,778777,1119
X,1554343387,778632,3220
X,1554343388,778668,4205
X,1554343388,778897,4662
X,1554343389,778567,2449
X,1554343389,778692,688
X,1554343390,778898,6887
X,1554343391,778034,2852
X,1554343391,779437,2977
X,1554343392,778811,1046
X,1554343392,778771,4109
X,1554343393,778973,1019
X,1554343393,779112,1144
X,1554343394,779060,1296
X,1554343395,778667,2370
X,1554343395,779099,2519
X,1554343396,779019,1820
X,1554343396,779034,1624
X,1554343397,778968,854
X,1554343397,778718,2936
X,1554343398,778598,2148
X,1554343399,778876,2507
X,1554343399,778781,839
X,1554343400,778328,1865
X,1554343400,778850,2695
X,1554343401,778845,2328
X,1554343401,778824,1415
X,1554343402,778574,598
X,1554343402,778650,2811
X,1554343403,778882,1242
X,1554343404,778795,1292
X,1554343404,778660,1094
X,1554343405,778803,4351
X,1554343405,778956,2116
X,1554343406,779028,1656
X,1554343406,778731,1487
X,1554343407,778701,4406
X,1554343408,778866,1750
X,1554343408,778879,2272
X,1554343409,778836,1096
X,1554343409,778418,3600
X,1554343410,778590,2660
X,1554343410,778848,2654
X,1554343411,778745,953
X,1554343412,778313,6096
X,1554343412,778556,1941
X,1554343413,778970,1675
X,1554343413,778733,829
