H,1553443200,337272
U,1553443200,0
E,1553443200,1
P,1553443200,5164
P,1553443229,5164
P,1553443259,5165
P,1553443288,5165
P,1553443318,5164
P,1553443347,5164
P,1553443376,5165
P,1553443405,5162
P,1553443435,5165
P,1553443464,5164
P,1553443493,5164
P,1553443523,5161
P,1553443553,5164
P,1553443582,5165
P,1553443611,5164
P,1553443641,5165
P,1553443670,5163
P,1553443699,5164
P,1553443729,5163
P,1553443758,5164
P,1553443787,5164
P,1553443816,5164
P,1553443847,5164
P,1553443876,5164
P,1553443905,5162
P,1553443935,5164
P,1553443964,5164
P,1553443993,5163
P,1553444022,5164
P,1553444052,5164
P,1553444081,5164
P,1553444110,5165
P,1553444141,5164
P,1553444170,5164
P,1553444199,5164
P,1553444228,5164
P,1553444258,5164
P,1553444287,5164
P,1553444317,5164
P,1553444347,5165
P,1553444376,5164
P,1553444405,5164
P,1553444435,5164
P,1553444465,5164
P,1553444494,5164
P,1553444523,5164
P,1553444553,5165
P,1553444582,5163
O,1553444594,336463,10375
O,1553444594,337027,4783
O,1553444595,337434,3754
O,1553444595,337534,3921
O,1553444595,337075,3727
O,1553444596,337161,2690
O,1553444596,337395,3143
O,1553444597,337998,3290
O,1553444597,335253,5385
O,1553444598,336128,3461
O,1553444599,337190,2148
O,1553444599,336655,3976
O,1553444600,337398,2195
O,1553444600,337124,2225
O,1553444601,333931,6707
O,1553444601,335430,3273
O,1553444602,335537,4463
O,1553444602,335083,3757
O,1553444603,335520,3683
O,1553444604,335898,5579
O,1553444604,337367,2471
O,1553444605,337289,2076
O,1553444605,337464,1804
O,1553444606,337098,1403
O,1553444606,337220,1289
O,1553444607,335718,1412
O,1553444608,335755,1271
O,1553444608,335762,1882
O,1553444609,336137,1582
O,1553444609,336869,701
O,1553444610,336840,771
O,1553444610,337167,937
O,1553444611,337544,393
P,1553444611,5158
O,1553444612,337704,238
O,1553444612,337871,101
O,1553444613,338009,204
O,1553444613,338128,168
O,1553444614,338083,159
O,1553444614,337980,308
O,1553444615,337974,232
O,1553444616,337973,255
O,1553444616,337897,182
O,1553444617,337937,141
O,1553444617,337919,124
O,1553444618,337897,103
O,1553444618,337915,110
O,1553444619,337880,142
O,1553444620,337893,73
O,1553444620,337890,77
O,1553444621,337893,57
O,1553444621,337853,117
O,1553444622,337818,107
O,1553444622,337775,107
O,1553444623,337755,107
O,1553444623,337835,118
O,1553444624,337795,146
O,1553444625,337977,168
O,1553444625,337975,119
O,1553444626,337980,112
O,1553444626,337984,139
O,1553444627,338092,118
O,1553444627,338081,427
O,1553444628,338166,302
O,1553444629,338032,317
O,1553444629,337977,259
O,1553444630,337796,251
O,1553444630,337746,320
O,1553444631,337629,422
O,1553444631,337934,314
O,1553444632,337933,230
O,1553444633,337890,458
O,1553444633,337908,621
O,1553444634,337922,448
O,1553444634,338144,454
O,1553444635,338348,317
O,1553444635,338227,378
O,1553444636,338085,384
O,1553444636,338112,449
O,1553444636,337955,505
O,1553444637,337789,387
O,1553444637,337885,177
O,1553444638,337818,293
O,1553444638,337809,183
O,1553444639,337870,352
O,1553444639,337860,143
O,1553444640,337939,145
P,1553444640,5156
O,1553444641,337968,119
O,1553444641,337991,124
O,1553444642,337881,393
O,1553444642,337750,315
O,1553444643,337713,336
O,1553444643,337820,458
O,1553444644,337627,274
O,1553444645,337751,417
O,1553444645,337707,291
O,1553444646,337708,220
O,1553444646,337776,213
O,1553444647,337851,297
O,1553444647,337784,232
O,1553444648,337672,471
O,1553444649,337590,437
T,1553444649,2936
P,1553444670,5164
P,1553444699,5164
P,1553444729,5164
P,1553444759,5164
P,1553444788,5164
P,1553444817,5164
P,1553444846,5165
P,1553444876,5164
P,1553444905,5164
P,1553444934,5164
P,1553444964,5164
P,1553444993,5164
P,1553445023,5164
P,1553445052,5165
P,1553445082,5164
P,1553445111,5163
P,1553445140,5164
P,1553445169,5164
P,1553445199,5164
P,1553445228,5164
P,1553445257,5164
P,1553445287,5163
P,1553445317,5164
P,1553445346,5164
P,1553445375,5164
P,1553445405,5164
P,1553445434,5164
P,1553445463,5164
P,1553445493,5164
P,1553445522,5164
P,1553445551,5164
P,1553445580,5165
P,1553445611,5164
P,1553445640,5164
P,1553445669,5164
P,1553445699,5164
P,1553445728,5164
P,1553445757,5163
P,1553445786,5165
P,1553445816,5165
P,1553445845,5164
P,1553445874,5164
P,1553445905,5164
P,1553445934,5163
P,1553445963,5164
P,1553445992,5164
P,1553446022,5164
P,1553446051,5164
P,1553446080,5164
P,1553446110,5163
P,1553446139,5164
