H,1553747462,337272
X,1553747462,757383,56884
X,1553747463,760079,39611
X,1553747463,760422,10954
X,1553747464,760761,2818
X,1553747465,760519,5640
X,1553747465,762265,15068
X,1553747466,762168,2464
X,1553747466,763902,1890
X,1553747467,764579,5774
X,1553747467,763635,2327
X,1553747468,763526,2404
X,1553747469,762326,15376
X,1553747469,763149,5938
X,1553747470,762605,2466
X,1553747470,762766,6175
X,1553747471,759608,17424
X,1553747471,762076,4123
X,1553747472,761335,2389
X,1553747473,761899,2499
X,1553747473,762154,6194
X,1553747474,761858,3769
X,1553747474,760654,1819
X,1553747475,760974,3591
X,1553747475,761851,8941
X,1553747476,759899,13463
X,1553747477,760118,26397
X,1553747477,764205,11122
X,1553747478,767762,7645
X,1553747478,764519,10294
X,1553747479,762369,46879
X,1553747479,763103,12325
X,1553747480,759904,2174
X,1553747480,759490,3308
X,1553747481,759131,8989
X,1553747482,759873,5354
X,1553747482,759094,3508
X,1553747483,759272,4047
X,1553747483,759070,26695
X,1553747484,758745,8935
X,1553747484,757377,3685
X,1553747485,757213,5430
X,1553747486,757906,6116
X,1553747486,758003,13314
X,1553747487,759882,7668
X,1553747487,758783,7016
X,1553747488,759305,4305
X,1553747488,759348,2243
X,1553747489,759581,1948
X,1553747490,759756,2982
X,1553747490,759386,10651
X,1553747490,761151,7812
X,1553747490,761910,5319
P,1553747490,5099
X,1553747491,761640,3058
X,1553747491,762395,2828
X,1553747492,761464,4187
X,1553747493,759332,21691
X,1553747493,759900,2795
X,1553747494,759650,2484
X,1553747494,758879,5323
X,1553747495,759882,20811
X,1553747495,760145,3386
X,1553747496,760307,12647
X,1553747496,760770,13828
X,1553747497,759622,9795
X,1553747498,759876,2402
X,1553747498,760165,21370
X,1553747499,759830,4487
X,1553747499,760629,2222
X,1553747500,760670,7188
X,1553747500,760986,2147
X,1553747501,761212,1181
X,1553747502,760839,14115
X,1553747502,760519,4748
X,1553747503,761603,6768
X,1553747503,759680,4093
X,1553747504,760447,4785
X,1553747504,760165,9042
X,1553747505,761569,5329
X,1553747506,759792,3496
X,1553747506,759748,3461
X,1553747507,759459,14393
X,1553747507,759812,3637
X,1553747508,759746,14805
X,1553747508,759105,4402
X,1553747509,760520,4578
X,1553747510,759961,1592
X,1553747510,759647,2086
X,1553747511,759740,2158
X,1553747511,759668,6221
X,1553747512,758967,1978
X,1553747512,759236,3164
X,1553747513,760165,2742
X,1553747514,760210,2616
X,1553747514,760823,3430
X,1553747515,761083,8355
X,1553747515,759721,11335
X,1553747516,760353,1283
X,1553747516,759708,6186
X,1553747517,759210,3295
X,1553747517,759973,22767
X,1553747518,759206,4936
X,1553747519,758853,2287
X,1553747519,760100,3548
X,1553747520,760875,6281
X,1553747520,759639,7083
P,1553747520,5098
X,1553747521,759981,2436
X,1553747521,759955,3319
X,1553747522,760024,2175
X,1553747523,759713,1741
X,1553747523,759782,1629
X,1553747524,760033,1031
X,1553747524,760006,5527
X,1553747525,760669,3028
X,1553747525,760518,2476
X,1553747526,761281,1626
X,1553747527,761407,1510
X,1553747527,760883,8493
X,1553747528,761107,5914
X,1553747528,761567,2363
X,1553747529,761661,1450
X,1553747529,761240,8690
X,1553747530,761503,32900
X,1553747531,761693,13251
X,1553747531,761384,2158
X,1553747531,761696,2634
X,1553747531,761557,10938
X,1553747532,761669,1835
X,1553747532,761577,1225
X,1553747533,761722,12935
X,1553747533,762462,3284
X,1553747534,762317,16220
X,1553747535,759357,3219
X,1553747535,760401,2505
X,1553747536,761499,1780
X,1553747536,760323,11227
X,1553747537,760609,6621
X,1553747537,761276,3702
X,1553747538,761559,5857
X,1553747539,762443,4610
X,1553747539,763439,3993
X,1553747540,762451,3554
X,1553747540,761659,2387
X,1553747541,762192,2517
X,1553747541,761974,1907
X,1553747542,761863,7085
X,1553747543,760739,3592
X,1553747543,761104,2546
X,1553747544,761134,14098
X,1553747544,762180,5870
X,1553747545,761186,12799
X,1553747545,760996,2136
X,1553747546,761206,16196
X,1553747547,761438,4678
X,1553747547,760799,8599
X,1553747548,761221,2536
X,1553747548,761030,2415
X,1553747549,761440,3999
X,1553747549,760794,1170
P,1553747550,5097
X,1553747550,761931,11370
X,1553747551,760458,24212
X,1553747551,761877,21519
X,1553747552,761375,5915
X,1553747552,762140,4798
X,1553747553,762082,1672
X,1553747553,762292,3210
X,1553747554,761519,4112
X,1553747554,760326,4166
X,1553747555,760891,3983
