H,1553054108,337272
X,1553054108,727057,1222
X,1553054109,726035,1647
X,1553054110,726076,854
X,1553054110,726283,1653
X,1553054111,726035,1545
X,1553054111,725924,1320
X,1553054112,726041,719
X,1553054112,726160,1865
X,1553054113,725866,2018
X,1553054113,725888,1285
X,1553054114,726286,35855
X,1553054115,725806,23868
X,1553054115,726457,2837
X,1553054115,726715,1005
X,1553054115,726871,812
X,1553054116,726782,1211
P,1553054116,5086
X,1553054116,726563,917
X,1553054117,726692,837
X,1553054118,726704,610
X,1553054118,727006,869
X,1553054119,727472,2093
X,1553054119,727163,1052
X,1553054120,727373,1979
X,1553054120,727785,2788
X,1553054121,727408,43667
X,1553054122,726152,32318
X,1553054122,726496,2078
X,1553054123,726613,1537
X,1553054123,727117,1210
X,1553054124,727104,2591
X,1553054124,726934,1968
X,1553054125,727013,2026
X,1553054126,727144,41384
X,1553054126,727110,29883
X,1553054127,727141,1105
X,1553054127,727048,1181
X,1553054128,727127,1180
X,1553054128,727200,324
X,1553054129,726799,645
X,1553054130,726935,1337
X,1553054130,726938,776
X,1553054131,727020,948
X,1553054131,727106,801
X,1553054132,726635,1130
X,1553054132,726621,565
X,1553054133,726678,572
X,1553054133,726696,2591
X,1553054134,726541,1268
X,1553054135,727124,781
X,1553054135,726813,28661
X,1553054136,727343,23587
X,1553054136,727324,2585
X,1553054137,727199,2121
X,1553054137,727421,395
X,1553054138,727593,983
A,1553054138,727028,2569
T,1553054138,2749
R,1553054138,700D98F55
X,1553054140,727681,887
X,1553054141,727663,2368
X,1553054141,727337,2316
X,1553054142,726916,1148
X,1553054142,727120,544
X,1553054143,727059,1384
X,1553054143,726771,992
X,1553054144,726580,1059
X,1553054144,727082,991
X,1553054145,727143,1642
X,1553054146,727172,1154
P,1553054146,5116
X,1553054146,726104,32708
X,1553054147,725952,28853
X,1553054147,725618,2759
X,1553054148,726458,1304
X,1553054148,725969,953
X,1553054149,725906,2567
X,1553054150,725628,2194
X,1553054150,725342,1671
X,1553054151,725586,767
X,1553054151,726083,1914
X,1553054152,726124,959
X,1553054152,726333,1532
X,1553054153,726021,1028
X,1553054154,725508,1508
X,1553054154,725157,558
X,1553054155,725455,37908
X,1553054155,725687,29626
X,1553054156,725760,2676
X,1553054156,725606,965
X,1553054156,725837,390
X,1553054157,725744,1577
X,1553054157,725714,768
X,1553054158,725923,1020
X,1553054158,725988,372
X,1553054159,726020,878
X,1553054159,725980,462
X,1553054160,726036,1717
X,1553054160,725901,495
X,1553054161,726023,1131
X,1553054162,726128,1106
X,1553054162,726331,978
X,1553054163,726257,546
X,1553054163,726406,383
X,1553054164,726430,724
X,1553054164,726976,28084
X,1553054165,727725,2684
X,1553054166,731221,18824
X,1553054166,728511,2084
X,1553054167,728644,518
A,1553054167,726330,3487
T,1553054167,2749
R,1553054167,700D98F55
X,1553054169,728425,1773
X,1553054169,729844,3012
X,1553054170,728728,1958
X,1553054170,728812,869
X,1553054171,728954,4036
X,1553054172,728166,4042
X,1553054172,728521,1751
X,1553054173,728663,518
X,1553054173,728580,1843
X,1553054174,727556,2624
X,1553054174,727719,2907
X,1553054175,726887,2635
P,1553054175,5117
X,1553054175,726736,2015
X,1553054176,726364,947
X,1553054177,726939,1783
X,1553054177,726774,1006
X,1553054178,726550,1194
X,1553054178,726489,1694
X,1553054179,727255,3355
X,1553054179,726774,1951
X,1553054180,727957,40300
X,1553054181,728130,33288
X,1553054181,727777,2346
X,1553054182,727701,3427
X,1553054182,727487,1148
X,1553054183,727637,914
X,1553054183,727827,946
X,1553054184,728960,1285
X,1553054185,728403,1532
X,1553054185,728396,835
X,1553054186,728396,1454
X,1553054186,727968,1436
X,1553054187,729311,2538
X,1553054187,729159,2066
X,1553054188,727816,1130
X,1553054189,727694,697
X,1553054189,727037,993
X,1553054190,727067,1073
X,1553054190,726860,616
X,1553054191,726921,769
X,1553054191,726785,837
X,1553054192,726823,487
X,1553054193,726845,425
X,1553054193,727184,564
X,1553054194,727144,595
X,1553054194,726993,1206
X,1553054195,727663,1480
X,1553054195,728553,25331
X,1553054196,726995,33319
X,1553054196,727461,7891
X,1553054197,727138,1773
X,1553054197,727599,745
X,1553054197,727473,570
X,1553054198,727695,543
X,1553054198,727598,804
X,1553054199,727437,919
A,1553054199,727439,2448
