H,1551931034,337272
X,1551931034,730455,2654
X,1551931035,730898,6203
X,1551931035,730574,1700
X,1551931036,729761,12317
X,1551931036,730879,2799
P,1551931036,5213
X,1551931037,730500,4136
X,1551931038,726160,11408
X,1551931038,724058,16171
X,1551931039,727852,5780
X,1551931039,728755,11368
X,1551931040,728006,4829
X,1551931040,729516,7408
X,1551931041,728568,4702
X,1551931041,727455,2195
X,1551931042,726216,21292
X,1551931043,726277,18732
X,1551931043,725024,6962
X,1551931044,726030,12401
X,1551931044,728009,3605
X,1551931045,727718,22937
X,1551931045,727540,4954
X,1551931045,728772,2316
X,1551931046,726957,19016
X,1551931046,728371,3728
X,1551931047,728396,3804
X,1551931047,728763,2118
X,1551931048,728039,2274
X,1551931048,728247,3681
X,1551931049,729037,8940
X,1551931050,730304,6026
X,1551931050,730468,2157
X,1551931051,730178,3878
X,1551931051,730416,2495
X,1551931052,730798,2662
X,1551931052,730615,2482
X,1551931053,729314,2013
X,1551931054,728541,4089
X,1551931054,730307,1983
X,1551931055,729855,1894
X,1551931055,729145,1846
X,1551931056,729022,1834
X,1551931056,729875,2992
X,1551931057,729239,2792
X,1551931058,729517,1162
X,1551931058,729627,1386
X,1551931059,729849,4075
X,1551931059,729940,1234
X,1551931060,730189,1756
X,1551931060,730290,909
X,1551931061,730141,3803
X,1551931061,730185,2421
X,1551931062,729887,2650
X,1551931063,730030,1396
X,1551931063,730156,1644
X,1551931064,729868,4842
X,1551931064,729783,1401
X,1551931065,728976,2806
X,1551931065,729293,1850
P,1551931066,5222
X,1551931066,729255,2174
X,1551931067,730101,2789
X,1551931067,729011,3468
X,1551931068,728053,2950
X,1551931068,726960,2033
X,1551931069,726895,5103
X,1551931069,727632,2280
X,1551931070,727827,3125
X,1551931071,728738,1795
X,1551931071,729269,1388
X,1551931072,729661,3918
X,1551931072,730045,1360
X,1551931073,730512,2151
X,1551931073,730558,1843
X,1551931074,730786,1562
X,1551931075,730501,3338
X,1551931075,730585,2901
X,1551931076,730385,1596
X,1551931076,730339,1611
X,1551931077,730711,3095
X,1551931077,729391,17215
X,1551931078,730089,2270
X,1551931078,729601,9753
X,1551931079,731467,6496
X,1551931080,727049,36043
X,1551931080,728831,11629
X,1551931081,725252,51097
X,1551931081,726576,8592
X,1551931082,726671,5724
X,1551931082,724371,9332
X,1551931083,725082,33139
X,1551931084,727611,4391
X,1551931084,726746,2961
X,1551931085,726948,2830
X,1551931085,727119,5807
X,1551931086,728464,2133
X,1551931086,729403,2778
X,1551931086,725729,5599
X,1551931087,726510,8213
X,1551931087,724076,5090
X,1551931088,725580,2600
X,1551931088,726768,2828
X,1551931089,728119,1829
X,1551931089,728582,1262
X,1551931090,728030,2556
X,1551931091,728771,776
X,1551931091,729007,1533
X,1551931092,728540,2005
X,1551931092,728008,5801
X,1551931093,728275,2468
X,1551931093,728734,2104
X,1551931094,728545,1242
X,1551931094,729309,1380
P,1551931095,5220
X,1551931095,729484,1177
X,1551931096,727571,3377
X,1551931096,726759,2536
X,1551931097,726427,2480
X,1551931097,726034,3433
X,1551931098,728193,3029
X,1551931098,729728,1083
X,1551931099,729802,3078
X,1551931100,730263,1315
X,1551931100,730455,1854
X,1551931101,729630,1736
X,1551931101,730247,1934
X,1551931102,729726,3336
X,1551931102,728936,5551
X,1551931103,728188,3738
X,1551931104,726748,23798
X,1551931104,729972,25988
X,1551931105,728616,2697
X,1551931105,729180,1386
X,1551931106,729356,5328
X,1551931106,729495,1101
X,1551931107,729523,1316
X,1551931108,728498,3707
X,1551931108,728253,7150
X,1551931109,726946,4263
X,1551931109,725935,3540
X,1551931110,726075,4316
X,1551931110,727828,2137
X,1551931111,729081,4822
X,1551931112,729791,21327
X,1551931112,729045,29972
X,1551931113,729487,37979
X,1551931113,729796,2438
X,1551931114,728954,1494
X,1551931114,729433,2527
X,1551931115,728243,931
X,1551931115,729116,5906
X,1551931116,728888,3277
X,1551931117,728813,2123
X,1551931117,729553,2129
X,1551931118,729256,1914
X,1551931118,729827,3991
X,1551931119,729294,1455
X,1551931119,729023,2871
X,1551931120,729683,2156
X,1551931121,728996,3205
X,1551931121,729269,21459
X,1551931122,729523,3396
X,1551931122,727876,5268
X,1551931123,729765,2291
X,1551931123,727293,5613
X,1551931124,727586,2841
X,1551931125,725854,8904
P,1551931125,5224
X,1551931125,728774,3379
X,1551931126,729255,2302
X,1551931126,726170,5446
X,1551931127,728619,5936
