H,1553286876,337272
X,1553286876,716353,5340
X,1553286876,716255,1244
X,1553286876,716191,871
A,1553286876,716177,337
T,1553286877,2833
R,1553286877,700D98F55
X,1553286878,716134,1729
X,1553286879,716196,737
X,1553286880,716212,556
X,1553286880,716169,730
X,1553286881,716153,1035
X,1553286881,716284,812
X,1553286882,716201,1655
X,1553286882,716186,943
X,1553286883,716183,918
X,1553286884,716215,515
X,1553286884,716151,1230
X,1553286885,716225,895
X,1553286885,716194,1340
X,1553286886,716179,948
X,1553286886,716196,727
X,1553286887,716185,770
X,1553286888,716051,1664
X,1553286888,716236,1040
X,1553286889,716129,1403
X,1553286889,716173,844
X,1553286890,716229,711
X,1553286890,716151,817
P,1553286891,5132
X,1553286891,716112,2420
X,1553286892,716105,1095
X,1553286892,716172,1508
X,1553286893,716130,912
X,1553286893,716196,847
X,1553286894,716162,1017
X,1553286894,716319,1010
X,1553286895,716195,1195
X,1553286895,716218,2433
X,1553286896,716147,1028
X,1553286897,716166,1043
X,1553286897,715990,1185
X,1553286898,716293,1765
X,1553286898,716184,1136
X,1553286899,716179,1039
X,1553286899,716221,726
X,1553286900,716230,855
X,1553286901,716067,2143
X,1553286901,716228,1008
X,1553286902,716155,1803
X,1553286902,716152,1892
X,1553286903,716210,824
X,1553286903,716202,1078
X,1553286904,716123,1467
X,1553286905,716307,998
A,1553286905,716203,177
T,1553286905,2833
R,1553286905,700D98F55
X,1553286907,716169,1009
X,1553286907,716070,2844
X,1553286908,716233,1332
X,1553286908,716132,2050
X,1553286909,717649,10908
X,1553286910,716744,12243
X,1553286910,716102,25997
X,1553286911,715916,2427
X,1553286911,716260,1623
X,1553286912,716236,1257
X,1553286912,716231,1084
X,1553286913,716134,2240
X,1553286914,716243,3666
X,1553286914,715736,11661
X,1553286915,716513,2923
X,1553286915,716313,778
X,1553286916,716065,1358
X,1553286916,716358,2192
X,1553286917,715735,5623
X,1553286917,716346,6013
X,1553286917,715903,32379
X,1553286918,715672,9897
X,1553286918,716145,27822
X,1553286919,716433,1816
X,1553286919,716347,1002
P,1553286920,5151
X,1553286920,716235,784
X,1553286920,716199,676
X,1553286921,716152,996
X,1553286922,716220,703
X,1553286922,716219,1710
X,1553286923,716221,971
X,1553286923,716239,711
X,1553286924,716053,1016
X,1553286924,716147,2150
X,1553286925,716120,1240
X,1553286926,716151,2352
X,1553286926,716053,797
X,1553286927,716110,590
X,1553286927,716087,640
X,1553286928,716283,2053
X,1553286928,716168,1393
X,1553286929,716162,1813
X,1553286930,716064,734
X,1553286930,716118,733
X,1553286931,715965,1170
X,1553286931,715980,4192
X,1553286932,718120,18184
X,1553286932,715658,20524
X,1553286933,716562,26419
X,1553286934,716200,4125
X,1553286934,716234,1282
X,1553286935,716156,1071
X,1553286935,716223,865
X,1553286936,716045,1406
X,1553286936,716194,820
X,1553286937,716061,1875
X,1553286937,716068,11344
X,1553286938,715910,2359
X,1553286939,715721,1347
X,1553286939,716006,1759
X,1553286940,715931,1207
X,1553286940,715962,1151
X,1553286941,715925,735
X,1553286941,715840,823
X,1553286942,715780,2228
X,1553286943,715813,1089
X,1553286943,715266,3384
X,1553286944,716177,4151
X,1553286944,715784,3585
X,1553286945,715800,1414
X,1553286945,715950,1425
X,1553286946,715878,861
X,1553286947,715580,1615
X,1553286947,715653,1837
X,1553286948,716074,1386
X,1553286948,715796,1035
X,1553286949,715975,1729
X,1553286949,715846,1218
P,1553286950,5150
X,1553286950,715850,2595
X,1553286951,715922,1266
X,1553286951,716036,997
X,1553286952,715955,1467
X,1553286952,716078,1432
X,1553286953,716062,2272
X,1553286953,716121,787
X,1553286954,716081,936
A,1553286954,716115,473
T,1553286954,2833
R,1553286954,700D98F55
X,1553286956,716117,1098
X,1553286956,716051,1844
X,1553286957,715995,848
X,1553286958,716069,771
X,1553286958,715936,1044
X,1553286958,716104,1649
X,1553286958,716080,1026
X,1553286959,716052,1050
X,1553286959,716097,607
X,1553286960,716073,824
X,1553286961,716494,4752
X,1553286961,715876,3819
X,1553286962,716183,1090
X,1553286962,716213,949
X,1553286963,716130,1059
X,1553286963,716016,3545
X,1553286964,716151,1962
X,1553286965,716103,1357
X,1553286965,716199,2438
X,1553286966,716280,1150
X,1553286966,716253,1107
X,1553286967,716265,847
X,1553286967,716334,1857
