H,1553236646,337272
P,1553236646,5137
P,1553236675,5136
P,1553236704,5137
P,1553236734,5137
P,1553236764,5136
P,1553236793,5137
P,1553236822,5137
P,1553236852,5136
P,1553236881,5136
P,1553236910,5136
P,1553236939,5136
P,1553236969,5137
P,1553236998,5136
P,1553237028,5137
P,1553237057,5135
P,1553237087,5136
P,1553237116,5137
P,1553237145,5136
P,1553237175,5136
P,1553237204,5137
P,1553237234,5137
P,1553237263,5136
P,1553237293,5137
P,1553237323,5136
P,1553237352,5137
P,1553237382,5136
P,1553237411,5136
P,1553237440,5136
P,1553237469,5137
P,1553237499,5135
P,1553237528,5135
P,1553237557,5136
P,1553237587,5135
P,1553237617,5136
P,1553237646,5136
P,1553237675,5136
P,1553237705,5136
P,1553237734,5136
P,1553237763,5137
P,1553237793,5137
P,1553237822,5135
P,1553237851,5131
P,1553237880,5136
P,1553237911,5137
O,1553237920,326264,2269
O,1553237921,326466,141
O,1553237921,326557,91
O,1553237922,326627,110
O,1553237922,326653,116
O,1553237923,326598,147
O,1553237923,326574,96
O,1553237924,326605,143
O,1553237925,326625,96
O,1553237925,326678,101
O,1553237926,326706,195
O,1553237926,326720,120
O,1553237927,326720,90
O,1553237927,326708,94
O,1553237928,326778,124
O,1553237928,326690,125
O,1553237929,326715,108
O,1553237930,326636,115
O,1553237930,326589,91
O,1553237931,326640,112
O,1553237931,326644,199
O,1553237932,326609,134
O,1553237932,326688,321
O,1553237933,326693,198
O,1553237934,326634,164
O,1553237934,326654,115
O,1553237935,326649,95
O,1553237935,326631,127
O,1553237936,326586,155
O,1553237936,326633,92
O,1553237937,326664,198
O,1553237938,326777,213
O,1553237938,326825,119
O,1553237939,326825,118
O,1553237939,326920,90
P,1553237940,5127
O,1553237940,326909,145
O,1553237940,326853,109
O,1553237941,326827,167
O,1553237942,326913,66
O,1553237942,326921,102
O,1553237943,326923,162
O,1553237943,326996,156
O,1553237944,326989,191
O,1553237944,326925,137
O,1553237945,326883,178
O,1553237945,326800,185
O,1553237946,326785,154
O,1553237947,326756,164
O,1553237947,326737,82
O,1553237948,326684,83
O,1553237948,326687,142
O,1553237949,326636,93
O,1553237949,326668,120
O,1553237950,326794,79
O,1553237951,326811,143
O,1553237951,326767,108
O,1553237952,326822,86
O,1553237952,326766,159
O,1553237953,326801,115
O,1553237953,326873,147
O,1553237954,326908,95
O,1553237955,326922,172
O,1553237955,326814,141
O,1553237956,326786,219
O,1553237956,326616,123
O,1553237957,326566,232
O,1553237957,326592,104
O,1553237958,326632,223
O,1553237959,326621,161
O,1553237959,326591,71
O,1553237960,326655,131
O,1553237960,326688,124
O,1553237960,326786,92
O,1553237960,326774,70
O,1553237961,326793,70
O,1553237962,326826,120
O,1553237962,326781,87
O,1553237963,326687,150
O,1553237963,326605,109
O,1553237964,326663,190
O,1553237964,326647,151
O,1553237965,326662,124
O,1553237965,326717,123
O,1553237966,326801,85
O,1553237967,326768,157
O,1553237967,326826,147
O,1553237968,326780,102
O,1553237968,326600,256
P,1553237969,5128
O,1553237969,326625,170
O,1553237969,326728,65
O,1553237970,326719,120
O,1553237971,326740,176
O,1553237971,326787,83
O,1553237972,326784,106
O,1553237972,326796,107
O,1553237973,326755,202
O,1553237973,326630,276
O,1553237974,326336,232
O,1553237975,326511,214
O,1553237975,326443,257
O,1553237976,326494,237
T,1553237976,2754
P,1553237999,5135
P,1553238028,5135
P,1553238057,5136
P,1553238086,5136
P,1553238116,5136
P,1553238145,5136
P,1553238174,5136
P,1553238205,5136
P,1553238234,5136
P,1553238263,5137
P,1553238292,5136
P,1553238322,5137
P,1553238351,5135
P,1553238380,5136
P,1553238410,5135
P,1553238439,5136
P,1553238468,5137
P,1553238498,5135
P,1553238528,5136
P,1553238557,5134
P,1553238586,5136
P,1553238616,5135
P,1553238645,5136
P,1553238674,5136
P,1553238703,5137
P,1553238733,5135
P,1553238762,5137
P,1553238792,5136
P,1553238821,5135
P,1553238851,5136
P,1553238880,5136
P,1553238909,5135
P,1553238939,5136
P,1553238968,5137
P,1553238997,5135
P,1553239026,5136
P,1553239056,5136
P,1553239086,5136
P,1553239115,5136
P,1553239145,5136
P,1553239174,5136
P,1553239203,5137
P,1553239232,5135
P,1553239262,5137
P,1553239291,5137
P,1553239320,5137
P,1553239350,5137
P,1553239380,5137
P,1553239409,5135
P,1553239438,5137
P,1553239468,5137
P,1553239497,5136
P,1553239526,5136
P,1553239556,5137
P,1553239585,5136
