H,1556229528,337564
D,1556229528,421632
D,1556229530,421120
D,1556229532,420608
D,1556229534,421376
D,1556229536,421120
D,1556229538,420608
D,1556229540,420608
D,1556229542,420352
D,1556229544,420352
P,1556229546,5318
D,1556229547,421120
D,1556229549,421120
D,1556229551,421376
D,1556229553,421120
D,1556229556,420864
D,1556229558,421120
D,1556229560,422656
P,1556229576,5319
P,1556229605,5320
P,1556229635,5321
P,1556229664,5320
P,1556229694,5320
P,1556229723,5320
P,1556229752,5321
P,1556229782,5320
P,1556229811,5320
P,1556229840,5319
P,1556229869,5320
P,1556229899,5320
P,1556229929,5320
P,1556229958,5320
P,1556229987,5320
P,1556230017,5319
P,1556230046,5320
P,1556230075,5321
P,1556230105,5321
P,1556230134,5321
P,1556230163,5320
P,1556230192,5321
P,1556230223,5320
P,1556230252,5321
P,1556230281,5322
P,1556230311,5322
P,1556230340,5321
P,1556230369,5321
P,1556230398,5321
P,1556230428,5321
P,1556230457,5319
P,1556230486,5321
P,1556230517,5321
P,1556230546,5320
P,1556230575,5321
P,1556230604,5320
P,1556230634,5321
P,1556230663,5322
P,1556230692,5320
P,1556230722,5320
P,1556230751,5322
P,1556230780,5319
P,1556230810,5320
P,1556230840,5320
P,1556230869,5320
P,1556230898,5321
O,1556230918,332786,2293
O,1556230919,333051,148
O,1556230920,333029,112
O,1556230920,332927,189
O,1556230921,332911,128
O,1556230921,332912,133
O,1556230922,332931,98
O,1556230922,332914,109
O,1556230923,332924,77
O,1556230924,332904,88
O,1556230924,332876,105
O,1556230925,332867,123
O,1556230925,332886,104
O,1556230926,332825,99
O,1556230926,332846,181
O,1556230927,332843,119
O,1556230928,332906,131
P,1556230928,5314
O,1556230928,332919,94
O,1556230929,332914,126
O,1556230929,332987,101
O,1556230930,332998,125
O,1556230930,332988,107
O,1556230930,332988,125
O,1556230931,332991,72
O,1556230931,332989,127
O,1556230932,332930,117
O,1556230932,332963,93
O,1556230933,332944,100
O,1556230933,332948,95
O,1556230934,332959,80
O,1556230935,332942,81
O,1556230935,332965,166
O,1556230936,332951,118
O,1556230936,332962,101
O,1556230937,332976,144
O,1556230937,332959,116
O,1556230938,332956,80
O,1556230938,332966,100
O,1556230939,332955,125
O,1556230940,332970,90
O,1556230940,333001,118
O,1556230941,332992,119
O,1556230941,332971,115
O,1556230942,332988,142
O,1556230942,332981,115
O,1556230943,332944,131
O,1556230944,332978,128
O,1556230944,332961,109
O,1556230945,332943,87
O,1556230945,332921,102
O,1556230946,332916,110
O,1556230946,332914,137
O,1556230947,332924,106
O,1556230948,332933,92
O,1556230948,332961,88
O,1556230949,332945,122
O,1556230949,332950,73
O,1556230950,332951,124
O,1556230950,332975,82
O,1556230951,332939,187
O,1556230952,332973,117
O,1556230952,332971,92
O,1556230953,332984,129
O,1556230953,332984,52
O,1556230954,332987,78
O,1556230954,332956,139
O,1556230955,332950,123
O,1556230955,332968,187
O,1556230956,332975,52
O,1556230957,332970,119
P,1556230957,5314
O,1556230957,332951,122
O,1556230958,332950,98
O,1556230958,332939,160
O,1556230959,332917,103
O,1556230959,332941,128
O,1556230960,332962,81
O,1556230961,332942,121
O,1556230961,332932,97
O,1556230962,332946,157
O,1556230962,332940,118
O,1556230963,332945,73
O,1556230963,332924,124
O,1556230964,332962,64
O,1556230965,332984,103
O,1556230965,332986,153
O,1556230966,332963,105
O,1556230966,332945,142
O,1556230967,332903,76
O,1556230967,332881,133
O,1556230968,332949,42
O,1556230969,332976,139
O,1556230969,332951,95
O,1556230970,332952,141
O,1556230970,332936,94
O,1556230971,332931,157
O,1556230971,332966,104
O,1556230971,332965,132
O,1556230972,332943,88
O,1556230972,332924,127
O,1556230973,332928,96
O,1556230973,332910,170
T,1556230973,2843
P,1556230986,5320
P,1556231015,5321
P,1556231045,5320
P,1556231074,5321
P,1556231104,5320
P,1556231134,5320
P,1556231163,5321
P,1556231192,5319
P,1556231221,5320
P,1556231251,5320
P,1556231280,5321
P,1556231309,5321
P,1556231339,5321
P,1556231368,5320
P,1556231398,5320
P,1556231427,5320
P,1556231457,5321
P,1556231486,5319
P,1556231515,5320
P,1556231545,5321
P,1556231574,5321
P,1556231603,5320
P,1556231632,5320
P,1556231662,5321
P,1556231692,5319
D,1556231706,433152
D,1556231708,441600
D,1556231709,442112
D,1556231712,438272
D,1556231714,449536
D,1556231716,451584
D,1556231718,444928
P,1556231721,5321
P,1556231750,5321
D,1556231757,383744
D,1556231759,417024
D,1556231761,419072
D,1556231763,414976
