H,1553488436,337272
X,1553488436,759567,1125
X,1553488437,759497,943
X,1553488437,759732,2027
X,1553488438,759579,1387
P,1553488438,5101
X,1553488439,759506,942
X,1553488439,759504,1095
X,1553488440,759399,875
X,1553488440,759609,1144
X,1553488440,759432,1507
X,1553488440,759394,868
X,1553488441,759478,1043
X,1553488442,759246,1963
X,1553488442,759439,1045
X,1553488443,759358,1662
X,1553488443,759405,958
X,1553488444,758747,5143
X,1553488444,760089,7275
X,1553488445,759971,808
X,1553488446,760499,3616
X,1553488446,757845,7337
X,1553488447,760538,15229
X,1553488447,759594,15946
X,1553488448,759321,2654
X,1553488448,760009,1713
X,1553488449,759539,3086
X,1553488450,759713,2947
X,1553488450,759790,2804
X,1553488451,759737,823
A,1553488451,759718,577
T,1553488451,2777
R,1553488451,700D98F55
X,1553488453,759590,1558
X,1553488453,759649,1225
X,1553488454,759656,694
X,1553488454,759695,838
X,1553488455,759587,2950
X,1553488455,759683,1457
X,1553488456,759826,6303
X,1553488457,759645,1713
X,1553488457,759767,400
X,1553488458,759695,1717
X,1553488458,759673,15858
X,1553488459,760101,2724
X,1553488459,759959,1146
X,1553488460,760024,953
X,1553488461,760027,1078
X,1553488461,759996,1719
X,1553488462,760077,969
X,1553488462,759979,1446
X,1553488463,759953,956
X,1553488463,759955,1341
X,1553488464,759802,1829
X,1553488465,760056,1702
X,1553488465,759966,1536
X,1553488466,759933,1072
X,1553488466,759803,5664
X,1553488467,759951,3990
X,1553488467,759991,2031
P,1553488467,5107
X,1553488468,760044,1198
X,1553488468,759869,1116
X,1553488469,759935,1180
X,1553488470,759932,1018
X,1553488470,759855,1242
X,1553488471,759960,1675
X,1553488471,759945,810
X,1553488472,759781,1011
X,1553488472,759798,1054
X,1553488473,759849,1124
X,1553488474,759617,1678
X,1553488474,759923,1191
X,1553488475,759844,991
X,1553488475,759916,1336
X,1553488476,759912,797
X,1553488476,759925,951
X,1553488477,759833,2804
X,1553488478,759841,996
X,1553488478,759326,18044
X,1553488479,760105,2547
X,1553488479,758991,11693
X,1553488480,759847,13507
X,1553488480,759837,1359
X,1553488481,759619,1352
X,1553488481,759742,1226
X,1553488481,759725,559
X,1553488482,759649,958
X,1553488482,759694,2188
X,1553488483,759750,925
X,1553488483,759693,977
X,1553488484,759705,934
X,1553488485,759746,616
X,1553488485,759140,20911
X,1553488486,760575,4473
X,1553488486,759744,16563
X,1553488487,759802,7251
X,1553488487,760321,3308
X,1553488488,759897,1434
X,1553488488,760139,2064
X,1553488489,759989,925
X,1553488490,759483,8454
X,1553488490,760012,3166
X,1553488491,759909,1173
X,1553488491,759976,12094
X,1553488492,760373,3962
X,1553488492,757714,24391
X,1553488493,759593,16371
X,1553488494,759519,6246
X,1553488494,759180,50186
X,1553488495,759871,9075
X,1553488495,759655,24816
X,1553488496,760316,5358
X,1553488496,760086,26986
P,1553488496,5110
X,1553488497,760036,2165
X,1553488498,759843,1222
X,1553488498,759760,465
X,1553488499,759425,1369
X,1553488499,759753,12147
X,1553488500,759803,477
A,1553488500,759822,428
T,1553488500,2777
R,1553488500,700D98F55
X,1553488502,759875,3026
X,1553488502,759793,1334
X,1553488503,759682,1453
X,1553488503,759282,9406
X,1553488504,760228,5034
X,1553488505,759979,1997
X,1553488505,760061,5816
X,1553488506,760265,3671
X,1553488506,760338,2867
X,1553488507,759936,7436
X,1553488507,759994,3672
X,1553488508,760104,2028
X,1553488509,760283,2131
X,1553488509,760060,1070
X,1553488510,760163,1449
X,1553488510,759649,4247
X,1553488511,759669,2236
X,1553488511,759697,1772
X,1553488512,759515,1984
X,1553488513,759618,1616
X,1553488513,760030,4824
X,1553488514,759079,3291
X,1553488514,759777,2827
X,1553488515,760166,1838
X,1553488515,759685,5126
X,1553488516,759518,3942
X,1553488517,759994,5980
X,1553488517,759728,2557
X,1553488518,759839,1236
X,1553488518,759642,8231
X,1553488519,760249,3972
X,1553488519,760075,25581
X,1553488520,760141,3260
X,1553488520,760071,3965
X,1553488521,760296,2198
X,1553488522,759868,13102
X,1553488522,760161,10386
X,1553488522,759961,4320
X,1553488522,760049,1483
X,1553488523,760168,1520
X,1553488523,759839,4545
X,1553488524,760005,4285
X,1553488525,760179,981
X,1553488525,760135,3033
P,1553488526,5108
X,1553488526,760216,1827
X,1553488526,760151,999
X,1553488527,760190,744
