H,1554238512,337272
X,1554238512,761318,10792
X,1554238512,761233,5235
X,1554238513,759566,30772
X,1554238513,764377,1698
X,1554238514,759609,9876
X,1554238515,760748,8710
X,1554238515,760343,3829
X,1554238516,760758,1356
X,1554238516,760956,1920
X,1554238517,760414,11484
X,1554238517,761386,5626
X,1554238518,761838,1612
X,1554238519,761774,2024
X,1554238519,760973,25832
X,1554238520,763020,2665
X,1554238520,762255,14636
X,1554238521,760582,26336
X,1554238521,761970,45446
X,1554238522,759718,17474
X,1554238523,761601,5013
X,1554238523,761659,7055
X,1554238523,761135,4184
X,1554238523,761922,3079
P,1554238523,5092
X,1554238524,761615,1481
X,1554238524,761277,1489
X,1554238525,761440,3006
X,1554238526,760831,4220
X,1554238526,761112,3090
X,1554238527,761262,1816
X,1554238527,761242,12324
X,1554238528,761837,23021
X,1554238528,760511,27292
X,1554238529,760500,6424
X,1554238529,761088,1412
X,1554238530,761486,6740
X,1554238531,760919,5696
X,1554238531,761568,19267
X,1554238532,761225,25817
X,1554238532,762237,16477
X,1554238533,761330,5573
X,1554238533,761528,2503
X,1554238534,761437,5804
X,1554238535,761255,6789
X,1554238535,761777,14388
X,1554238536,761106,7356
X,1554238536,761414,3596
X,1554238537,761481,13618
X,1554238537,759455,29608
X,1554238538,759850,42275
X,1554238539,760666,30024
X,1554238539,760643,18772
X,1554238540,760414,16315
X,1554238540,761379,21819
X,1554238541,761166,24901
X,1554238541,760893,19568
X,1554238542,761247,13283
X,1554238543,761068,10220
X,1554238543,760668,20451
X,1554238544,761468,3348
X,1554238544,761060,1018
X,1554238545,761052,1039
X,1554238545,761152,5366
X,1554238546,761452,1335
X,1554238546,761329,1189
X,1554238547,761446,1161
X,1554238548,761187,24718
X,1554238548,761701,5358
X,1554238549,761072,1512
X,1554238549,760928,1489
X,1554238550,760676,1976
X,1554238550,760843,4186
X,1554238551,760634,2568
X,1554238552,760494,938
X,1554238552,760847,1672
X,1554238553,761198,8463
X,1554238553,761569,12481
P,1554238553,5107
X,1554238554,761607,2016
X,1554238554,761044,12122
X,1554238555,761353,3742
X,1554238556,761388,1334
X,1554238556,761593,4071
X,1554238557,761380,1667
X,1554238557,761844,2703
X,1554238558,762561,3250
X,1554238558,761543,2719
X,1554238559,761844,6269
X,1554238560,761445,3519
X,1554238560,761617,3056
X,1554238561,760056,6667
X,1554238561,760065,15027
X,1554238562,761540,20576
X,1554238562,760087,40978
X,1554238563,759711,40306
X,1554238564,760896,19443
X,1554238564,760887,15749
X,1554238564,760840,21814
X,1554238564,762636,20335
X,1554238565,759677,19242
X,1554238565,760859,8044
X,1554238566,761184,1840
X,1554238566,761312,2637
X,1554238567,762062,4283
X,1554238568,760730,12909
X,1554238568,761860,16529
X,1554238569,762975,28072
X,1554238569,761805,21474
X,1554238570,761932,20532
X,1554238570,761014,14411
X,1554238571,759372,20303
X,1554238572,760073,11623
X,1554238572,757242,6236
X,1554238573,756305,23467
X,1554238573,759030,5628
X,1554238574,759559,2386
X,1554238574,756844,16137
X,1554238575,757963,4351
X,1554238576,759517,2564
X,1554238576,760093,1675
X,1554238577,759781,3524
X,1554238577,757956,16788
X,1554238578,757948,27624
X,1554238578,759148,8788
X,1554238579,758694,16403
X,1554238580,759525,34677
X,1554238580,759860,25500
X,1554238581,760708,49866
X,1554238581,759149,35121
X,1554238582,760839,28615
X,1554238582,760052,11105
P,1554238582,5109
X,1554238583,760728,6567
X,1554238583,760254,2371
X,1554238584,761095,2245
X,1554238585,760257,2880
X,1554238585,761371,4033
X,1554238586,760365,6311
X,1554238586,760562,4448
X,1554238587,760320,2601
X,1554238587,760730,6072
X,1554238588,760814,28193
X,1554238589,760706,20993
X,1554238589,761068,18515
X,1554238590,759960,26822
X,1554238590,760746,19715
X,1554238591,761339,7216
X,1554238591,761526,21128
X,1554238592,760627,21171
X,1554238593,761560,27108
X,1554238593,760953,9257
X,1554238594,762289,34071
X,1554238594,761460,10447
X,1554238595,762134,2872
X,1554238595,761296,5188
X,1554238596,763501,3958
X,1554238597,760388,25696
X,1554238597,760323,3575
X,1554238598,759570,6193
X,1554238598,758905,6496
X,1554238599,756324,28760
X,1554238599,757893,6729
X,1554238600,757095,6560
X,1554238601,757258,9627
X,1554238601,755674,10910
X,1554238602,755865,17935
X,1554238602,752355,7633
X,1554238603,755881,9766
X,1554238603,757039,7200
X,1554238604,757141,9727
X,1554238604,753938,10397
