H,1554739200,337272
U,1554739200,0
E,1554739200,1
P,1554739200,5111
P,1554739229,5111
P,1554739259,5111
P,1554739288,5110
P,1554739318,5111
P,1554739347,5111
P,1554739376,5111
P,1554739405,5111
P,1554739435,5111
P,1554739464,5111
P,1554739493,5110
P,1554739523,5112
P,1554739553,5110
P,1554739582,5111
P,1554739612,5109
P,1554739642,5111
P,1554739671,5111
P,1554739700,5111
P,1554739730,5110
P,1554739759,5110
P,1554739788,5111
P,1554739817,5111
P,1554739848,5111
P,1554739877,5111
P,1554739906,5111
P,1554739936,5111
P,1554739965,5111
P,1554739994,5111
P,1554740023,5110
P,1554740053,5110
P,1554740082,5110
P,1554740111,5111
P,1554740142,5111
P,1554740171,5111
P,1554740200,5111
P,1554740229,5111
P,1554740259,5111
P,1554740288,5110
P,1554740317,5111
P,1554740347,5111
P,1554740376,5111
P,1554740405,5111
P,1554740435,5111
P,1554740465,5112
O,1554740489,336782,2320
O,1554740490,337007,96
O,1554740491,337029,101
O,1554740491,337036,113
O,1554740492,337058,86
O,1554740492,337068,123
O,1554740493,337036,107
O,1554740493,337020,86
P,1554740494,5103
O,1554740494,337052,78
O,1554740495,337027,152
O,1554740495,337037,107
O,1554740496,337037,62
O,1554740496,337081,136
O,1554740497,337098,92
O,1554740497,337111,153
O,1554740498,337098,62
O,1554740499,337097,86
O,1554740499,337102,99
O,1554740500,337102,80
O,1554740500,337100,51
O,1554740501,337085,85
O,1554740501,337076,141
O,1554740502,337053,66
O,1554740503,337063,89
O,1554740503,337064,89
O,1554740504,337083,175
O,1554740504,337083,81
O,1554740505,337078,127
O,1554740505,337104,95
O,1554740506,337097,73
O,1554740507,337067,109
O,1554740507,337112,80
O,1554740508,337123,71
O,1554740508,337124,128
O,1554740509,337136,92
O,1554740509,337147,80
O,1554740510,337192,127
O,1554740510,337174,73
O,1554740511,337169,79
O,1554740512,337124,109
O,1554740512,337166,101
O,1554740513,337186,111
O,1554740513,337180,119
O,1554740513,337185,124
O,1554740513,337182,111
O,1554740514,337222,137
O,1554740515,337231,81
O,1554740515,337247,126
O,1554740516,337186,82
O,1554740516,337175,142
O,1554740517,337149,111
O,1554740517,337187,130
O,1554740518,337202,119
O,1554740519,337202,143
O,1554740519,337239,130
O,1554740520,337196,102
O,1554740520,337222,161
O,1554740521,337229,105
O,1554740521,337233,126
O,1554740522,337236,139
O,1554740523,337250,121
P,1554740523,5104
O,1554740523,337283,94
O,1554740524,337270,79
O,1554740524,337274,98
O,1554740525,337249,106
O,1554740525,337291,70
O,1554740526,337290,153
O,1554740527,337267,151
O,1554740527,337243,71
O,1554740528,337248,106
O,1554740528,337282,147
O,1554740529,337272,87
O,1554740529,337284,121
O,1554740530,337272,91
O,1554740530,337254,77
O,1554740531,337294,85
O,1554740532,337312,83
O,1554740532,337309,129
O,1554740533,337332,76
O,1554740533,337348,170
O,1554740534,337326,140
O,1554740534,337302,126
O,1554740535,337309,82
O,1554740536,337310,100
O,1554740536,337287,94
O,1554740537,337318,84
O,1554740537,337314,75
O,1554740538,337302,116
O,1554740538,337267,123
O,1554740539,337288,100
O,1554740540,337269,69
O,1554740540,337258,127
O,1554740541,337274,94
O,1554740541,337293,89
O,1554740542,337262,151
O,1554740542,337284,119
O,1554740543,337259,106
O,1554740544,337262,104
O,1554740544,337261,99
O,1554740545,337212,108
O,1554740545,337231,100
T,1554740545,2914
P,1554740553,5112
P,1554740582,5111
P,1554740611,5112
P,1554740640,5112
P,1554740670,5111
P,1554740699,5110
P,1554740729,5112
P,1554740759,5111
P,1554740788,5112
P,1554740817,5112
P,1554740846,5111
P,1554740876,5111
P,1554740905,5111
P,1554740934,5111
P,1554740964,5111
P,1554740993,5112
P,1554741023,5112
P,1554741052,5111
P,1554741082,5112
P,1554741111,5112
P,1554741140,5112
P,1554741169,5112
P,1554741199,5110
P,1554741228,5110
P,1554741257,5111
P,1554741287,5112
P,1554741317,5112
P,1554741346,5111
P,1554741375,5112
P,1554741405,5111
P,1554741434,5111
P,1554741463,5112
P,1554741493,5112
P,1554741522,5112
P,1554741551,5112
P,1554741580,5111
P,1554741611,5111
P,1554741640,5111
P,1554741669,5111
P,1554741699,5112
P,1554741728,5111
P,1554741757,5112
P,1554741786,5112
P,1554741816,5111
P,1554741845,5112
P,1554741874,5111
P,1554741905,5112
P,1554741934,5111
P,1554741963,5112
P,1554741992,5111
P,1554742022,5111
P,1554742051,5111
P,1554742080,5112
P,1554742110,5112
P,1554742139,5110
