H,1552876548,268731
X,1552876548,598449,2391
X,1552876548,598675,3939
X,1552876549,599195,2642
X,1552876549,598684,2634
X,1552876550,599400,3511
X,1552876551,599787,1189
X,1552876551,599971,1141
X,1552876552,600222,1742
X,1552876552,598988,1449
X,1552876553,600025,5363
X,1552876553,600854,1490
X,1552876554,601192,1823
X,1552876554,601032,1001
X,1552876555,601424,1746
P,1552876555,5126
X,1552876556,601242,1599
X,1552876556,601242,497
X,1552876557,601424,985
X,1552876557,601644,1630
X,1552876558,602247,1435
X,1552876558,601983,933
X,1552876559,601984,625
X,1552876560,602206,901
X,1552876560,601999,1156
X,1552876561,601693,971
X,1552876561,601369,1719
X,1552876562,601305,1176
X,1552876562,602249,1130
X,1552876563,603069,905
X,1552876564,604142,927
X,1552876564,603370,1706
X,1552876565,602696,1779
X,1552876565,602177,1095
X,1552876566,601609,1263
X,1552876566,601096,22278
X,1552876567,600912,1466
X,1552876568,601072,1221
X,1552876568,600828,616
X,1552876569,600498,1820
X,1552876569,600533,908
X,1552876570,600383,1205
X,1552876570,600783,804
X,1552876571,600137,1061
X,1552876571,600363,1274
X,1552876572,598920,2748
X,1552876573,598491,2339
X,1552876573,597562,3011
X,1552876574,596828,3435
X,1552876574,596173,3839
X,1552876575,598440,1732
X,1552876575,599208,2063
X,1552876576,600284,1275
X,1552876577,600558,1822
X,1552876577,600608,1429
X,1552876578,599690,2094
X,1552876578,599019,1619
X,1552876579,599817,2085
X,1552876579,599643,1694
X,1552876580,600258,2145
X,1552876581,600498,1277
X,1552876581,599824,1628
X,1552876581,599789,1139
X,1552876581,599952,948
X,1552876582,599879,1572
X,1552876582,599751,1588
X,1552876583,600477,1353
X,1552876583,600726,739
A,1552876583,601281,4674
T,1552876584,2766
R,1552876584,700D9DFBA
P,1552876584,5126
X,1552876585,601303,1680
X,1552876586,601181,1248
X,1552876587,601250,615
X,1552876587,601272,534
X,1552876588,601362,1048
X,1552876588,600851,1743
X,1552876589,600974,1732
X,1552876589,600401,1242
X,1552876590,600292,1227
X,1552876591,600599,1157
X,1552876591,600643,1096
X,1552876592,600640,1563
X,1552876592,599390,1854
X,1552876593,599414,1401
X,1552876593,600197,2582
X,1552876594,599260,4183
X,1552876595,601079,1062
X,1552876595,600644,1914
X,1552876596,600019,1225
X,1552876596,599529,1832
X,1552876597,599440,1174
X,1552876597,599676,1175
X,1552876598,599079,3291
X,1552876598,598477,1765
X,1552876599,599430,1010
X,1552876600,600090,735
X,1552876600,600325,667
X,1552876601,599722,1339
X,1552876601,600237,1448
X,1552876602,600592,1409
X,1552876602,600524,2119
X,1552876603,600599,1516
X,1552876604,600850,1079
X,1552876604,600818,640
X,1552876605,600071,1764
X,1552876605,598377,2325
X,1552876606,597867,2063
X,1552876606,597896,2915
X,1552876607,597317,2366
X,1552876608,595140,3113
X,1552876608,594269,3176
X,1552876609,595505,2921
X,1552876609,598208,2577
X,1552876610,595237,4620
X,1552876610,598662,6796
X,1552876611,600695,868
X,1552876612,600749,1371
X,1552876612,601028,1640
X,1552876613,601066,1156
X,1552876613,600878,798
X,1552876614,600562,1257
X,1552876614,600851,2399
P,1552876614,5126
X,1552876615,601304,1392
X,1552876615,600594,1213
X,1552876616,599523,1447
X,1552876617,599743,1286
X,1552876617,599114,1145
X,1552876618,590799,14982
X,1552876618,594640,14550
X,1552876619,595817,6552
X,1552876619,589324,5075
X,1552876620,591822,5508
X,1552876621,596907,4530
X,1552876621,598332,3390
X,1552876622,599372,1733
X,1552876622,596040,7448
X,1552876622,595661,5671
X,1552876622,598650,1625
X,1552876623,598688,2457
X,1552876624,598480,2108
X,1552876624,599249,1252
X,1552876625,600196,877
X,1552876625,600124,1064
X,1552876626,600406,1315
X,1552876626,600716,1036
X,1552876627,600995,752
X,1552876628,601244,1528
X,1552876628,600596,1174
X,1552876629,599525,1728
X,1552876629,599367,2233
X,1552876630,598879,1338
X,1552876630,599908,1779
X,1552876631,598488,2269
X,1552876631,598393,2999
X,1552876632,598843,26169
X,1552876633,598723,1302
X,1552876633,598297,1423
X,1552876634,596803,2189
X,1552876634,596734,3107
X,1552876635,596893,3427
X,1552876635,598319,2322
X,1552876636,598262,1888
X,1552876637,599730,2014
X,1552876637,599455,3763
X,1552876638,600384,9739
X,1552876638,600088,1660
X,1552876639,599458,1520
X,1552876639,599986,1238
X,1552876640,600084,702
X,1552876641,599227,1313
