H,1556467200,268731
U,1556467200,0
E,1556467200,1
P,1556467200,5031
P,1556467229,5031
P,1556467259,5032
P,1556467288,5031
P,1556467317,5031
P,1556467347,5031
P,1556467377,5031
P,1556467406,5031
P,1556467435,5033
P,1556467465,5031
P,1556467494,5032
P,1556467523,5032
P,1556467552,5030
P,1556467582,5032
P,1556467611,5031
P,1556467641,5032
P,1556467670,5030
P,1556467700,5030
P,1556467729,5033
P,1556467758,5032
P,1556467788,5031
P,1556467817,5032
P,1556467846,5030
P,1556467875,5030
P,1556467905,5030
P,1556467935,5031
P,1556467964,5030
P,1556467994,5033
P,1556468023,5030
P,1556468052,5031
P,1556468081,5031
P,1556468111,5032
P,1556468140,5031
P,1556468169,5032
P,1556468199,5032
P,1556468229,5032
P,1556468258,5031
P,1556468287,5031
P,1556468317,5032
P,1556468346,5031
P,1556468376,5031
P,1556468406,5030
P,1556468435,5031
P,1556468464,5030
P,1556468493,5033
P,1556468524,5030
P,1556468553,5031
P,1556468582,5032
P,1556468612,5033
P,1556468641,5031
P,1556468670,5032
P,1556468699,5032
P,1556468729,5029
P,1556468758,5033
P,1556468787,5032
O,1556468801,216982,2269
O,1556468802,217688,608
O,1556468803,218129,178
O,1556468803,218103,306
O,1556468804,218259,211
O,1556468804,218374,162
O,1556468805,218406,159
O,1556468805,218528,315
O,1556468806,218692,346
O,1556468807,219006,111
O,1556468807,218871,339
O,1556468808,218922,199
O,1556468808,219090,267
O,1556468809,219095,102
O,1556468809,218922,376
O,1556468810,219200,1059
O,1556468810,219058,152
O,1556468811,218986,256
O,1556468812,220030,2565
O,1556468812,219550,962
O,1556468813,219731,668
O,1556468813,219393,289
O,1556468814,219461,277
O,1556468814,219351,296
O,1556468815,219348,274
O,1556468816,219159,208
O,1556468816,219375,375
O,1556468817,219388,151
O,1556468817,219274,184
P,1556468818,5023
O,1556468818,219301,179
O,1556468818,219501,299
O,1556468819,219498,149
O,1556468819,220667,2952
O,1556468819,221374,1404
O,1556468820,220889,867
O,1556468820,220346,656
O,1556468821,219764,97
O,1556468821,219865,228
O,1556468822,219849,88
O,1556468823,219769,188
O,1556468823,219850,105
O,1556468824,219801,298
O,1556468824,219877,163
O,1556468825,219907,173
O,1556468825,219945,263
O,1556468826,219774,274
O,1556468826,219870,163
O,1556468827,219935,211
O,1556468828,220037,191
O,1556468828,220022,171
O,1556468829,220032,221
O,1556468829,220160,97
O,1556468830,220112,359
O,1556468830,220040,130
O,1556468831,219941,199
O,1556468832,219954,186
O,1556468832,219951,213
O,1556468833,219908,265
O,1556468833,219846,168
O,1556468834,219858,172
O,1556468834,219921,72
O,1556468835,220022,190
O,1556468836,220044,202
O,1556468836,220061,258
O,1556468837,220075,239
O,1556468837,220192,237
O,1556468838,220207,76
O,1556468838,220310,121
O,1556468839,220395,208
O,1556468840,220428,173
O,1556468840,220489,165
O,1556468841,220506,203
O,1556468841,220370,144
O,1556468842,220288,206
O,1556468842,220146,221
O,1556468843,220269,236
O,1556468843,220286,171
O,1556468844,220315,139
O,1556468845,220255,246
O,1556468845,220241,141
O,1556468846,220365,100
O,1556468846,220350,129
P,1556468847,5024
O,1556468847,220324,145
O,1556468847,220452,284
O,1556468848,220523,119
O,1556468849,220236,354
O,1556468849,220287,230
O,1556468850,220468,281
O,1556468850,220435,263
O,1556468851,220359,171
O,1556468851,220302,233
O,1556468852,220205,76
O,1556468853,220290,244
O,1556468853,220200,146
O,1556468854,220207,119
O,1556468854,220244,149
O,1556468855,220219,107
O,1556468855,220267,179
O,1556468856,220052,161
O,1556468857,220068,128
O,1556468857,220464,1341
T,1556468857,2838
P,1556468876,5032
P,1556468905,5032
P,1556468935,5031
P,1556468964,5031
P,1556468993,5031
P,1556469023,5032
P,1556469052,5032
P,1556469081,5031
P,1556469111,5032
P,1556469141,5032
P,1556469170,5030
P,1556469199,5032
P,1556469229,5033
P,1556469258,5031
P,1556469287,5031
P,1556469316,5031
P,1556469346,5033
P,1556469375,5029
P,1556469405,5028
P,1556469434,5031
P,1556469464,5032
P,1556469493,5031
P,1556469522,5031
P,1556469552,5032
P,1556469581,5032
P,1556469610,5032
P,1556469639,5031
P,1556469669,5032
P,1556469699,5031
P,1556469728,5030
P,1556469758,5030
P,1556469787,5031
P,1556469816,5030
P,1556469845,5032
P,1556469875,5032
P,1556469904,5031
P,1556469933,5031
P,1556469963,5032
P,1556469993,5030
P,1556470022,5032
P,1556470051,5029
P,1556470081,5031
P,1556470110,5030
P,1556470139,503
