H,1553031152,268731
X,1553031152,606822,2577
X,1553031153,606659,1990
X,1553031154,606049,2048
X,1553031154,607473,2971
X,1553031155,608055,2664
X,1553031155,607577,1216
X,1553031156,608154,1134
X,1553031156,608378,1076
X,1553031157,608474,1171
X,1553031158,607987,961
X,1553031158,607320,4490
X,1553031159,603384,12313
P,1553031159,5091
X,1553031159,599046,15843
X,1553031160,603790,8537
X,1553031160,604758,2044
X,1553031161,603270,5869
X,1553031161,602999,2517
X,1553031162,603785,8983
X,1553031163,604458,4398
X,1553031163,605193,8042
X,1553031164,606474,2769
X,1553031164,607226,4382
X,1553031165,606804,1640
X,1553031165,607428,2703
X,1553031166,608612,2011
X,1553031167,609040,1660
X,1553031167,607963,2358
X,1553031168,608349,1603
X,1553031168,607400,7261
X,1553031169,607900,1297
X,1553031169,608171,970
X,1553031170,607324,2588
X,1553031171,608091,1731
X,1553031171,608013,1983
X,1553031172,607729,2743
X,1553031172,608670,2538
X,1553031173,608005,3540
X,1553031173,606741,3162
X,1553031174,607026,1628
X,1553031175,605876,4323
X,1553031175,605960,3433
X,1553031176,606234,1812
X,1553031176,606343,2193
X,1553031177,605921,5251
X,1553031177,606215,15595
X,1553031178,606499,2810
X,1553031178,606211,7198
X,1553031178,604789,4752
X,1553031179,604375,2139
X,1553031179,604235,5037
X,1553031180,603378,4950
X,1553031180,604347,2797
X,1553031181,604905,3115
X,1553031181,605465,2993
X,1553031182,604984,3834
X,1553031183,604646,4495
X,1553031183,604950,4908
X,1553031184,604457,3803
X,1553031184,604244,5027
X,1553031185,604884,1519
X,1553031185,605326,2230
X,1553031186,604315,3364
X,1553031187,605832,1822
X,1553031187,606838,2125
X,1553031188,606946,2812
P,1553031188,5132
X,1553031188,606121,1417
X,1553031189,606539,1417
X,1553031189,605947,1787
X,1553031190,606621,6643
X,1553031191,607186,6472
X,1553031191,605855,4646
X,1553031192,606664,4852
X,1553031192,605136,6618
X,1553031193,603811,5796
X,1553031193,604846,4758
X,1553031194,606062,4182
X,1553031194,607701,2809
X,1553031195,607540,2889
X,1553031196,607337,1325
X,1553031196,607205,2309
X,1553031197,604571,3431
X,1553031197,605038,2315
X,1553031198,605569,3865
X,1553031198,606274,3322
X,1553031199,606893,2442
X,1553031200,606508,3146
X,1553031200,603774,9980
X,1553031201,605690,3688
X,1553031201,606196,3551
X,1553031202,605042,5548
X,1553031202,605095,2774
X,1553031203,604513,3085
X,1553031204,605434,8698
X,1553031204,607623,1933
X,1553031205,606917,2184
X,1553031205,607795,1928
X,1553031206,607750,2437
X,1553031206,607380,941
X,1553031207,607248,2028
X,1553031207,606670,2391
X,1553031208,605142,3260
X,1553031209,604011,2308
X,1553031209,607074,2818
X,1553031210,605863,3664
X,1553031210,604876,8019
X,1553031211,607910,1823
X,1553031211,608176,1507
X,1553031212,607424,3164
X,1553031213,604511,6185
X,1553031213,605692,7368
X,1553031214,604667,2846
X,1553031214,604407,1859
X,1553031215,606479,4052
X,1553031215,609047,2603
X,1553031216,609889,13460
X,1553031217,609552,1744
X,1553031217,609503,1240
X,1553031218,609244,1084
P,1553031218,5128
X,1553031218,609095,1244
X,1553031219,608842,1562
X,1553031219,608003,3274
X,1553031219,605689,18508
X,1553031220,605000,6643
X,1553031220,607591,4760
X,1553031221,604799,2235
X,1553031221,605041,2401
X,1553031222,604978,2620
X,1553031222,606210,1594
X,1553031223,606168,2199
X,1553031223,606909,3317
X,1553031224,607388,1848
X,1553031225,607214,2124
X,1553031225,608491,1010
X,1553031226,607732,1339
X,1553031226,608564,1142
X,1553031227,608509,1263
X,1553031227,608483,1847
X,1553031228,608522,1145
X,1553031229,608401,903
X,1553031229,608270,1301
X,1553031230,608276,885
X,1553031230,608022,1690
X,1553031231,606432,2408
X,1553031231,606997,1807
X,1553031232,607044,1374
X,1553031233,606887,1626
X,1553031233,606749,3222
X,1553031234,607268,1597
X,1553031234,607972,1192
X,1553031235,608238,930
X,1553031235,607071,3758
X,1553031236,604797,17358
X,1553031237,604853,5052
X,1553031237,604537,1753
X,1553031238,604632,1855
X,1553031238,605763,5278
X,1553031239,605940,3776
X,1553031239,607814,5241
X,1553031240,606840,2962
X,1553031240,605128,8904
X,1553031241,603176,3053
X,1553031242,606110,4735
X,1553031242,607369,1896
X,1553031243,606920,2232
X,1553031243,606175,2349
X,1553031244,607288,2261
X,1553031244,607067,1706
X,1553031245,608615,1690
