H,1554782369,268731
D,1554782369,439040
D,1554782371,438784
D,1554782373,438272
D,1554782375,432896
D,1554782378,441088
D,1554782380,439296
D,1554782381,438784
P,1554782381,5084
D,1554782383,439296
D,1554782385,456192
P,1554782411,5088
P,1554782440,5088
P,1554782469,5089
P,1554782500,5087
P,1554782529,5090
P,1554782558,5087
P,1554782587,5089
P,1554782617,5089
P,1554782646,5088
P,1554782675,5089
P,1554782705,5088
P,1554782734,5088
P,1554782763,5090
P,1554782793,5089
P,1554782823,5088
P,1554782852,5091
P,1554782881,5089
P,1554782911,5089
P,1554782940,5089
P,1554782969,5090
P,1554782998,5089
P,1554783028,5089
P,1554783057,5089
P,1554783087,5089
P,1554783117,5089
P,1554783146,5091
P,1554783175,5091
P,1554783204,5090
P,1554783234,5089
P,1554783263,5089
P,1554783292,5090
P,1554783322,5090
P,1554783351,5091
P,1554783381,5090
P,1554783410,5088
P,1554783440,5090
P,1554783469,5090
P,1554783498,5089
P,1554783528,5090
P,1554783557,5090
P,1554783586,5090
P,1554783615,5090
P,1554783645,5088
P,1554783675,5090
P,1554783704,5091
P,1554783733,5090
P,1554783763,5090
P,1554783792,5089
P,1554783821,5089
P,1554783851,5089
P,1554783880,5089
P,1554783909,5091
P,1554783938,5090
P,1554783969,5090
P,1554783998,5090
P,1554784027,5090
P,1554784057,5089
P,1554784086,5090
O,1554784103,267257,1684
O,1554784103,267357,128
O,1554784104,267499,190
O,1554784105,267455,98
O,1554784105,267547,286
O,1554784106,267502,93
O,1554784106,267368,169
O,1554784107,267358,142
O,1554784107,267359,132
O,1554784108,267496,103
O,1554784108,267424,128
O,1554784109,267362,145
O,1554784110,267331,93
O,1554784110,267378,129
O,1554784111,267473,102
O,1554784111,267438,90
O,1554784112,267568,133
O,1554784112,267462,126
O,1554784113,267274,248
O,1554784114,267195,105
O,1554784114,267210,140
O,1554784115,267175,116
P,1554784115,5080
O,1554784115,267261,127
O,1554784116,267272,122
O,1554784116,267264,97
O,1554784117,267300,138
O,1554784118,267278,133
O,1554784118,267251,152
O,1554784119,267298,91
O,1554784119,267281,49
O,1554784120,267238,123
O,1554784120,267313,115
O,1554784121,267366,144
O,1554784121,267486,79
O,1554784122,267486,95
O,1554784123,267548,68
O,1554784123,267399,121
O,1554784124,267213,364
O,1554784124,267146,246
O,1554784125,267209,189
O,1554784125,267148,148
O,1554784126,267132,204
O,1554784127,267140,160
O,1554784127,267146,179
O,1554784128,267273,120
O,1554784128,267218,131
O,1554784129,267284,133
O,1554784129,267143,95
O,1554784130,267213,141
O,1554784131,267172,106
O,1554784131,267206,63
O,1554784132,267146,128
O,1554784132,267145,111
O,1554784133,267176,140
O,1554784133,267230,122
O,1554784134,267244,70
O,1554784135,267254,89
O,1554784135,267258,112
O,1554784136,267333,94
O,1554784136,267286,131
O,1554784137,267327,100
O,1554784137,267325,82
O,1554784138,267396,78
O,1554784138,267518,161
O,1554784139,267599,118
O,1554784140,267586,113
O,1554784140,267466,108
O,1554784141,267456,113
O,1554784141,267346,144
O,1554784142,267373,71
O,1554784142,267407,57
O,1554784143,267352,105
O,1554784143,267261,172
O,1554784143,267160,210
O,1554784144,267421,209
P,1554784144,5080
O,1554784144,267338,96
O,1554784145,267325,157
O,1554784145,267300,206
O,1554784146,267225,119
O,1554784147,267070,129
O,1554784147,267156,149
O,1554784148,267179,117
O,1554784148,267264,232
O,1554784149,267336,134
O,1554784149,267268,282
O,1554784150,267029,161
O,1554784151,267275,156
O,1554784151,267265,204
O,1554784152,267481,257
O,1554784152,267257,308
O,1554784153,266788,324
O,1554784153,267113,133
O,1554784154,267007,173
O,1554784154,267201,260
O,1554784155,267118,254
O,1554784156,267180,383
O,1554784156,267146,234
O,1554784157,267049,252
O,1554784157,267269,227
O,1554784158,267319,445
O,1554784158,267009,187
T,1554784159,2756
P,1554784174,5088
P,1554784203,5087
P,1554784232,5089
P,1554784263,5090
P,1554784292,5089
P,1554784321,5088
P,1554784350,5088
P,1554784380,5090
D,1554784390,427264
R,1554784390,700D9DFBA
R,1554784390,700D9DFBA
R,1554784390,700D9DFBA
X,1554784392,629920,5172
X,1554784393,629408,7773
X,1554784393,625322,61827
X,1554784394,631620,27581
X,1554784394,629086,15185
X,1554784395,631404,25436
X,1554784395,630165,23928
X,1554784396,630791,8753
X,1554784397,630254,4815
X,1554784397,630069,5288
X,1554784398,630589,7034
X,1554784398,629541,16717
X,1554784399,631579,16588
