H,1555534833,268731
D,1555534833,437760
D,1555534835,439552
D,1555534837,436480
D,1555534840,438784
D,1555534842,445696
D,1555534844,437760
D,1555534846,422912
D,1555534848,436992
P,1555534848,5031
D,1555534851,433664
D,1555534853,439040
D,1555534855,439040
D,1555534857,434688
D,1555534859,439296
D,1555534862,441600
D,1555534864,436224
D,1555534866,429568
D,1555534868,438272
D,1555534870,438272
D,1555534873,443136
D,1555534875,439296
D,1555534877,434944
P,1555534879,5103
D,1555534879,437504
D,1555534881,435456
D,1555534883,438016
D,1555534885,439040
D,1555534887,437504
D,1555534889,437760
D,1555534891,440320
D,1555534894,435712
D,1555534896,436224
D,1555534898,439808
D,1555534900,435712
D,1555534907,397056
R,1555534907,700D9DFBA
R,1555534907,700D9DFBA
R,1555534908,700D9DFBA
P,1555534908,5100
X,1555534909,594420,10289
X,1555534910,594760,7099
X,1555534910,594652,21022
X,1555534911,595200,10152
X,1555534911,593008,15264
X,1555534912,594252,8344
X,1555534913,595399,3888
X,1555534913,594929,4512
X,1555534914,595062,3709
X,1555534914,598079,30832
X,1555534915,595113,48579
X,1555534915,599418,15104
X,1555534916,595292,45526
X,1555534917,598039,20595
X,1555534917,595986,7796
X,1555534918,599844,2544
X,1555534918,598810,40849
X,1555534919,537958,13291
X,1555534919,271578,2142
X,1555534920,272628,1569
X,1555534921,273655,1245
X,1555534921,274153,893
X,1555534922,273016,1245
X,1555534922,272504,534
X,1555534923,272020,644
X,1555534923,271929,1010
X,1555534923,271941,716
X,1555534923,271883,481
X,1555534924,271963,483
O,1555534925,271885,717
O,1555534925,272316,199
O,1555534926,271829,808
O,1555534926,272099,702
O,1555534927,272474,194
O,1555534927,271619,1180
O,1555534928,271638,871
O,1555534929,271664,760
O,1555534929,272041,579
O,1555534930,272186,187
O,1555534930,272461,652
O,1555534931,271892,1235
O,1555534931,272304,928
O,1555534932,271503,977
O,1555534933,271851,1012
O,1555534933,271992,1087
O,1555534934,272134,1848
O,1555534934,272157,1207
O,1555534935,272764,673
O,1555534935,272663,1072
O,1555534936,272949,1532
O,1555534937,273307,527
P,1555534937,5092
O,1555534937,273188,890
O,1555534938,272965,734
O,1555534938,272958,732
O,1555534939,272916,630
O,1555534939,272769,923
O,1555534940,272699,463
O,1555534940,272364,214
O,1555534941,272374,658
O,1555534942,272359,554
O,1555534942,272306,300
O,1555534943,272421,187
O,1555534943,272355,208
O,1555534944,272455,184
O,1555534944,272444,209
O,1555534945,272239,192
O,1555534946,272335,168
O,1555534946,272268,196
O,1555534947,271849,867
O,1555534947,271786,551
O,1555534948,271890,170
O,1555534948,272422,541
O,1555534949,272228,239
O,1555534950,272119,200
O,1555534950,272172,226
O,1555534951,272287,166
O,1555534951,272218,231
O,1555534952,272298,161
O,1555534952,272345,257
O,1555534953,272538,239
O,1555534954,272671,174
O,1555534954,272996,192
O,1555534955,273147,500
O,1555534955,272974,295
O,1555534956,273834,1077
O,1555534956,273514,1128
O,1555534957,273943,899
O,1555534957,272609,876
O,1555534958,272789,639
O,1555534959,272317,626
O,1555534959,272147,364
O,1555534960,486393,52508
T,1555534960,2862
D,1555534961,360448
R,1555534961,700D9DFBA
R,1555534961,700D9DFBA
R,1555534961,700D9DFBA
X,1555534963,595158,9823
X,1555534963,596556,4660
X,1555534964,596181,2894
X,1555534964,597001,1466
X,1555534964,596168,5661
X,1555534965,594292,36918
X,1555534965,593400,39433
P,1555534966,5090
X,1555534966,594246,30370
X,1555534966,595768,2941
X,1555534967,596110,3251
X,1555534968,595751,2093
X,1555534968,596966,4992
X,1555534969,596315,4532
X,1555534969,596736,47607
X,1555534970,601764,52341
X,1555534970,591459,47984
X,1555534971,596116,13647
X,1555534972,596242,7214
X,1555534972,595960,9417
X,1555534973,593881,61611
X,1555534973,592812,1982
X,1555534974,597814,48615
X,1555534974,594527,50178
X,1555534975,597862,38258
X,1555534976,597023,10780
X,1555534976,599042,14044
X,1555534977,597268,7410
X,1555534977,598424,19757
X,1555534978,597604,9354
X,1555534978,596545,4351
X,1555534979,596897,3750
X,1555534979,596358,2170
X,1555534980,596131,1287
X,1555534981,595833,2283
X,1555534981,595136,9952
X,1555534982,595628,8108
X,1555534982,595188,6111
X,1555534983,594013,2020
X,1555534983,592646,2968
X,1555534984,594834,2255
X,1555534985,595604,4129
X,1555534985,595667,3526
X,1555534986,595694,4625
X,1555534986,595751,4975
X,1555534987,595612,3298
