H,1555639060,268731
X,1555639060,602150,2102
X,1555639061,602066,2273
P,1555639061,5070
X,1555639061,602265,1860
X,1555639062,602279,1902
X,1555639063,602251,1472
X,1555639063,602114,1225
X,1555639064,602310,1491
X,1555639064,602198,2389
X,1555639065,602101,1033
X,1555639065,601874,1413
X,1555639066,602197,2096
X,1555639067,602133,2573
X,1555639067,602227,2117
X,1555639068,602106,2237
X,1555639068,602126,1980
X,1555639069,602157,1901
X,1555639069,602174,1676
X,1555639070,602039,1339
X,1555639071,602212,1572
X,1555639071,602238,2601
X,1555639072,602278,1748
X,1555639072,602168,1581
X,1555639073,602230,2355
X,1555639073,602110,1952
X,1555639074,602086,1713
X,1555639074,601986,1449
X,1555639075,602183,1441
X,1555639076,602159,2174
X,1555639076,602167,1721
X,1555639077,602020,1499
X,1555639077,602216,1694
X,1555639078,602094,2355
X,1555639078,602188,1956
X,1555639079,602010,1317
X,1555639080,602095,2628
X,1555639080,602143,2189
X,1555639081,602076,1279
X,1555639081,601994,1170
X,1555639082,602269,1714
X,1555639082,602195,1924
X,1555639083,602080,1944
X,1555639084,601997,1480
X,1555639084,602077,2153
X,1555639085,602129,2422
X,1555639085,602100,1923
X,1555639086,601986,1520
X,1555639086,602120,1824
X,1555639087,602084,2210
X,1555639088,602074,1442
X,1555639088,602006,1706
X,1555639088,602239,1817
X,1555639088,602096,1466
X,1555639089,602043,1621
X,1555639089,602072,1774
X,1555639090,602123,1980
P,1555639090,5070
X,1555639090,602158,1742
X,1555639091,602140,982
X,1555639092,602038,2278
X,1555639092,602093,1821
X,1555639093,602172,1943
X,1555639093,602122,2102
X,1555639094,601973,1951
X,1555639094,602144,1560
X,1555639095,602242,1994
X,1555639096,602189,2125
X,1555639096,601890,1969
X,1555639097,602190,2271
X,1555639097,602160,2238
X,1555639098,602097,1888
X,1555639098,602037,1184
X,1555639099,602315,932
X,1555639100,602164,1647
X,1555639100,602160,1518
X,1555639101,602084,1966
X,1555639101,602214,2294
X,1555639102,602183,2834
X,1555639102,602271,2518
X,1555639103,601970,4053
X,1555639104,602174,1407
X,1555639104,602231,1763
X,1555639105,602116,1567
X,1555639105,602071,1860
X,1555639106,602094,1748
X,1555639106,602200,2387
X,1555639107,602213,1648
X,1555639107,602106,3660
X,1555639108,602134,1884
X,1555639109,602204,1569
X,1555639109,602220,1415
X,1555639110,602013,1821
X,1555639110,602088,1672
X,1555639111,602184,1554
X,1555639111,602143,911
X,1555639112,602038,1076
X,1555639113,602348,1901
X,1555639113,602226,3131
X,1555639114,602058,2717
X,1555639114,602041,1467
X,1555639115,602151,2180
X,1555639115,602145,2258
X,1555639116,602143,1654
X,1555639117,602076,1565
X,1555639117,602182,3427
X,1555639118,602213,1991
X,1555639118,602239,2077
X,1555639119,602112,1400
X,1555639119,602056,1826
X,1555639120,602145,1947
P,1555639120,5069
X,1555639120,602184,1919
X,1555639121,602210,1815
X,1555639122,602079,1234
X,1555639122,602180,2371
X,1555639123,602167,1957
X,1555639123,602162,967
X,1555639124,602006,2240
X,1555639124,602081,1942
X,1555639125,602149,1607
X,1555639126,602146,1735
X,1555639126,602072,2155
X,1555639127,602044,1693
X,1555639127,602019,4408
X,1555639128,602079,4308
X,1555639128,602042,1523
X,1555639129,602021,2240
X,1555639129,602121,1581
X,1555639129,602071,1337
X,1555639130,602165,1454
X,1555639130,602142,1996
X,1555639131,602109,1504
X,1555639131,602158,1178
X,1555639132,602020,2394
X,1555639133,602148,2078
X,1555639133,602121,1543
X,1555639134,602124,1760
X,1555639134,602069,2052
X,1555639135,602113,1798
X,1555639135,602239,1422
X,1555639136,602155,1448
X,1555639136,601972,1101
X,1555639137,602170,1983
X,1555639138,602183,1704
X,1555639138,602117,1551
X,1555639139,601925,2853
X,1555639139,601980,3153
X,1555639140,602116,1578
X,1555639140,602124,1209
X,1555639141,602024,1854
X,1555639142,602048,4703
X,1555639142,601975,2362
X,1555639143,602045,1455
X,1555639143,601996,1733
X,1555639144,602113,1845
X,1555639144,602100,1816
X,1555639145,602046,1923
X,1555639146,602056,1483
X,1555639146,602110,2386
X,1555639147,602029,2358
X,1555639147,602215,2348
X,1555639148,602151,2015
X,1555639148,602021,2222
X,1555639149,602064,2326
P,1555639149,5069
X,1555639150,602113,1484
X,1555639150,602129,1501
X,1555639151,602086,1681
X,1555639151,602012,2338
X,1555639152,602129,2055
X,1555639152,602046,1606
X,1555639153,601972,2852
